Frequency,Channel A
(MHz),(dBu)

0.00000000,-25.21195000
0.03051758,-25.59443000
0.06103516,-30.79019000
0.09155273,-40.21908000
0.12207031,-52.81196000
0.15258789,-56.23353000
0.18310547,-58.57026000
0.21362305,-62.59475000
0.24414063,-62.11186000
0.27465820,-61.58799000
0.30517578,-65.05673000
0.33569336,-70.00278000
0.36621094,-63.66760000
0.39672852,-60.13995000
0.42724609,-61.49522000
0.45776367,-75.80686000
0.48828125,-62.38265000
0.51879883,-57.25524000
0.54931641,-56.90754000
0.57983398,-58.73897000
0.61035156,-59.94590000
0.64086914,-60.87535000
0.67138672,-62.95808000
0.70190430,-64.90831000
0.73242188,-66.77721000
0.76293945,-69.74818000
0.79345703,-70.19759000
0.82397461,-70.92656000
0.85449219,-74.18363000
0.88500977,-78.07207000
0.91552734,-79.22823000
0.94604492,-73.84162000
0.97656250,-69.15022000
1.00708008,-66.17705000
1.03759766,-64.64474000
1.06811523,-65.43571000
1.09863281,-68.44485000
1.12915039,-71.28791000
1.15966797,-73.89547000
1.19018555,-75.91406000
1.22070313,-76.48525000
1.25122070,-76.17212000
1.28173828,-74.56371000
1.31225586,-71.11550000
1.34277344,-68.68953000
1.37329102,-69.12528000
1.40380859,-73.87013000
1.43432617,-79.48904000
1.46484375,-74.94592000
1.49536133,-74.55634000
1.52587891,-75.75258000
1.55639648,-75.62425000
1.58691406,-73.42039000
1.61743164,-71.14783000
1.64794922,-70.60992000
1.67846680,-72.63053000
1.70898438,-77.28417000
1.73950195,-80.84166000
1.77001953,-81.05180000
1.80053711,-80.70009000
1.83105469,-82.18520000
1.86157227,-85.73281000
1.89208984,-85.81328000
1.92260742,-85.68130000
1.95312500,-84.51878000
1.98364258,-79.36324000
2.01416016,-76.06141000
2.04467773,-75.64285000
2.07519531,-78.13795000
2.10571289,-81.83339000
2.13623047,-76.00045000
2.16674805,-73.33719000
2.19726563,-76.27982000
2.22778320,-82.30460000
2.25830078,-78.81244000
2.28881836,-78.52213000
2.31933594,-79.58566000
2.34985352,-79.86140000
2.38037109,-80.08163000
2.41088867,-82.07892000
2.44140625,-86.44717000
2.47192383,-86.02737000
2.50244141,-82.42367000
2.53295898,-79.39281000
2.56347656,-78.93719000
2.59399414,-82.07449000
2.62451172,-86.17798000
2.65502930,-86.65808000
2.68554688,-86.64751000
2.71606445,-81.57134000
2.74658203,-78.65348000
2.77709961,-76.42480000
2.80761719,-74.19812000
2.83813477,-73.53249000
2.86865234,-74.57967000
2.89916992,-77.32577000
2.92968750,-78.90491000
2.96020508,-77.23240000
2.99072266,-75.28876000
3.02124023,-73.86824000
3.05175781,-72.78894000
3.08227539,-71.94466000
3.11279297,-72.37167000
3.14331055,-75.45578000
3.17382813,-77.83827000
3.20434570,-75.97878000
3.23486328,-78.67473000
3.26538086,-88.76859000
3.29589844,-78.45509000
3.32641602,-76.08203000
3.35693359,-77.69286000
3.38745117,-80.77961000
3.41796875,-82.66000000
3.44848633,-85.44992000
3.47900391,-95.82526000
3.50952148,-89.33990000
3.54003906,-85.67986000
3.57055664,-84.26904000
3.60107422,-82.21838000
3.63159180,-79.74992000
3.66210938,-80.39870000
3.69262695,-85.50908000
3.72314453,-91.51102000
3.75366211,-90.86040000
3.78417969,-84.74475000
3.81469727,-83.08069000
3.84521484,-82.97624000
3.87573242,-83.19434000
3.90625000,-84.94447000
3.93676758,-93.71175000
3.96728516,-89.15836000
3.99780273,-80.72869000
4.02832031,-77.30595000
4.05883789,-77.69025000
4.08935547,-80.07298000
4.11987305,-82.65580000
4.15039063,-80.57063000
4.18090820,-77.13785000
4.21142578,-76.75761000
4.24194336,-80.01972000
4.27246094,-86.53532000
4.30297852,-83.34275000
4.33349609,-82.20953000
4.36401367,-77.08060000
4.39453125,-74.67525000
4.42504883,-75.51415000
4.45556641,-79.35721000
4.48608398,-84.62228000
