Frequency,Channel A
(MHz),(dBu)

0.00000000,-29.12194000
0.03051758,-29.36485000
0.06103516,-34.00244000
0.09155273,-41.80915000
0.12207031,-51.38689000
0.15258789,-56.68625000
0.18310547,-62.72832000
0.21362305,-68.07962000
0.24414063,-57.32490000
0.27465820,-53.76888000
0.30517578,-52.65358000
0.33569336,-53.22716000
0.36621094,-54.99824000
0.39672852,-56.80244000
0.42724609,-57.15935000
0.45776367,-57.50088000
0.48828125,-58.65878000
0.51879883,-59.89572000
0.54931641,-61.14182000
0.57983398,-64.14499000
0.61035156,-73.60828000
0.64086914,-69.86493000
0.67138672,-64.80756000
0.70190430,-64.18986000
0.73242188,-65.04781000
0.76293945,-66.48029000
0.79345703,-64.97559000
0.82397461,-61.29166000
0.85449219,-59.98055000
0.88500977,-61.77387000
0.91552734,-67.29572000
0.94604492,-76.41397000
0.97656250,-74.04464000
1.00708008,-70.11021000
1.03759766,-66.58111000
1.06811523,-63.01435000
1.09863281,-60.42172000
1.12915039,-59.65643000
1.15966797,-60.85995000
1.19018555,-63.07091000
1.22070313,-63.71461000
1.25122070,-63.76258000
1.28173828,-64.60868000
1.31225586,-64.59379000
1.34277344,-64.48349000
1.37329102,-66.24991000
1.40380859,-68.98742000
1.43432617,-68.50684000
1.46484375,-67.14793000
1.49536133,-67.02988000
1.52587891,-67.00195000
1.55639648,-66.50931000
1.58691406,-67.04341000
1.61743164,-68.95689000
1.64794922,-69.22571000
1.67846680,-67.74815000
1.70898438,-67.01779000
1.73950195,-66.24785000
1.77001953,-65.69321000
1.80053711,-65.88285000
1.83105469,-65.32967000
1.86157227,-64.94580000
1.89208984,-66.39432000
1.92260742,-68.24578000
1.95312500,-68.33583000
1.98364258,-68.24204000
2.01416016,-68.25019000
2.04467773,-68.65545000
2.07519531,-69.29192000
2.10571289,-70.18803000
2.13623047,-72.41083000
2.16674805,-70.28836000
2.19726563,-66.13194000
2.22778320,-64.71890000
2.25830078,-66.41513000
2.28881836,-72.20628000
2.31933594,-73.27602000
2.34985352,-68.22392000
2.38037109,-66.63850000
2.41088867,-66.92795000
2.44140625,-68.73778000
2.47192383,-71.08908000
2.50244141,-68.79673000
2.53295898,-66.23668000
2.56347656,-66.07619000
2.59399414,-67.68248000
2.62451172,-70.74956000
2.65502930,-75.13060000
2.68554688,-71.39539000
2.71606445,-68.00967000
2.74658203,-67.69128000
2.77709961,-68.57509000
2.80761719,-68.21637000
2.83813477,-67.36479000
2.86865234,-67.76521000
2.89916992,-69.32613000
2.92968750,-70.61729000
2.96020508,-70.47159000
2.99072266,-68.28706000
3.02124023,-65.92274000
3.05175781,-64.88752000
3.08227539,-64.96377000
3.11279297,-65.43032000
3.14331055,-65.35310000
3.17382813,-64.56345000
3.20434570,-64.37725000
3.23486328,-65.70110000
3.26538086,-67.59708000
3.29589844,-67.14745000
3.32641602,-66.18037000
3.35693359,-65.97099000
3.38745117,-65.02426000
3.41796875,-64.06839000
3.44848633,-64.45000000
3.47900391,-66.06649000
3.50952148,-68.09911000
3.54003906,-68.23136000
3.57055664,-65.45972000
3.60107422,-63.15578000
3.63159180,-62.31040000
3.66210938,-62.82420000
3.69262695,-64.32261000
3.72314453,-65.60033000
3.75366211,-66.42930000
3.78417969,-67.39453000
3.81469727,-65.89304000
3.84521484,-63.56625000
3.87573242,-62.53486000
3.90625000,-62.53364000
3.93676758,-63.28115000
3.96728516,-64.42559000
3.99780273,-65.31544000
4.02832031,-65.59592000
4.05883789,-64.45503000
4.08935547,-62.68726000
4.11987305,-61.72558000
4.15039063,-61.66943000
4.18090820,-62.17517000
4.21142578,-63.05420000
4.24194336,-64.63626000
4.27246094,-67.72189000
4.30297852,-68.29497000
4.33349609,-64.20926000
4.36401367,-62.22591000
4.39453125,-62.17644000
4.42504883,-62.47320000
4.45556641,-62.58280000
4.48608398,-63.93076000
