Frequency,Channel A
(MHz),(dBu)

0.00000000,-28.58909000
0.03051758,-28.90913000
0.06103516,-33.85678000
0.09155273,-42.56261000
0.12207031,-54.83980000
0.15258789,-64.05694000
0.18310547,-60.19968000
0.21362305,-56.14914000
0.24414063,-55.52269000
0.27465820,-57.20032000
0.30517578,-58.52876000
0.33569336,-58.62148000
0.36621094,-57.94458000
0.39672852,-57.39705000
0.42724609,-58.30365000
0.45776367,-61.86959000
0.48828125,-71.11306000
0.51879883,-63.15878000
0.54931641,-57.51621000
0.57983398,-55.21839000
0.61035156,-54.77263000
0.64086914,-55.66861000
0.67138672,-57.93362000
0.70190430,-62.49030000
0.73242188,-67.60812000
0.76293945,-64.58318000
0.79345703,-64.95432000
0.82397461,-69.24823000
0.85449219,-65.91094000
0.88500977,-62.54607000
0.91552734,-61.45254000
0.94604492,-61.01461000
0.97656250,-60.88024000
1.00708008,-61.29700000
1.03759766,-62.24374000
1.06811523,-64.52551000
1.09863281,-71.69798000
1.12915039,-72.89899000
1.15966797,-65.12515000
1.19018555,-62.77081000
1.22070313,-62.26323000
1.25122070,-63.10277000
1.28173828,-65.33530000
1.31225586,-66.84395000
1.34277344,-66.51852000
1.37329102,-67.74814000
1.40380859,-69.52875000
1.43432617,-66.80204000
1.46484375,-64.18616000
1.49536133,-63.32453000
1.52587891,-63.70713000
1.55639648,-64.15038000
1.58691406,-63.63387000
1.61743164,-63.76066000
1.64794922,-66.39069000
1.67846680,-70.62240000
1.70898438,-68.80922000
1.73950195,-66.64429000
1.77001953,-65.20109000
1.80053711,-63.73776000
1.83105469,-63.39314000
1.86157227,-64.97611000
1.89208984,-69.13105000
1.92260742,-73.26499000
1.95312500,-68.53416000
1.98364258,-65.57285000
2.01416016,-64.78005000
2.04467773,-64.52626000
2.07519531,-63.90941000
2.10571289,-63.61327000
2.13623047,-64.09509000
2.16674805,-65.19151000
2.19726563,-67.16243000
2.22778320,-70.40059000
2.25830078,-70.73637000
2.28881836,-67.94539000
2.31933594,-66.69838000
2.34985352,-66.76632000
2.38037109,-67.45085000
2.41088867,-68.56760000
2.44140625,-69.90991000
2.47192383,-70.64407000
2.50244141,-70.23738000
2.53295898,-69.42415000
2.56347656,-68.12682000
2.59399414,-66.41705000
2.62451172,-65.50266000
2.65502930,-65.38369000
2.68554688,-64.94679000
2.71606445,-64.91441000
2.74658203,-67.53650000
2.77709961,-78.19927000
2.80761719,-71.31565000
2.83813477,-65.28088000
2.86865234,-63.73997000
2.89916992,-64.51511000
2.92968750,-66.76340000
2.96020508,-69.39656000
2.99072266,-71.03163000
3.02124023,-71.27066000
3.05175781,-69.77064000
3.08227539,-67.24188000
3.11279297,-65.21922000
3.14331055,-64.07858000
3.17382813,-63.41833000
3.20434570,-62.87021000
3.23486328,-62.75515000
3.26538086,-63.47607000
3.29589844,-64.87813000
3.32641602,-66.36226000
3.35693359,-66.13524000
3.38745117,-63.67201000
3.41796875,-61.72593000
3.44848633,-61.25202000
3.47900391,-61.95525000
3.50952148,-62.94453000
3.54003906,-63.25801000
3.57055664,-63.09414000
3.60107422,-62.86960000
3.63159180,-62.15263000
3.66210938,-60.69172000
3.69262695,-59.23766000
3.72314453,-58.65250000
3.75366211,-59.22417000
3.78417969,-60.52505000
3.81469727,-61.60007000
3.84521484,-62.16838000
3.87573242,-62.41726000
3.90625000,-61.75544000
3.93676758,-60.50160000
3.96728516,-59.90211000
3.99780273,-60.40845000
4.02832031,-61.73135000
4.05883789,-63.17676000
4.08935547,-64.15473000
4.11987305,-64.65318000
4.15039063,-64.69657000
4.18090820,-64.09921000
4.21142578,-63.24729000
4.24194336,-62.87426000
4.27246094,-63.21367000
4.30297852,-63.95598000
4.33349609,-65.09603000
4.36401367,-67.17768000
4.39453125,-69.53282000
4.42504883,-69.62007000
4.45556641,-68.04181000
4.48608398,-66.26552000
