Frequency,Channel A
(MHz),(dBu)

0.00000000,-28.20675000
0.03051758,-28.44438000
0.06103516,-33.12395000
0.09155273,-41.34803000
0.12207031,-52.37569000
0.15258789,-57.75105000
0.18310547,-59.63144000
0.21362305,-61.89923000
0.24414063,-64.69097000
0.27465820,-69.03445000
0.30517578,-71.41805000
0.33569336,-69.05492000
0.36621094,-67.29676000
0.39672852,-67.05090000
0.42724609,-65.35344000
0.45776367,-64.89146000
0.48828125,-70.51366000
0.51879883,-67.53351000
0.54931641,-62.50655000
0.57983398,-61.42582000
0.61035156,-61.12854000
0.64086914,-60.84522000
0.67138672,-61.71434000
0.70190430,-63.92897000
0.73242188,-64.80002000
0.76293945,-63.65227000
0.79345703,-62.72205000
0.82397461,-63.35018000
0.85449219,-66.14921000
0.88500977,-68.08167000
0.91552734,-65.70737000
0.94604492,-65.05238000
0.97656250,-66.95302000
1.00708008,-70.42390000
1.03759766,-74.21140000
1.06811523,-75.38941000
1.09863281,-71.99330000
1.12915039,-72.83136000
1.15966797,-79.81618000
1.19018555,-85.65003000
1.22070313,-75.56212000
1.25122070,-70.19890000
1.28173828,-70.96205000
1.31225586,-77.05917000
1.34277344,-72.01669000
1.37329102,-71.49619000
1.40380859,-76.41294000
1.43432617,-73.44916000
1.46484375,-70.33129000
1.49536133,-72.37214000
1.52587891,-79.46622000
1.55639648,-79.99757000
1.58691406,-74.15768000
1.61743164,-70.21705000
1.64794922,-71.49484000
1.67846680,-79.17125000
1.70898438,-80.53134000
1.73950195,-79.67932000
1.77001953,-83.69566000
1.80053711,-76.07221000
1.83105469,-72.55555000
1.86157227,-72.13929000
1.89208984,-73.91119000
1.92260742,-75.63615000
1.95312500,-75.62316000
1.98364258,-74.52374000
2.01416016,-74.24682000
2.04467773,-76.50203000
2.07519531,-75.11362000
2.10571289,-75.45159000
2.13623047,-82.92809000
2.16674805,-86.30156000
2.19726563,-88.72437000
2.22778320,-86.80459000
2.25830078,-80.53764000
2.28881836,-86.26991000
2.31933594,-87.87059000
2.34985352,-84.01804000
2.38037109,-82.86185000
2.41088867,-78.06661000
2.44140625,-79.13456000
2.47192383,-85.81502000
2.50244141,-88.18401000
2.53295898,-91.48219000
2.56347656,-101.40660000
2.59399414,-84.04280000
2.62451172,-78.66016000
2.65502930,-74.59534000
2.68554688,-73.97900000
2.71606445,-81.91634000
2.74658203,-77.45668000
2.77709961,-72.23383000
2.80761719,-72.60600000
2.83813477,-76.44975000
2.86865234,-79.39237000
2.89916992,-77.70036000
2.92968750,-73.70403000
2.96020508,-72.18564000
2.99072266,-73.90330000
3.02124023,-79.62525000
3.05175781,-78.18888000
3.08227539,-75.76411000
3.11279297,-83.81684000
3.14331055,-76.65350000
3.17382813,-72.89146000
3.20434570,-76.35208000
3.23486328,-86.77094000
3.26538086,-82.30679000
3.29589844,-76.51665000
3.32641602,-76.34834000
3.35693359,-85.08293000
3.38745117,-81.18317000
3.41796875,-79.19568000
3.44848633,-82.00904000
3.47900391,-78.91669000
3.50952148,-78.86079000
3.54003906,-78.35662000
3.57055664,-81.67677000
3.60107422,-82.79314000
3.63159180,-80.53249000
3.66210938,-77.29478000
3.69262695,-73.95101000
3.72314453,-73.02669000
3.75366211,-74.33016000
3.78417969,-76.90082000
3.81469727,-74.53018000
3.84521484,-75.71496000
3.87573242,-90.59390000
3.90625000,-76.35021000
3.93676758,-71.84982000
3.96728516,-73.30602000
3.99780273,-80.03989000
4.02832031,-80.29974000
4.05883789,-74.35968000
4.08935547,-74.88852000
4.11987305,-86.07682000
4.15039063,-78.97155000
4.18090820,-76.17952000
4.21142578,-81.93660000
4.24194336,-79.54699000
4.27246094,-78.27604000
4.30297852,-86.52284000
4.33349609,-85.36011000
4.36401367,-79.20784000
4.39453125,-79.43147000
4.42504883,-84.18598000
4.45556641,-104.12800000
4.48608398,-86.14421000
