Frequency,Channel A
(MHz),(dBu)

0.00000000,-25.79718000
0.03051758,-26.14252000
0.06103516,-31.29046000
0.09155273,-41.20157000
0.12207031,-62.92273000
0.15258789,-66.61272000
0.18310547,-69.90373000
0.21362305,-65.08092000
0.24414063,-63.04758000
0.27465820,-63.42037000
0.30517578,-63.10561000
0.33569336,-62.55301000
0.36621094,-63.38058000
0.39672852,-65.64074000
0.42724609,-61.36995000
0.45776367,-58.35401000
0.48828125,-59.25764000
0.51879883,-63.30341000
0.54931641,-65.12679000
0.57983398,-63.97593000
0.61035156,-65.47961000
0.64086914,-64.94633000
0.67138672,-62.89836000
0.70190430,-65.52316000
0.73242188,-84.18637000
0.76293945,-69.70648000
0.79345703,-67.85279000
0.82397461,-69.73293000
0.85449219,-72.28162000
0.88500977,-84.88448000
0.91552734,-75.23096000
0.94604492,-72.69037000
0.97656250,-76.73234000
1.00708008,-80.44163000
1.03759766,-74.04369000
1.06811523,-70.61243000
1.09863281,-71.79128000
1.12915039,-76.88535000
1.15966797,-82.76508000
1.19018555,-80.53455000
1.22070313,-76.13065000
1.25122070,-73.36549000
1.28173828,-71.86317000
1.31225586,-73.03783000
1.34277344,-76.84315000
1.37329102,-74.11954000
1.40380859,-71.44756000
1.43432617,-71.77740000
1.46484375,-72.61250000
1.49536133,-72.51170000
1.52587891,-73.45271000
1.55639648,-74.62611000
1.58691406,-73.73022000
1.61743164,-71.95212000
1.64794922,-70.88799000
1.67846680,-70.09950000
1.70898438,-68.95415000
1.73950195,-67.59356000
1.77001953,-65.99368000
1.80053711,-65.77815000
1.83105469,-68.21517000
1.86157227,-74.29137000
1.89208984,-84.64614000
1.92260742,-85.42490000
1.95312500,-83.29614000
1.98364258,-81.36325000
2.01416016,-79.33266000
2.04467773,-79.10863000
2.07519531,-79.05470000
2.10571289,-77.73850000
2.13623047,-76.54837000
2.16674805,-75.82998000
2.19726563,-76.11647000
2.22778320,-78.56442000
2.25830078,-81.52972000
2.28881836,-85.85936000
2.31933594,-110.85270000
2.34985352,-87.04438000
2.38037109,-84.08474000
2.41088867,-82.76384000
2.44140625,-83.49889000
2.47192383,-92.57860000
2.50244141,-90.07402000
2.53295898,-86.84121000
2.56347656,-84.21856000
2.59399414,-76.68710000
2.62451172,-72.04420000
2.65502930,-69.23114000
2.68554688,-68.45439000
2.71606445,-70.00335000
2.74658203,-73.19789000
2.77709961,-76.80971000
2.80761719,-83.00427000
2.83813477,-96.61994000
2.86865234,-91.82678000
2.89916992,-90.01899000
2.92968750,-84.26744000
2.96020508,-81.21994000
2.99072266,-80.30925000
3.02124023,-83.46979000
3.05175781,-94.47537000
3.08227539,-101.72890000
3.11279297,-88.94146000
3.14331055,-82.82796000
3.17382813,-79.69710000
3.20434570,-76.27036000
3.23486328,-74.06579000
3.26538086,-73.97028000
3.29589844,-74.84193000
3.32641602,-75.84563000
3.35693359,-78.29115000
3.38745117,-83.33015000
3.41796875,-83.39469000
3.44848633,-82.83897000
3.47900391,-83.29372000
3.50952148,-80.14309000
3.54003906,-77.26070000
3.57055664,-74.25640000
3.60107422,-73.36784000
3.63159180,-76.44839000
3.66210938,-89.75579000
3.69262695,-81.37024000
3.72314453,-78.55864000
3.75366211,-79.13911000
3.78417969,-77.71340000
3.81469727,-75.08699000
3.84521484,-73.95255000
3.87573242,-73.22314000
3.90625000,-72.88266000
3.93676758,-75.47656000
3.96728516,-81.44162000
3.99780273,-77.96085000
4.02832031,-74.99379000
4.05883789,-74.76713000
4.08935547,-76.03416000
4.11987305,-80.22366000
4.15039063,-92.78893000
4.18090820,-82.71875000
4.21142578,-84.77962000
4.24194336,-87.61737000
4.27246094,-79.33539000
4.30297852,-77.88331000
4.33349609,-78.59564000
4.36401367,-79.69772000
4.39453125,-83.67366000
4.42504883,-101.34390000
4.45556641,-83.84553000
4.48608398,-78.19278000
