Frequency,Channel A
(MHz),(dBu)

0.00000000,-26.38099000
0.03051758,-26.67092000
0.06103516,-31.54935000
0.09155273,-40.29038000
0.12207031,-52.95261000
0.15258789,-61.45285000
0.18310547,-64.49416000
0.21362305,-75.98812000
0.24414063,-75.44470000
0.27465820,-70.72929000
0.30517578,-72.13390000
0.33569336,-77.49518000
0.36621094,-80.85335000
0.39672852,-74.62058000
0.42724609,-69.68937000
0.45776367,-66.38783000
0.48828125,-62.64419000
0.51879883,-59.55302000
0.54931641,-58.29454000
0.57983398,-59.05243000
0.61035156,-62.09776000
0.64086914,-68.53822000
0.67138672,-90.37263000
0.70190430,-73.93519000
0.73242188,-71.54225000
0.76293945,-74.04257000
0.79345703,-80.96815000
0.82397461,-82.95084000
0.85449219,-85.85037000
0.88500977,-81.66446000
0.91552734,-72.12970000
0.94604492,-67.75174000
0.97656250,-65.61921000
1.00708008,-63.20289000
1.03759766,-61.07945000
1.06811523,-61.01331000
1.09863281,-63.20289000
1.12915039,-67.26993000
1.15966797,-73.43137000
1.19018555,-89.92962000
1.22070313,-79.85554000
1.25122070,-75.48817000
1.28173828,-74.77916000
1.31225586,-76.47885000
1.34277344,-81.86633000
1.37329102,-81.32735000
1.40380859,-77.59293000
1.43432617,-77.37759000
1.46484375,-74.62750000
1.49536133,-71.01543000
1.52587891,-68.68619000
1.55639648,-67.40385000
1.58691406,-67.97129000
1.61743164,-70.97940000
1.64794922,-74.63955000
1.67846680,-72.84988000
1.70898438,-70.91171000
1.73950195,-71.01633000
1.77001953,-72.76254000
1.80053711,-74.04980000
1.83105469,-72.28703000
1.86157227,-70.31129000
1.89208984,-69.78515000
1.92260742,-70.30910000
1.95312500,-71.25520000
1.98364258,-72.72669000
2.01416016,-76.84807000
2.04467773,-86.14826000
2.07519531,-78.05376000
2.10571289,-77.68181000
2.13623047,-82.93228000
2.16674805,-84.97361000
2.19726563,-87.54778000
2.22778320,-88.16037000
2.25830078,-81.72504000
2.28881836,-79.78562000
2.31933594,-78.21721000
2.34985352,-75.34519000
2.38037109,-72.92262000
2.41088867,-72.52789000
2.44140625,-74.09639000
2.47192383,-77.38822000
2.50244141,-79.47885000
2.53295898,-76.96375000
2.56347656,-75.14487000
2.59399414,-74.81961000
2.62451172,-75.72684000
2.65502930,-77.60737000
2.68554688,-79.70425000
2.71606445,-80.06341000
2.74658203,-78.67599000
2.77709961,-79.93015000
2.80761719,-83.27669000
2.83813477,-84.15268000
2.86865234,-83.60185000
2.89916992,-84.54057000
2.92968750,-79.14572000
2.96020508,-74.88998000
2.99072266,-73.40018000
3.02124023,-72.45512000
3.05175781,-72.05447000
3.08227539,-73.86452000
3.11279297,-80.24711000
3.14331055,-99.16689000
3.17382813,-84.71165000
3.20434570,-79.72185000
3.23486328,-77.87595000
3.26538086,-76.90874000
3.29589844,-76.35950000
3.32641602,-75.70192000
3.35693359,-75.37043000
3.38745117,-76.54263000
3.41796875,-79.36072000
3.44848633,-84.67833000
3.47900391,-96.39152000
3.50952148,-81.68288000
3.54003906,-79.76920000
3.57055664,-82.74194000
3.60107422,-86.68616000
3.63159180,-91.59499000
3.66210938,-92.35222000
3.69262695,-87.98817000
3.72314453,-85.12216000
3.75366211,-92.30766000
3.78417969,-83.86669000
3.81469727,-82.57321000
3.84521484,-86.67642000
3.87573242,-91.55128000
3.90625000,-90.73197000
3.93676758,-83.07117000
3.96728516,-78.26753000
3.99780273,-78.19412000
4.02832031,-81.79458000
4.05883789,-81.99036000
4.08935547,-83.62737000
4.11987305,-89.11686000
4.15039063,-85.09190000
4.18090820,-85.58663000
4.21142578,-92.65341000
4.24194336,-100.77450000
4.27246094,-87.27296000
4.30297852,-85.73388000
4.33349609,-85.37827000
4.36401367,-82.14562000
4.39453125,-82.83458000
4.42504883,-80.14659000
4.45556641,-80.81229000
4.48608398,-92.68871000
