Frequency,Channel A
(MHz),(dBu)

0.00000000,-49.74044000
0.03051758,-50.72426000
0.06103516,-53.19236000
0.09155273,-52.73058000
0.12207031,-56.82249000
0.15258789,-66.37592000
0.18310547,-68.62357000
0.21362305,-74.31631000
0.24414063,-72.94218000
0.27465820,-67.75724000
0.30517578,-63.29720000
0.33569336,-61.09663000
0.36621094,-62.43555000
0.39672852,-59.41708000
0.42724609,-54.57536000
0.45776367,-53.43501000
0.48828125,-55.25608000
0.51879883,-59.49909000
0.54931641,-66.23967000
0.57983398,-66.76405000
0.61035156,-61.81427000
0.64086914,-58.34149000
0.67138672,-56.71592000
0.70190430,-57.74590000
0.73242188,-61.73599000
0.76293945,-68.17316000
0.79345703,-74.13542000
0.82397461,-78.99703000
0.85449219,-89.31120000
0.88500977,-83.82268000
0.91552734,-73.07433000
0.94604492,-68.17464000
0.97656250,-67.98402000
1.00708008,-71.25483000
1.03759766,-75.77342000
1.06811523,-75.52772000
1.09863281,-73.15177000
1.12915039,-73.91103000
1.15966797,-79.63064000
1.19018555,-77.96952000
1.22070313,-71.23367000
1.25122070,-69.10687000
1.28173828,-68.74232000
1.31225586,-65.85204000
1.34277344,-63.97026000
1.37329102,-65.12651000
1.40380859,-68.36172000
1.43432617,-68.56396000
1.46484375,-66.91402000
1.49536133,-66.94232000
1.52587891,-69.83880000
1.55639648,-76.53339000
1.58691406,-83.35188000
1.61743164,-76.72669000
1.64794922,-77.98223000
1.67846680,-83.70964000
1.70898438,-71.32338000
1.73950195,-70.26801000
1.77001953,-75.58569000
1.80053711,-74.44370000
1.83105469,-70.52002000
1.86157227,-73.40626000
1.89208984,-94.44847000
1.92260742,-75.51958000
1.95312500,-71.81554000
1.98364258,-69.99199000
2.01416016,-69.98939000
2.04467773,-71.17392000
2.07519531,-72.67829000
2.10571289,-76.17873000
2.13623047,-78.32277000
2.16674805,-76.05048000
2.19726563,-78.68957000
2.22778320,-80.62292000
2.25830078,-75.02460000
2.28881836,-75.81266000
2.31933594,-82.41298000
2.34985352,-81.63560000
2.38037109,-76.09595000
2.41088867,-75.73926000
2.44140625,-81.90195000
2.47192383,-85.81771000
2.50244141,-79.85677000
2.53295898,-81.29246000
2.56347656,-84.57233000
2.59399414,-79.58157000
2.62451172,-83.20466000
2.65502930,-82.48956000
2.68554688,-73.97249000
2.71606445,-74.64297000
2.74658203,-85.65269000
2.77709961,-78.63980000
2.80761719,-75.12219000
2.83813477,-76.74113000
2.86865234,-74.35622000
2.89916992,-70.17406000
2.92968750,-69.72682000
2.96020508,-71.86385000
2.99072266,-73.05885000
3.02124023,-73.69395000
3.05175781,-73.81158000
3.08227539,-74.18590000
3.11279297,-79.45504000
3.14331055,-91.55110000
3.17382813,-83.75027000
3.20434570,-78.13106000
3.23486328,-75.23755000
3.26538086,-78.81509000
3.29589844,-83.18417000
3.32641602,-80.47341000
3.35693359,-88.53964000
3.38745117,-84.61678000
3.41796875,-77.41273000
3.44848633,-76.90415000
3.47900391,-81.00968000
3.50952148,-87.33197000
3.54003906,-89.01814000
3.57055664,-80.76740000
3.60107422,-77.55776000
3.63159180,-75.21269000
3.66210938,-77.27403000
3.69262695,-88.10770000
3.72314453,-78.61829000
3.75366211,-72.72688000
3.78417969,-71.88026000
3.81469727,-75.92904000
3.84521484,-88.21783000
3.87573242,-81.41857000
3.90625000,-75.70467000
3.93676758,-78.24776000
3.96728516,-92.83553000
3.99780273,-83.40543000
4.02832031,-78.92140000
4.05883789,-75.98689000
4.08935547,-76.29420000
4.11987305,-77.62162000
4.15039063,-86.36667000
4.18090820,-84.61762000
4.21142578,-82.18544000
4.24194336,-79.55563000
4.27246094,-77.37415000
4.30297852,-77.14458000
4.33349609,-78.70708000
4.36401367,-86.62366000
4.39453125,-80.41858000
4.42504883,-86.11688000
4.45556641,-82.18285000
4.48608398,-77.45419000
