Frequency,Channel A
(MHz),(dBu)

0.00000000,-14.95886000
0.00381470,-22.55182000
0.00762939,-39.07505000
0.01144409,-65.50185000
0.01525879,-66.78065000
0.01907349,-62.24900000
0.02288818,-57.40428000
0.02670288,-55.48202000
0.03051758,-56.68356000
0.03433228,-62.46170000
0.03814697,-68.88718000
0.04196167,-69.58507000
0.04577637,-63.27922000
0.04959106,-67.21469000
0.05340576,-67.83356000
0.05722046,-59.99155000
0.06103516,-60.14861000
0.06484985,-65.38210000
0.06866455,-68.06312000
0.07247925,-74.75867000
0.07629395,-62.11587000
0.08010864,-62.97749000
0.08392334,-68.18368000
0.08773804,-64.81042000
0.09155273,-64.82977000
0.09536743,-65.64188000
0.09918213,-68.46169000
0.10299683,-71.45868000
0.10681152,-64.65097000
0.11062622,-66.38457000
0.11444092,-70.90570000
0.11825562,-67.41068000
0.12207031,-75.63659000
0.12588501,-71.39527000
0.12969971,-71.36379000
0.13351440,-66.46030000
0.13732910,-55.94116000
0.14114380,-52.16284000
0.14495850,-55.82739000
0.14877319,-67.13759000
0.15258789,-71.63348000
0.15640259,-72.81771000
0.16021729,-90.77525000
0.16403198,-79.85970000
0.16784668,-72.16044000
0.17166138,-73.16448000
0.17547607,-72.62431000
0.17929077,-71.43665000
0.18310547,-76.44299000
0.18692017,-72.66679000
0.19073486,-66.82613000
0.19454956,-65.66077000
0.19836426,-70.18906000
0.20217896,-73.63337000
0.20599365,-74.09995000
0.20980835,-77.04031000
0.21362305,-71.85758000
0.21743774,-69.92377000
0.22125244,-69.41126000
0.22506714,-66.77051000
0.22888184,-68.60419000
0.23269653,-63.75939000
0.23651123,-59.91270000
0.24032593,-65.49625000
0.24414063,-83.92097000
0.24795532,-85.93784000
0.25177002,-81.21772000
0.25558472,-80.79535000
0.25939941,-81.82526000
0.26321411,-78.28967000
0.26702881,-87.99809000
0.27084351,-85.50505000
0.27465820,-76.29875000
0.27847290,-72.60158000
0.28228760,-76.62576000
0.28610229,-83.73753000
0.28991699,-79.70312000
0.29373169,-76.00424000
0.29754639,-76.95670000
0.30136108,-91.83479000
0.30517578,-72.17752000
0.30899048,-68.43419000
0.31280518,-71.69325000
0.31661987,-82.48112000
0.32043457,-77.00723000
0.32424927,-74.16151000
0.32806396,-95.34943000
0.33187866,-72.61905000
0.33569336,-71.39072000
0.33950806,-75.24417000
0.34332275,-82.54325000
0.34713745,-87.29446000
0.35095215,-79.02112000
0.35476685,-71.86243000
0.35858154,-75.91426000
0.36239624,-69.76119000
0.36621094,-63.32528000
0.37002563,-63.30391000
0.37384033,-64.18121000
0.37765503,-66.47723000
0.38146973,-74.35816000
0.38528442,-72.14398000
0.38909912,-77.76170000
0.39291382,-70.86572000
0.39672852,-74.10575000
0.40054321,-77.77950000
0.40435791,-76.32579000
0.40817261,-73.23463000
0.41198730,-71.78979000
0.41580200,-67.32722000
0.41961670,-65.52805000
0.42343140,-68.00787000
0.42724609,-68.85441000
0.43106079,-72.37830000
0.43487549,-71.29987000
0.43869019,-74.31519000
0.44250488,-70.75488000
0.44631958,-70.12695000
0.45013428,-73.94677000
0.45394897,-76.49482000
0.45776367,-73.11683000
0.46157837,-73.81666000
0.46539307,-77.71561000
0.46920776,-80.42004000
0.47302246,-75.92790000
0.47683716,-74.44438000
0.48065186,-77.63801000
0.48446655,-75.01130000
0.48828125,-71.33139000
0.49209595,-69.37473000
0.49591064,-72.24660000
0.49972534,-78.27710000
0.50354004,-68.14944000
0.50735474,-65.78017000
0.51116943,-70.23792000
0.51498413,-63.24300000
0.51879883,-54.96012000
0.52261353,-55.78022000
0.52642822,-66.15546000
0.53024292,-78.55142000
0.53405762,-69.01073000
0.53787231,-68.63911000
0.54168701,-71.03712000
0.54550171,-65.03343000
0.54931641,-61.38186000
0.55313110,-63.86428000
0.55694580,-70.05201000
0.56076050,-71.22261000
