Frequency,Channel A
(MHz),(dBu)

0.00000000,-11.75426000
0.00381470,-19.21735000
0.00762939,-34.66079000
0.01144409,-62.95311000
0.01525879,-63.89411000
0.01907349,-66.57134000
0.02288818,-75.60371000
0.02670288,-66.01307000
0.03051758,-66.13576000
0.03433228,-67.95306000
0.03814697,-67.16267000
0.04196167,-70.78261000
0.04577637,-56.76623000
0.04959106,-50.30676000
0.05340576,-52.12994000
0.05722046,-58.12769000
0.06103516,-65.08495000
0.06484985,-69.90018000
0.06866455,-72.61916000
0.07247925,-82.65174000
0.07629395,-75.67996000
0.08010864,-71.32040000
0.08392334,-72.66002000
0.08773804,-74.17262000
0.09155273,-64.03801000
0.09536743,-65.54536000
0.09918213,-57.97810000
0.10299683,-58.70250000
0.10681152,-62.71595000
0.11062622,-66.05531000
0.11444092,-67.27576000
0.11825562,-69.33829000
0.12207031,-72.63635000
0.12588501,-68.61451000
0.12969971,-71.09636000
0.13351440,-77.22148000
0.13732910,-64.74010000
0.14114380,-56.52871000
0.14495850,-58.17416000
0.14877319,-61.90908000
0.15258789,-61.22247000
0.15640259,-61.88169000
0.16021729,-64.25043000
0.16403198,-68.27274000
0.16784668,-71.94789000
0.17166138,-70.68172000
0.17547607,-71.38091000
0.17929077,-70.60520000
0.18310547,-71.45088000
0.18692017,-75.79102000
0.19073486,-66.74954000
0.19454956,-68.37286000
0.19836426,-67.85632000
0.20217896,-64.84695000
0.20599365,-64.14862000
0.20980835,-66.54054000
0.21362305,-69.80200000
0.21743774,-72.67100000
0.22125244,-80.74811000
0.22506714,-76.77602000
0.22888184,-78.92517000
0.23269653,-69.22872000
0.23651123,-67.52638000
0.24032593,-75.17580000
0.24414063,-76.56245000
0.24795532,-80.88200000
0.25177002,-69.24214000
0.25558472,-65.40134000
0.25939941,-67.42037000
0.26321411,-75.84842000
0.26702881,-80.84894000
0.27084351,-87.97940000
0.27465820,-78.93403000
0.27847290,-77.77932000
0.28228760,-75.70638000
0.28610229,-77.38641000
0.28991699,-73.76875000
0.29373169,-70.78625000
0.29754639,-74.66014000
0.30136108,-80.83371000
0.30517578,-74.10770000
0.30899048,-71.45330000
0.31280518,-71.06764000
0.31661987,-72.90044000
0.32043457,-73.41891000
0.32424927,-68.06799000
0.32806396,-68.17811000
0.33187866,-77.54002000
0.33569336,-80.68060000
0.33950806,-72.89295000
0.34332275,-68.83953000
0.34713745,-69.49380000
0.35095215,-78.89929000
0.35476685,-71.84677000
0.35858154,-71.76183000
0.36239624,-73.51126000
0.36621094,-74.40150000
0.37002563,-77.01109000
0.37384033,-74.31769000
0.37765503,-69.62285000
0.38146973,-71.51007000
0.38528442,-69.03941000
0.38909912,-68.14208000
0.39291382,-65.99410000
0.39672852,-65.40855000
0.40054321,-66.41096000
0.40435791,-63.45869000
0.40817261,-67.07800000
0.41198730,-85.61332000
0.41580200,-69.99272000
0.41961670,-68.03826000
0.42343140,-63.45074000
0.42724609,-62.88610000
0.43106079,-69.67702000
0.43487549,-69.87931000
0.43869019,-69.23882000
0.44250488,-75.90490000
0.44631958,-64.18644000
0.45013428,-61.34161000
0.45394897,-61.78747000
0.45776367,-62.95602000
0.46157837,-64.81602000
0.46539307,-65.49796000
0.46920776,-67.49902000
0.47302246,-73.69642000
0.47683716,-72.29966000
0.48065186,-79.96043000
0.48446655,-74.14718000
0.48828125,-68.02327000
0.49209595,-70.73418000
0.49591064,-75.57609000
0.49972534,-84.74145000
0.50354004,-70.01602000
0.50735474,-68.80111000
0.51116943,-68.33264000
0.51498413,-64.59138000
0.51879883,-59.01746000
0.52261353,-59.71355000
0.52642822,-62.46994000
0.53024292,-64.97195000
0.53405762,-72.75134000
0.53787231,-79.28793000
0.54168701,-72.73439000
0.54550171,-78.52338000
0.54931641,-79.06956000
0.55313110,-71.15288000
0.55694580,-73.14922000
0.56076050,-84.64127000
