Frequency,Channel A
(MHz),(dBu)

0.00000000,-9.18907600
0.00381470,-16.71120000
0.00762939,-32.68811000
0.01144409,-64.95094000
0.01525879,-73.72827000
0.01907349,-77.36851000
0.02288818,-63.92369000
0.02670288,-61.47617000
0.03051758,-67.39865000
0.03433228,-65.96922000
0.03814697,-64.46012000
0.04196167,-54.64416000
0.04577637,-52.50257000
0.04959106,-55.46806000
0.05340576,-58.34278000
0.05722046,-58.59895000
0.06103516,-63.30350000
0.06484985,-68.61256000
0.06866455,-62.15270000
0.07247925,-67.82624000
0.07629395,-68.06850000
0.08010864,-70.30489000
0.08392334,-71.20807000
0.08773804,-65.21053000
0.09155273,-60.12991000
0.09536743,-57.48685000
0.09918213,-58.43430000
0.10299683,-61.48002000
0.10681152,-66.58855000
0.11062622,-73.09653000
0.11444092,-74.02149000
0.11825562,-73.03504000
0.12207031,-76.04473000
0.12588501,-74.28729000
0.12969971,-71.33025000
0.13351440,-71.76032000
0.13732910,-68.72681000
0.14114380,-58.15456000
0.14495850,-60.45730000
0.14877319,-70.71777000
0.15258789,-73.71295000
0.15640259,-74.02796000
0.16021729,-74.97431000
0.16403198,-73.00568000
0.16784668,-73.74520000
0.17166138,-69.82558000
0.17547607,-77.87166000
0.17929077,-76.98399000
0.18310547,-69.02678000
0.18692017,-66.62982000
0.19073486,-67.83110000
0.19454956,-68.72164000
0.19836426,-68.85267000
0.20217896,-75.39687000
0.20599365,-75.28736000
0.20980835,-66.73030000
0.21362305,-62.14937000
0.21743774,-62.98050000
0.22125244,-58.37408000
0.22506714,-56.84818000
0.22888184,-60.53587000
0.23269653,-65.96354000
0.23651123,-68.69314000
0.24032593,-82.42456000
0.24414063,-84.61322000
0.24795532,-72.81511000
0.25177002,-75.79491000
0.25558472,-75.02222000
0.25939941,-65.40589000
0.26321411,-65.47008000
0.26702881,-68.60197000
0.27084351,-70.75015000
0.27465820,-69.50809000
0.27847290,-73.15208000
0.28228760,-73.64754000
0.28610229,-67.27840000
0.28991699,-65.35737000
0.29373169,-68.62803000
0.29754639,-73.45752000
0.30136108,-72.80522000
0.30517578,-74.50552000
0.30899048,-70.92306000
0.31280518,-67.89377000
0.31661987,-69.81441000
0.32043457,-74.94559000
0.32424927,-69.38408000
0.32806396,-70.40281000
0.33187866,-72.61787000
0.33569336,-70.90791000
0.33950806,-71.21151000
0.34332275,-77.30238000
0.34713745,-72.98882000
0.35095215,-67.75095000
0.35476685,-71.40949000
0.35858154,-83.11734000
0.36239624,-73.57871000
0.36621094,-67.29092000
0.37002563,-66.34901000
0.37384033,-66.30349000
0.37765503,-76.81085000
0.38146973,-77.68176000
0.38528442,-78.95121000
0.38909912,-74.14314000
0.39291382,-70.03615000
0.39672852,-67.01648000
0.40054321,-68.35708000
0.40435791,-69.77559000
0.40817261,-69.77856000
0.41198730,-74.13438000
0.41580200,-74.34583000
0.41961670,-71.82474000
0.42343140,-71.19524000
0.42724609,-74.49059000
0.43106079,-86.40128000
0.43487549,-72.57699000
0.43869019,-71.61588000
0.44250488,-72.87690000
0.44631958,-77.46317000
0.45013428,-72.92558000
0.45394897,-64.85337000
0.45776367,-64.10464000
0.46157837,-67.09454000
0.46539307,-70.19598000
0.46920776,-80.64243000
0.47302246,-72.35710000
0.47683716,-70.60416000
0.48065186,-70.77532000
0.48446655,-74.05940000
0.48828125,-74.56201000
0.49209595,-66.50227000
0.49591064,-65.74162000
0.49972534,-68.28891000
0.50354004,-66.24292000
0.50735474,-66.47049000
0.51116943,-70.87965000
0.51498413,-66.26830000
0.51879883,-60.67390000
0.52261353,-63.42404000
0.52642822,-72.36662000
0.53024292,-73.53947000
0.53405762,-81.18946000
0.53787231,-76.06565000
0.54168701,-64.66914000
0.54550171,-65.79163000
0.54931641,-79.66599000
0.55313110,-71.65977000
0.55694580,-71.41589000
0.56076050,-79.85137000
