Frequency,Channel A
(MHz),(dBu)

0.00000000,-9.02089700
0.00381470,-16.51222000
0.00762939,-32.08662000
0.01144409,-60.29181000
0.01525879,-62.52297000
0.01907349,-61.42474000
0.02288818,-64.78382000
0.02670288,-71.78056000
0.03051758,-79.67947000
0.03433228,-79.67805000
0.03814697,-63.88447000
0.04196167,-57.94031000
0.04577637,-52.43824000
0.04959106,-51.90869000
0.05340576,-56.51283000
0.05722046,-68.28822000
0.06103516,-79.58059000
0.06484985,-70.04987000
0.06866455,-67.92905000
0.07247925,-68.76749000
0.07629395,-67.90862000
0.08010864,-66.47264000
0.08392334,-67.12785000
0.08773804,-60.65712000
0.09155273,-60.26353000
0.09536743,-58.16502000
0.09918213,-59.34744000
0.10299683,-61.56030000
0.10681152,-70.54802000
0.11062622,-71.87965000
0.11444092,-78.65199000
0.11825562,-73.46282000
0.12207031,-70.01092000
0.12588501,-70.49506000
0.12969971,-66.03217000
0.13351440,-64.68229000
0.13732910,-62.61089000
0.14114380,-61.21669000
0.14495850,-64.52148000
0.14877319,-69.68729000
0.15258789,-77.77142000
0.15640259,-75.00172000
0.16021729,-70.93296000
0.16403198,-101.37750000
0.16784668,-68.92108000
0.17166138,-70.09835000
0.17547607,-68.36101000
0.17929077,-65.54546000
0.18310547,-69.02888000
0.18692017,-71.79208000
0.19073486,-69.47247000
0.19454956,-65.46671000
0.19836426,-64.82176000
0.20217896,-66.59058000
0.20599365,-71.51023000
0.20980835,-76.52896000
0.21362305,-73.11736000
0.21743774,-70.38992000
0.22125244,-71.75055000
0.22506714,-70.58435000
0.22888184,-68.17259000
0.23269653,-65.19946000
0.23651123,-63.91874000
0.24032593,-66.68214000
0.24414063,-68.03893000
0.24795532,-68.84029000
0.25177002,-70.90186000
0.25558472,-70.45944000
0.25939941,-80.69187000
0.26321411,-70.24695000
0.26702881,-71.64034000
0.27084351,-68.32479000
0.27465820,-68.69942000
0.27847290,-71.08336000
0.28228760,-72.35800000
0.28610229,-73.32277000
0.28991699,-73.62860000
0.29373169,-71.02278000
0.29754639,-67.18447000
0.30136108,-68.24002000
0.30517578,-76.72576000
0.30899048,-82.70419000
0.31280518,-81.14330000
0.31661987,-79.03837000
0.32043457,-82.80453000
0.32424927,-73.71870000
0.32806396,-71.66286000
0.33187866,-71.75227000
0.33569336,-76.59991000
0.33950806,-76.48713000
0.34332275,-70.59968000
0.34713745,-68.90133000
0.35095215,-70.71331000
0.35476685,-70.74455000
0.35858154,-71.60750000
0.36239624,-81.16273000
0.36621094,-78.54617000
0.37002563,-72.52103000
0.37384033,-69.83099000
0.37765503,-69.51079000
0.38146973,-71.41778000
0.38528442,-72.70776000
0.38909912,-72.19957000
0.39291382,-69.61269000
0.39672852,-68.09244000
0.40054321,-68.61764000
0.40435791,-67.23675000
0.40817261,-67.02646000
0.41198730,-62.30080000
0.41580200,-61.04105000
0.41961670,-65.08636000
0.42343140,-70.77177000
0.42724609,-73.19350000
0.43106079,-73.26471000
0.43487549,-64.13149000
0.43869019,-64.40131000
0.44250488,-69.11794000
0.44631958,-76.32702000
0.45013428,-88.56934000
0.45394897,-75.52417000
0.45776367,-68.59116000
0.46157837,-66.30284000
0.46539307,-64.61157000
0.46920776,-65.27109000
0.47302246,-68.91299000
0.47683716,-85.42300000
0.48065186,-70.12893000
0.48446655,-73.61745000
0.48828125,-67.87105000
0.49209595,-65.89644000
0.49591064,-67.95985000
0.49972534,-76.70424000
0.50354004,-82.94801000
0.50735474,-77.09949000
0.51116943,-74.23774000
0.51498413,-74.01611000
0.51879883,-72.05119000
0.52261353,-72.56055000
0.52642822,-74.74500000
0.53024292,-70.39397000
0.53405762,-66.11710000
0.53787231,-66.36710000
0.54168701,-70.79874000
0.54550171,-83.80563000
0.54931641,-77.81792000
0.55313110,-72.69639000
0.55694580,-75.06715000
0.56076050,-85.10345000
