Frequency,Channel A
(MHz),(dBu)

0.00000000,-13.99241000
0.00381470,-21.44003000
0.00762939,-36.71155000
0.01144409,-63.85177000
0.01525879,-69.63917000
0.01907349,-64.86817000
0.02288818,-63.14996000
0.02670288,-67.22182000
0.03051758,-90.67425000
0.03433228,-75.04641000
0.03814697,-66.65007000
0.04196167,-64.33794000
0.04577637,-52.16421000
0.04959106,-49.07059000
0.05340576,-53.44152000
0.05722046,-60.10700000
0.06103516,-66.19174000
0.06484985,-69.77760000
0.06866455,-71.21149000
0.07247925,-72.32611000
0.07629395,-70.22370000
0.08010864,-70.98874000
0.08392334,-76.91245000
0.08773804,-65.56384000
0.09155273,-64.88372000
0.09536743,-58.85706000
0.09918213,-56.16066000
0.10299683,-60.51979000
0.10681152,-66.11538000
0.11062622,-67.93140000
0.11444092,-70.94260000
0.11825562,-73.52190000
0.12207031,-70.65329000
0.12588501,-77.69326000
0.12969971,-71.39268000
0.13351440,-70.62817000
0.13732910,-73.47307000
0.14114380,-58.11705000
0.14495850,-57.69547000
0.14877319,-64.91862000
0.15258789,-68.02035000
0.15640259,-66.75186000
0.16021729,-70.14085000
0.16403198,-69.38703000
0.16784668,-66.80921000
0.17166138,-68.58098000
0.17547607,-75.58360000
0.17929077,-71.08304000
0.18310547,-72.81144000
0.18692017,-62.18320000
0.19073486,-62.55128000
0.19454956,-67.00345000
0.19836426,-66.44734000
0.20217896,-64.11740000
0.20599365,-65.38039000
0.20980835,-70.46238000
0.21362305,-73.87093000
0.21743774,-72.95461000
0.22125244,-76.81992000
0.22506714,-69.39055000
0.22888184,-69.20501000
0.23269653,-67.28275000
0.23651123,-63.32683000
0.24032593,-68.28065000
0.24414063,-71.93935000
0.24795532,-69.69440000
0.25177002,-69.00951000
0.25558472,-72.25428000
0.25939941,-75.03850000
0.26321411,-74.02229000
0.26702881,-71.53699000
0.27084351,-75.09608000
0.27465820,-82.24662000
0.27847290,-76.61474000
0.28228760,-73.79131000
0.28610229,-72.62215000
0.28991699,-76.11418000
0.29373169,-80.71812000
0.29754639,-78.79260000
0.30136108,-69.09293000
0.30517578,-69.27837000
0.30899048,-73.96147000
0.31280518,-79.67188000
0.31661987,-75.68210000
0.32043457,-82.83054000
0.32424927,-74.25298000
0.32806396,-68.77166000
0.33187866,-69.24928000
0.33569336,-77.29020000
0.33950806,-73.38702000
0.34332275,-73.72416000
0.34713745,-88.00673000
0.35095215,-74.09424000
0.35476685,-71.76538000
0.35858154,-75.24654000
0.36239624,-81.39279000
0.36621094,-79.28812000
0.37002563,-83.33317000
0.37384033,-77.28577000
0.37765503,-67.63778000
0.38146973,-63.85394000
0.38528442,-64.54133000
0.38909912,-68.09209000
0.39291382,-67.33966000
0.39672852,-69.33772000
0.40054321,-90.37773000
0.40435791,-73.36381000
0.40817261,-77.66969000
0.41198730,-62.25994000
0.41580200,-58.23337000
0.41961670,-61.33174000
0.42343140,-77.34380000
0.42724609,-73.11176000
0.43106079,-64.28902000
0.43487549,-62.30966000
0.43869019,-66.23269000
0.44250488,-66.39615000
0.44631958,-64.51119000
0.45013428,-70.71538000
0.45394897,-77.08044000
0.45776367,-71.36333000
0.46157837,-68.63821000
0.46539307,-66.62837000
0.46920776,-64.40805000
0.47302246,-74.03229000
0.47683716,-74.07293000
0.48065186,-79.67332000
0.48446655,-71.41097000
0.48828125,-64.05211000
0.49209595,-61.43341000
0.49591064,-67.12296000
0.49972534,-74.77768000
0.50354004,-72.61358000
0.50735474,-66.33730000
0.51116943,-66.90292000
0.51498413,-62.59481000
0.51879883,-58.61076000
0.52261353,-58.25712000
0.52642822,-61.87865000
0.53024292,-66.49152000
0.53405762,-69.27815000
0.53787231,-72.76127000
0.54168701,-71.72869000
0.54550171,-66.75399000
0.54931641,-66.00214000
0.55313110,-67.92591000
0.55694580,-71.46918000
0.56076050,-68.67461000
