Frequency,Channel A
(MHz),(dBu)

0.00000000,-14.14309000
0.00381470,-21.67101000
0.00762939,-37.77084000
0.01144409,-73.42017000
0.01525879,-63.15587000
0.01907349,-66.49333000
0.02288818,-74.39427000
0.02670288,-68.07111000
0.03051758,-64.97614000
0.03433228,-59.58955000
0.03814697,-58.49573000
0.04196167,-55.19251000
0.04577637,-55.68302000
0.04959106,-57.83660000
0.05340576,-61.73988000
0.05722046,-66.79095000
0.06103516,-71.67940000
0.06484985,-68.48848000
0.06866455,-67.39664000
0.07247925,-62.89230000
0.07629395,-60.43618000
0.08010864,-62.73094000
0.08392334,-69.75040000
0.08773804,-62.58637000
0.09155273,-59.74466000
0.09536743,-60.43531000
0.09918213,-65.70773000
0.10299683,-70.09223000
0.10681152,-62.11585000
0.11062622,-61.96423000
0.11444092,-65.55997000
0.11825562,-69.50514000
0.12207031,-70.43702000
0.12588501,-72.12147000
0.12969971,-74.83830000
0.13351440,-72.87370000
0.13732910,-66.06665000
0.14114380,-56.65139000
0.14495850,-56.66846000
0.14877319,-63.74995000
0.15258789,-72.26405000
0.15640259,-70.74559000
0.16021729,-70.71314000
0.16403198,-83.89306000
0.16784668,-69.96135000
0.17166138,-70.18830000
0.17547607,-68.63876000
0.17929077,-63.27465000
0.18310547,-65.02275000
0.18692017,-84.61366000
0.19073486,-70.20596000
0.19454956,-65.11910000
0.19836426,-65.07168000
0.20217896,-66.65719000
0.20599365,-66.94869000
0.20980835,-69.38155000
0.21362305,-73.38390000
0.21743774,-74.55331000
0.22125244,-67.68394000
0.22506714,-70.28451000
0.22888184,-72.94888000
0.23269653,-61.63094000
0.23651123,-58.92352000
0.24032593,-63.10677000
0.24414063,-68.58095000
0.24795532,-71.17302000
0.25177002,-75.06465000
0.25558472,-79.22723000
0.25939941,-80.06264000
0.26321411,-76.54813000
0.26702881,-73.45792000
0.27084351,-75.12769000
0.27465820,-77.85232000
0.27847290,-78.92651000
0.28228760,-72.49927000
0.28610229,-68.99725000
0.28991699,-70.33065000
0.29373169,-78.08797000
0.29754639,-80.39610000
0.30136108,-89.23402000
0.30517578,-75.85846000
0.30899048,-80.79037000
0.31280518,-77.50124000
0.31661987,-72.39732000
0.32043457,-72.49623000
0.32424927,-70.04548000
0.32806396,-73.02165000
0.33187866,-85.55817000
0.33569336,-73.41960000
0.33950806,-70.54803000
0.34332275,-72.60358000
0.34713745,-75.04453000
0.35095215,-71.83392000
0.35476685,-79.53520000
0.35858154,-71.44626000
0.36239624,-69.45145000
0.36621094,-86.38232000
0.37002563,-75.38766000
0.37384033,-71.18766000
0.37765503,-75.12828000
0.38146973,-74.04848000
0.38528442,-76.36247000
0.38909912,-84.71909000
0.39291382,-73.32008000
0.39672852,-72.18349000
0.40054321,-81.42850000
0.40435791,-74.09341000
0.40817261,-77.25447000
0.41198730,-71.97176000
0.41580200,-70.00222000
0.41961670,-65.57819000
0.42343140,-64.30542000
0.42724609,-68.10521000
0.43106079,-70.98512000
0.43487549,-68.49452000
0.43869019,-68.64668000
0.44250488,-68.79703000
0.44631958,-92.33882000
0.45013428,-69.61490000
0.45394897,-65.28190000
0.45776367,-64.58486000
0.46157837,-63.12644000
0.46539307,-66.01644000
0.46920776,-69.92966000
0.47302246,-68.00758000
0.47683716,-64.55371000
0.48065186,-64.46584000
0.48446655,-64.98990000
0.48828125,-71.27617000
0.49209595,-73.13781000
0.49591064,-76.15299000
0.49972534,-75.04831000
0.50354004,-70.60301000
0.50735474,-67.57375000
0.51116943,-76.81087000
0.51498413,-66.75629000
0.51879883,-59.01152000
0.52261353,-60.24578000
0.52642822,-67.10099000
0.53024292,-70.53381000
0.53405762,-74.39521000
0.53787231,-69.72910000
0.54168701,-76.36717000
0.54550171,-71.01762000
0.54931641,-64.93640000
0.55313110,-65.67203000
0.55694580,-71.88767000
0.56076050,-73.44082000
