Frequency,Channel A
(MHz),(dBu)

0.00000000,-14.49078000
0.00381470,-22.06946000
0.00762939,-38.53017000
0.01144409,-65.77405000
0.01525879,-65.52903000
0.01907349,-63.90288000
0.02288818,-67.80863000
0.02670288,-62.49090000
0.03051758,-56.70703000
0.03433228,-59.92575000
0.03814697,-64.19247000
0.04196167,-75.09866000
0.04577637,-77.40066000
0.04959106,-73.22430000
0.05340576,-63.05378000
0.05722046,-58.30747000
0.06103516,-60.10525000
0.06484985,-66.92912000
0.06866455,-63.77493000
0.07247925,-77.61253000
0.07629395,-64.39071000
0.08010864,-60.21120000
0.08392334,-60.11972000
0.08773804,-59.05934000
0.09155273,-62.26797000
0.09536743,-64.95100000
0.09918213,-68.38331000
0.10299683,-70.00360000
0.10681152,-73.19145000
0.11062622,-65.72473000
0.11444092,-66.84688000
0.11825562,-71.29150000
0.12207031,-84.45489000
0.12588501,-67.87313000
0.12969971,-68.15814000
0.13351440,-66.77695000
0.13732910,-58.34549000
0.14114380,-54.52530000
0.14495850,-59.70138000
0.14877319,-70.52281000
0.15258789,-68.79645000
0.15640259,-73.84019000
0.16021729,-73.34381000
0.16403198,-78.78421000
0.16784668,-73.97905000
0.17166138,-75.79925000
0.17547607,-68.80550000
0.17929077,-67.01493000
0.18310547,-69.79668000
0.18692017,-82.35793000
0.19073486,-83.80489000
0.19454956,-76.13522000
0.19836426,-69.89557000
0.20217896,-68.80775000
0.20599365,-95.19008000
0.20980835,-70.93983000
0.21362305,-70.10257000
0.21743774,-69.38953000
0.22125244,-69.27724000
0.22506714,-71.35593000
0.22888184,-75.95248000
0.23269653,-66.30264000
0.23651123,-63.08625000
0.24032593,-64.22224000
0.24414063,-64.03349000
0.24795532,-64.58745000
0.25177002,-66.57563000
0.25558472,-71.73529000
0.25939941,-70.41525000
0.26321411,-69.99755000
0.26702881,-71.65372000
0.27084351,-73.15488000
0.27465820,-76.13372000
0.27847290,-77.72198000
0.28228760,-78.61349000
0.28610229,-121.11300000
0.28991699,-94.45525000
0.29373169,-75.83284000
0.29754639,-73.07211000
0.30136108,-72.23306000
0.30517578,-76.30762000
0.30899048,-74.67276000
0.31280518,-71.69557000
0.31661987,-86.39098000
0.32043457,-72.49553000
0.32424927,-73.04711000
0.32806396,-77.16071000
0.33187866,-79.57806000
0.33569336,-78.15938000
0.33950806,-74.63821000
0.34332275,-75.23148000
0.34713745,-76.59882000
0.35095215,-75.57092000
0.35476685,-85.79637000
0.35858154,-75.91130000
0.36239624,-72.03760000
0.36621094,-77.30146000
0.37002563,-78.60860000
0.37384033,-75.90385000
0.37765503,-76.00350000
0.38146973,-69.59731000
0.38528442,-68.75540000
0.38909912,-69.69832000
0.39291382,-66.57939000
0.39672852,-63.53115000
0.40054321,-63.00278000
0.40435791,-69.46013000
0.40817261,-81.46552000
0.41198730,-82.48915000
0.41580200,-73.32795000
0.41961670,-68.15360000
0.42343140,-61.91864000
0.42724609,-62.31308000
0.43106079,-72.81977000
0.43487549,-73.22511000
0.43869019,-71.27267000
0.44250488,-77.82861000
0.44631958,-68.14223000
0.45013428,-69.30301000
0.45394897,-81.15761000
0.45776367,-69.13299000
0.46157837,-66.54716000
0.46539307,-69.80002000
0.46920776,-81.94129000
0.47302246,-79.60128000
0.47683716,-73.58044000
0.48065186,-70.51479000
0.48446655,-65.38081000
0.48828125,-64.33065000
0.49209595,-65.93761000
0.49591064,-68.20061000
0.49972534,-77.73208000
0.50354004,-71.64369000
0.50735474,-72.45422000
0.51116943,-68.08620000
0.51498413,-67.11592000
0.51879883,-56.83611000
0.52261353,-57.15550000
0.52642822,-63.32112000
0.53024292,-73.58470000
0.53405762,-104.68860000
0.53787231,-83.52756000
0.54168701,-79.13517000
0.54550171,-70.35593000
0.54931641,-66.07295000
0.55313110,-67.37408000
0.55694580,-68.01545000
0.56076050,-72.05646000
