Frequency,Channel A
(MHz),(dBu)

0.00000000,-10.41439000
0.00381470,-17.96865000
0.00762939,-34.17618000
0.01144409,-64.61757000
0.01525879,-65.31073000
0.01907349,-67.33997000
0.02288818,-61.65299000
0.02670288,-62.49714000
0.03051758,-70.79842000
0.03433228,-66.17282000
0.03814697,-75.59908000
0.04196167,-56.89838000
0.04577637,-51.16527000
0.04959106,-53.20039000
0.05340576,-59.31120000
0.05722046,-65.28676000
0.06103516,-67.70378000
0.06484985,-77.76035000
0.06866455,-75.43206000
0.07247925,-68.07208000
0.07629395,-66.46245000
0.08010864,-61.63687000
0.08392334,-60.88133000
0.08773804,-60.65960000
0.09155273,-57.77746000
0.09536743,-57.79760000
0.09918213,-59.75782000
0.10299683,-65.65685000
0.10681152,-65.21550000
0.11062622,-67.94397000
0.11444092,-74.85600000
0.11825562,-77.81346000
0.12207031,-68.04841000
0.12588501,-70.75912000
0.12969971,-80.19319000
0.13351440,-68.65067000
0.13732910,-56.84211000
0.14114380,-50.92698000
0.14495850,-52.84497000
0.14877319,-63.34837000
0.15258789,-74.87572000
0.15640259,-75.63025000
0.16021729,-68.59203000
0.16403198,-66.57850000
0.16784668,-67.82124000
0.17166138,-71.50522000
0.17547607,-71.53693000
0.17929077,-77.72235000
0.18310547,-73.78976000
0.18692017,-66.01620000
0.19073486,-63.91434000
0.19454956,-67.13373000
0.19836426,-72.66692000
0.20217896,-74.61012000
0.20599365,-70.65678000
0.20980835,-70.77430000
0.21362305,-68.41824000
0.21743774,-70.66521000
0.22125244,-70.87535000
0.22506714,-71.07755000
0.22888184,-91.61514000
0.23269653,-67.55475000
0.23651123,-62.87625000
0.24032593,-67.21374000
0.24414063,-83.58067000
0.24795532,-79.93240000
0.25177002,-75.40410000
0.25558472,-81.39793000
0.25939941,-77.26663000
0.26321411,-77.51300000
0.26702881,-74.98050000
0.27084351,-74.61051000
0.27465820,-76.64511000
0.27847290,-72.71355000
0.28228760,-69.04395000
0.28610229,-72.44780000
0.28991699,-77.32352000
0.29373169,-77.41474000
0.29754639,-74.18652000
0.30136108,-74.15762000
0.30517578,-74.77544000
0.30899048,-72.11246000
0.31280518,-70.22779000
0.31661987,-77.44549000
0.32043457,-79.88213000
0.32424927,-74.55782000
0.32806396,-71.69882000
0.33187866,-71.62715000
0.33569336,-71.70499000
0.33950806,-71.71789000
0.34332275,-70.66015000
0.34713745,-72.33464000
0.35095215,-74.85623000
0.35476685,-73.88946000
0.35858154,-69.24016000
0.36239624,-71.59808000
0.36621094,-92.77821000
0.37002563,-75.47717000
0.37384033,-73.68124000
0.37765503,-70.61656000
0.38146973,-69.36940000
0.38528442,-74.43220000
0.38909912,-79.23702000
0.39291382,-76.91247000
0.39672852,-69.33203000
0.40054321,-66.24522000
0.40435791,-67.76592000
0.40817261,-72.90398000
0.41198730,-94.27276000
0.41580200,-82.20893000
0.41961670,-79.55453000
0.42343140,-67.96355000
0.42724609,-61.89772000
0.43106079,-62.61530000
0.43487549,-66.46849000
0.43869019,-70.37785000
0.44250488,-69.16982000
0.44631958,-67.48314000
0.45013428,-68.87803000
0.45394897,-70.70259000
0.45776367,-74.20071000
0.46157837,-70.42126000
0.46539307,-69.29689000
0.46920776,-71.42925000
0.47302246,-72.22404000
0.47683716,-68.93130000
0.48065186,-69.71185000
0.48446655,-73.41707000
0.48828125,-90.79942000
0.49209595,-84.65306000
0.49591064,-73.51015000
0.49972534,-68.60850000
0.50354004,-68.81692000
0.50735474,-73.02286000
0.51116943,-83.81207000
0.51498413,-61.83208000
0.51879883,-53.65512000
0.52261353,-55.04823000
0.52642822,-64.80685000
0.53024292,-72.13625000
0.53405762,-79.63288000
0.53787231,-79.67609000
0.54168701,-69.73413000
0.54550171,-64.34736000
0.54931641,-66.88583000
0.55313110,-73.63835000
0.55694580,-79.08858000
0.56076050,-72.35852000
