Frequency,Channel A
(MHz),(dBu)

0.00000000,-14.55593000
0.00381470,-22.13620000
0.00762939,-38.89863000
0.01144409,-58.15144000
0.01525879,-62.24754000
0.01907349,-67.31461000
0.02288818,-74.36960000
0.02670288,-71.65158000
0.03051758,-65.05475000
0.03433228,-61.78394000
0.03814697,-57.02697000
0.04196167,-54.45570000
0.04577637,-57.54664000
0.04959106,-58.90009000
0.05340576,-62.34225000
0.05722046,-67.55098000
0.06103516,-71.88443000
0.06484985,-73.61336000
0.06866455,-69.26267000
0.07247925,-63.66943000
0.07629395,-65.88058000
0.08010864,-69.21863000
0.08392334,-70.92023000
0.08773804,-62.61595000
0.09155273,-63.03397000
0.09536743,-65.39996000
0.09918213,-66.34399000
0.10299683,-67.52766000
0.10681152,-65.17774000
0.11062622,-64.97803000
0.11444092,-66.15981000
0.11825562,-70.31553000
0.12207031,-71.80520000
0.12588501,-68.20525000
0.12969971,-66.99612000
0.13351440,-68.76258000
0.13732910,-60.46775000
0.14114380,-55.03390000
0.14495850,-58.64407000
0.14877319,-72.26528000
0.15258789,-71.75134000
0.15640259,-68.11094000
0.16021729,-69.87941000
0.16403198,-70.54212000
0.16784668,-71.86749000
0.17166138,-67.79380000
0.17547607,-64.39282000
0.17929077,-63.35509000
0.18310547,-63.16143000
0.18692017,-64.63780000
0.19073486,-70.11462000
0.19454956,-74.42724000
0.19836426,-76.85971000
0.20217896,-77.68262000
0.20599365,-71.57884000
0.20980835,-67.80524000
0.21362305,-65.78096000
0.21743774,-66.22760000
0.22125244,-65.75739000
0.22506714,-65.98737000
0.22888184,-68.51297000
0.23269653,-63.31693000
0.23651123,-60.45997000
0.24032593,-70.44597000
0.24414063,-68.42799000
0.24795532,-73.11276000
0.25177002,-72.59365000
0.25558472,-70.20753000
0.25939941,-81.66531000
0.26321411,-81.18425000
0.26702881,-83.90239000
0.27084351,-77.04897000
0.27465820,-87.40562000
0.27847290,-86.91808000
0.28228760,-76.48713000
0.28610229,-85.07992000
0.28991699,-73.15118000
0.29373169,-70.08151000
0.29754639,-74.27335000
0.30136108,-75.70257000
0.30517578,-90.76928000
0.30899048,-83.84917000
0.31280518,-96.69817000
0.31661987,-82.18657000
0.32043457,-78.42693000
0.32424927,-73.12384000
0.32806396,-69.84227000
0.33187866,-71.55666000
0.33569336,-69.38023000
0.33950806,-68.57205000
0.34332275,-72.79169000
0.34713745,-75.78574000
0.35095215,-83.12550000
0.35476685,-82.70505000
0.35858154,-73.42815000
0.36239624,-76.03259000
0.36621094,-75.14954000
0.37002563,-69.02493000
0.37384033,-69.64291000
0.37765503,-68.38474000
0.38146973,-70.45576000
0.38528442,-67.92941000
0.38909912,-67.73878000
0.39291382,-66.66002000
0.39672852,-68.57079000
0.40054321,-69.78782000
0.40435791,-73.14996000
0.40817261,-76.14837000
0.41198730,-70.80794000
0.41580200,-69.45662000
0.41961670,-70.29715000
0.42343140,-63.03160000
0.42724609,-60.67910000
0.43106079,-64.83791000
0.43487549,-69.21109000
0.43869019,-68.50430000
0.44250488,-64.98634000
0.44631958,-68.96537000
0.45013428,-72.38875000
0.45394897,-72.41254000
0.45776367,-71.69129000
0.46157837,-72.07050000
0.46539307,-71.04154000
0.46920776,-69.73711000
0.47302246,-67.93496000
0.47683716,-68.51826000
0.48065186,-70.92754000
0.48446655,-68.75487000
0.48828125,-69.58144000
0.49209595,-79.71692000
0.49591064,-72.93972000
0.49972534,-69.29744000
0.50354004,-65.31369000
0.50735474,-65.57311000
0.51116943,-73.27287000
0.51498413,-59.03869000
0.51879883,-52.99109000
0.52261353,-56.10517000
0.52642822,-65.81583000
0.53024292,-68.23801000
0.53405762,-73.50786000
0.53787231,-70.94411000
0.54168701,-72.02562000
0.54550171,-69.22533000
0.54931641,-70.77420000
0.55313110,-76.04767000
0.55694580,-72.39675000
0.56076050,-73.03922000
