Frequency,Channel A
(MHz),(dBu)

0.00000000,-9.31141700
0.00381470,-16.86524000
0.00762939,-33.05290000
0.01144409,-79.02349000
0.01525879,-72.84614000
0.01907349,-76.46409000
0.02288818,-69.53001000
0.02670288,-70.55157000
0.03051758,-59.00392000
0.03433228,-58.03301000
0.03814697,-67.77134000
0.04196167,-68.72988000
0.04577637,-72.63375000
0.04959106,-64.13927000
0.05340576,-63.89233000
0.05722046,-61.92173000
0.06103516,-56.56361000
0.06484985,-55.72520000
0.06866455,-62.98225000
0.07247925,-61.90538000
0.07629395,-59.86376000
0.08010864,-61.83831000
0.08392334,-73.35777000
0.08773804,-62.43295000
0.09155273,-60.28240000
0.09536743,-63.16318000
0.09918213,-69.59235000
0.10299683,-72.42319000
0.10681152,-79.01433000
0.11062622,-72.44533000
0.11444092,-69.93794000
0.11825562,-72.01338000
0.12207031,-66.77773000
0.12588501,-68.27341000
0.12969971,-78.69060000
0.13351440,-69.21281000
0.13732910,-75.08149000
0.14114380,-62.08890000
0.14495850,-64.47881000
0.14877319,-67.51875000
0.15258789,-64.85464000
0.15640259,-63.73120000
0.16021729,-69.55291000
0.16403198,-69.73383000
0.16784668,-73.29465000
0.17166138,-73.06764000
0.17547607,-73.46327000
0.17929077,-79.69641000
0.18310547,-73.73296000
0.18692017,-70.43585000
0.19073486,-69.41769000
0.19454956,-72.52440000
0.19836426,-74.91692000
0.20217896,-71.81137000
0.20599365,-71.01003000
0.20980835,-68.31620000
0.21362305,-67.26577000
0.21743774,-72.37649000
0.22125244,-84.05299000
0.22506714,-72.95583000
0.22888184,-70.92963000
0.23269653,-63.93705000
0.23651123,-59.88634000
0.24032593,-63.26596000
0.24414063,-74.34165000
0.24795532,-83.30659000
0.25177002,-93.42761000
0.25558472,-78.64680000
0.25939941,-71.69097000
0.26321411,-72.01505000
0.26702881,-75.51359000
0.27084351,-78.18845000
0.27465820,-80.51596000
0.27847290,-78.70618000
0.28228760,-82.41882000
0.28610229,-75.98695000
0.28991699,-70.68230000
0.29373169,-74.99267000
0.29754639,-78.49657000
0.30136108,-73.61163000
0.30517578,-78.59506000
0.30899048,-76.59524000
0.31280518,-79.78294000
0.31661987,-81.18980000
0.32043457,-74.86322000
0.32424927,-74.92175000
0.32806396,-78.01563000
0.33187866,-76.23112000
0.33569336,-73.77956000
0.33950806,-92.92233000
0.34332275,-79.15668000
0.34713745,-81.31448000
0.35095215,-72.86148000
0.35476685,-73.91791000
0.35858154,-72.39607000
0.36239624,-72.80695000
0.36621094,-72.66310000
0.37002563,-69.38081000
0.37384033,-72.63429000
0.37765503,-80.80624000
0.38146973,-69.01305000
0.38528442,-66.48955000
0.38909912,-65.17869000
0.39291382,-67.34751000
0.39672852,-65.93317000
0.40054321,-65.12613000
0.40435791,-70.35233000
0.40817261,-68.98943000
0.41198730,-76.60795000
0.41580200,-87.77925000
0.41961670,-77.10368000
0.42343140,-69.57276000
0.42724609,-71.97598000
0.43106079,-79.62923000
0.43487549,-72.47224000
0.43869019,-74.57824000
0.44250488,-75.40692000
0.44631958,-76.07545000
0.45013428,-76.43196000
0.45394897,-74.17230000
0.45776367,-74.54621000
0.46157837,-85.04929000
0.46539307,-74.88272000
0.46920776,-70.33400000
0.47302246,-71.95471000
0.47683716,-78.49778000
0.48065186,-76.31755000
0.48446655,-73.15240000
0.48828125,-76.23864000
0.49209595,-73.88583000
0.49591064,-67.85638000
0.49972534,-67.27268000
0.50354004,-70.91378000
0.50735474,-75.24637000
0.51116943,-82.51031000
0.51498413,-70.97565000
0.51879883,-65.74366000
0.52261353,-69.23852000
0.52642822,-78.74007000
0.53024292,-80.56037000
0.53405762,-81.41636000
0.53787231,-75.89700000
0.54168701,-72.01479000
0.54550171,-72.42088000
0.54931641,-77.21889000
0.55313110,-100.04840000
0.55694580,-79.82001000
0.56076050,-85.66243000
