Frequency,Channel A
(MHz),(dBu)

0.00000000,-14.23934000
0.00381470,-21.70351000
0.00762939,-37.18782000
0.01144409,-63.40668000
0.01525879,-65.85826000
0.01907349,-63.77775000
0.02288818,-62.09916000
0.02670288,-64.34734000
0.03051758,-70.32756000
0.03433228,-67.58805000
0.03814697,-65.04586000
0.04196167,-54.44267000
0.04577637,-51.54733000
0.04959106,-54.51587000
0.05340576,-59.46477000
0.05722046,-64.51604000
0.06103516,-67.80839000
0.06484985,-69.33397000
0.06866455,-69.18304000
0.07247925,-70.07604000
0.07629395,-71.87345000
0.08010864,-61.95787000
0.08392334,-62.38161000
0.08773804,-61.37928000
0.09155273,-58.41810000
0.09536743,-59.52700000
0.09918213,-63.46010000
0.10299683,-68.99429000
0.10681152,-75.86175000
0.11062622,-81.52826000
0.11444092,-74.68816000
0.11825562,-66.91280000
0.12207031,-64.78706000
0.12588501,-67.49715000
0.12969971,-72.57705000
0.13351440,-72.89231000
0.13732910,-59.40985000
0.14114380,-53.57496000
0.14495850,-56.21906000
0.14877319,-68.36069000
0.15258789,-70.94968000
0.15640259,-73.18829000
0.16021729,-91.84436000
0.16403198,-71.46875000
0.16784668,-68.00793000
0.17166138,-69.56010000
0.17547607,-72.51884000
0.17929077,-71.79076000
0.18310547,-67.29272000
0.18692017,-69.78705000
0.19073486,-69.80516000
0.19454956,-72.35184000
0.19836426,-69.80756000
0.20217896,-65.84949000
0.20599365,-68.89943000
0.20980835,-78.76408000
0.21362305,-69.85550000
0.21743774,-69.41290000
0.22125244,-75.18298000
0.22506714,-72.53918000
0.22888184,-69.02010000
0.23269653,-67.28185000
0.23651123,-64.19772000
0.24032593,-68.41286000
0.24414063,-65.38886000
0.24795532,-63.90676000
0.25177002,-65.16484000
0.25558472,-71.90626000
0.25939941,-77.68794000
0.26321411,-81.26930000
0.26702881,-87.68044000
0.27084351,-78.82851000
0.27465820,-74.47929000
0.27847290,-72.29021000
0.28228760,-76.50589000
0.28610229,-69.90150000
0.28991699,-65.16494000
0.29373169,-67.04551000
0.29754639,-74.12441000
0.30136108,-74.01646000
0.30517578,-72.86945000
0.30899048,-76.51658000
0.31280518,-73.49237000
0.31661987,-78.73170000
0.32043457,-71.32780000
0.32424927,-70.00719000
0.32806396,-72.39894000
0.33187866,-75.68755000
0.33569336,-65.70388000
0.33950806,-67.21301000
0.34332275,-73.93444000
0.34713745,-71.76875000
0.35095215,-67.62278000
0.35476685,-72.13462000
0.35858154,-71.77891000
0.36239624,-70.36356000
0.36621094,-80.56082000
0.37002563,-73.10101000
0.37384033,-86.20663000
0.37765503,-71.11940000
0.38146973,-71.04816000
0.38528442,-73.47166000
0.38909912,-68.64138000
0.39291382,-70.02029000
0.39672852,-71.83350000
0.40054321,-78.05605000
0.40435791,-74.95598000
0.40817261,-69.26030000
0.41198730,-76.13684000
0.41580200,-75.62295000
0.41961670,-67.10778000
0.42343140,-60.35473000
0.42724609,-62.76503000
0.43106079,-68.04241000
0.43487549,-66.27299000
0.43869019,-69.79572000
0.44250488,-72.85096000
0.44631958,-74.01714000
0.45013428,-72.66267000
0.45394897,-63.58116000
0.45776367,-64.05685000
0.46157837,-70.81953000
0.46539307,-69.47778000
0.46920776,-70.93291000
0.47302246,-81.97026000
0.47683716,-71.92565000
0.48065186,-70.37917000
0.48446655,-72.90013000
0.48828125,-83.63420000
0.49209595,-79.90987000
0.49591064,-71.10909000
0.49972534,-69.21126000
0.50354004,-73.44011000
0.50735474,-78.11807000
0.51116943,-75.52611000
0.51498413,-62.35334000
0.51879883,-55.87364000
0.52261353,-58.57620000
0.52642822,-68.45512000
0.53024292,-80.89221000
0.53405762,-72.51661000
0.53787231,-76.11360000
0.54168701,-79.46451000
0.54550171,-72.26908000
0.54931641,-69.43318000
0.55313110,-82.25504000
0.55694580,-78.51641000
0.56076050,-74.83794000
