Frequency,Channel A
(MHz),(dBu)

0.00000000,-10.62867000
0.00381470,-18.18779000
0.00762939,-34.48118000
0.01144409,-64.44093000
0.01525879,-65.16273000
0.01907349,-67.32094000
0.02288818,-64.37981000
0.02670288,-58.85906000
0.03051758,-57.28388000
0.03433228,-56.18665000
0.03814697,-58.69258000
0.04196167,-61.78585000
0.04577637,-66.75814000
0.04959106,-77.41364000
0.05340576,-70.45522000
0.05722046,-65.68373000
0.06103516,-59.96838000
0.06484985,-57.26320000
0.06866455,-57.94690000
0.07247925,-60.13054000
0.07629395,-65.23978000
0.08010864,-64.70956000
0.08392334,-69.01181000
0.08773804,-67.88493000
0.09155273,-63.78392000
0.09536743,-61.41605000
0.09918213,-65.02143000
0.10299683,-65.65944000
0.10681152,-66.40207000
0.11062622,-66.12381000
0.11444092,-71.68822000
0.11825562,-67.12444000
0.12207031,-63.63209000
0.12588501,-69.83092000
0.12969971,-70.41267000
0.13351440,-67.64646000
0.13732910,-59.69363000
0.14114380,-54.44942000
0.14495850,-59.25478000
0.14877319,-73.99458000
0.15258789,-72.17439000
0.15640259,-69.00412000
0.16021729,-67.34956000
0.16403198,-65.26775000
0.16784668,-70.10213000
0.17166138,-73.26402000
0.17547607,-66.84370000
0.17929077,-67.19933000
0.18310547,-69.26523000
0.18692017,-74.30438000
0.19073486,-74.17501000
0.19454956,-80.42276000
0.19836426,-78.34601000
0.20217896,-75.89162000
0.20599365,-70.11990000
0.20980835,-71.06262000
0.21362305,-76.45779000
0.21743774,-83.53982000
0.22125244,-73.43221000
0.22506714,-70.86731000
0.22888184,-72.32460000
0.23269653,-74.66888000
0.23651123,-63.27866000
0.24032593,-67.01624000
0.24414063,-74.77469000
0.24795532,-71.66758000
0.25177002,-71.66193000
0.25558472,-72.56428000
0.25939941,-72.87372000
0.26321411,-70.12178000
0.26702881,-69.03230000
0.27084351,-71.84521000
0.27465820,-71.40383000
0.27847290,-71.44420000
0.28228760,-72.16716000
0.28610229,-77.44343000
0.28991699,-86.88164000
0.29373169,-73.65365000
0.29754639,-72.82656000
0.30136108,-80.25990000
0.30517578,-86.40318000
0.30899048,-75.77160000
0.31280518,-72.85564000
0.31661987,-74.88648000
0.32043457,-82.18574000
0.32424927,-74.35947000
0.32806396,-70.30827000
0.33187866,-73.06649000
0.33569336,-77.02195000
0.33950806,-80.26605000
0.34332275,-81.81367000
0.34713745,-81.53397000
0.35095215,-90.80331000
0.35476685,-80.94941000
0.35858154,-70.47423000
0.36239624,-65.66469000
0.36621094,-64.51740000
0.37002563,-67.48936000
0.37384033,-76.68234000
0.37765503,-81.47107000
0.38146973,-69.91655000
0.38528442,-67.80344000
0.38909912,-78.17590000
0.39291382,-69.80834000
0.39672852,-68.12716000
0.40054321,-70.42143000
0.40435791,-66.86560000
0.40817261,-70.79530000
0.41198730,-67.97783000
0.41580200,-64.39759000
0.41961670,-64.52627000
0.42343140,-62.66386000
0.42724609,-63.87593000
0.43106079,-67.31509000
0.43487549,-67.87965000
0.43869019,-71.05672000
0.44250488,-71.33455000
0.44631958,-67.42476000
0.45013428,-65.18083000
0.45394897,-67.20722000
0.45776367,-74.59164000
0.46157837,-68.12020000
0.46539307,-64.46623000
0.46920776,-74.68275000
0.47302246,-73.36436000
0.47683716,-81.79254000
0.48065186,-72.13261000
0.48446655,-69.00499000
0.48828125,-68.77259000
0.49209595,-75.19952000
0.49591064,-81.33337000
0.49972534,-74.84159000
0.50354004,-72.87141000
0.50735474,-73.80757000
0.51116943,-68.65614000
0.51498413,-61.41331000
0.51879883,-55.81570000
0.52261353,-58.94906000
0.52642822,-74.34005000
0.53024292,-71.00743000
0.53405762,-69.42873000
0.53787231,-68.74541000
0.54168701,-67.57482000
0.54550171,-64.45530000
0.54931641,-64.03813000
0.55313110,-70.08049000
0.55694580,-69.86599000
0.56076050,-72.88882000
