Frequency,Channel A
(kHz),(dBu)

0.00000000,-37.17112000
0.03037179,-22.58236000
0.06074359,-21.76011000
0.09111538,-33.30809000
0.12148717,-29.97997000
0.15185897,-27.37164000
0.18223076,-31.70154000
0.21260256,-47.74965000
0.24297435,-39.35831000
0.27334614,-38.54692000
0.30371794,-41.50524000
0.33408973,-37.02536000
0.36446152,-39.09183000
0.39483332,-57.47792000
0.42520511,-41.23806000
0.45557691,-39.80558000
0.48594870,-44.78892000
0.51632049,-56.55341000
0.54669229,-45.75180000
0.57706408,-46.17076000
0.60743587,-47.87291000
0.63780767,-44.39412000
0.66817946,-46.80866000
0.69855126,-56.96121000
0.72892305,-50.00382000
0.75929484,-51.10098000
0.78966664,-65.02465000
0.82003843,-63.59356000
0.85041022,-64.31839000
0.88078202,-61.39783000
0.91115381,-60.91008000
0.94152561,-57.04477000
0.97189740,-58.78421000
1.00226919,-73.73372000
1.03264099,-67.38151000
1.06301278,-72.92319000
1.09338457,-72.25864000
1.12375637,-68.11190000
1.15412816,-60.15810000
1.18449996,-63.51576000
1.21487175,-79.72388000
1.24524354,-67.72313000
1.27561534,-65.68135000
1.30598713,-72.51460000
1.33635892,-77.32141000
1.36673072,-73.48563000
1.39710251,-65.40307000
1.42747431,-64.11916000
1.45784610,-61.57514000
1.48821789,-62.82291000
1.51858969,-60.94498000
1.54896148,-59.97796000
1.57933327,-67.39364000
1.60970507,-66.31416000
1.64007686,-59.90709000
1.67044866,-60.86911000
1.70082045,-67.74064000
1.73119224,-71.12891000
1.76156404,-63.36651000
1.79193583,-65.57481000
1.82230762,-68.63313000
1.85267942,-67.20200000
1.88305121,-77.20695000
1.91342301,-75.36305000
1.94379480,-68.06165000
1.97416659,-69.62875000
2.00453839,-77.59866000
2.03491018,-71.29025000
2.06528197,-68.04980000
2.09565377,-73.39191000
2.12602556,-66.36098000
2.15639736,-63.86295000
2.18676915,-75.64727000
2.21714094,-70.28638000
2.24751274,-66.38171000
2.27788453,-72.00736000
2.30825632,-78.63559000
2.33862812,-68.49975000
2.36899991,-68.27367000
2.39937171,-74.80115000
2.42974350,-75.14215000
2.46011529,-68.21786000
2.49048709,-73.47998000
2.52085888,-87.81915000
2.55123067,-74.60471000
2.58160247,-73.82642000
2.61197426,-73.49288000
2.64234606,-71.82202000
2.67271785,-70.83475000
2.70308964,-78.81343000
2.73346144,-68.67620000
2.76383323,-66.21846000
2.79420502,-72.12244000
2.82457682,-72.76122000
2.85494861,-66.98938000
2.88532041,-69.16577000
2.91569220,-84.06544000
2.94606399,-66.56419000
2.97643579,-67.06491000
3.00680758,-81.51103000
3.03717937,-70.39035000
3.06755117,-69.57454000
3.09792296,-75.21886000
3.12829476,-81.53412000
3.15866655,-81.45804000
3.18903834,-77.62143000
3.21941014,-76.62917000
3.24978193,-79.83661000
3.28015372,-76.46692000
3.31052552,-79.27294000
3.34089731,-76.56557000
3.37126911,-76.69949000
3.40164090,-78.86363000
3.43201269,-82.28768000
3.46238449,-73.08932000
3.49275628,-74.25618000
3.52312807,-89.69374000
3.55349987,-74.97606000
3.58387166,-72.31860000
3.61424346,-78.67465000
3.64461525,-78.89008000
3.67498704,-75.57650000
3.70535884,-78.49828000
3.73573063,-83.71294000
3.76610242,-77.77326000
3.79647422,-74.13435000
3.82684601,-78.18726000
3.85721781,-80.34888000
3.88758960,-75.73046000
3.91796139,-79.55030000
3.94833319,-84.43446000
3.97870498,-82.13647000
4.00907677,-81.68003000
