Frequency,Channel A
(kHz),(dBu)

0.00000000,-37.54575000
0.03037179,-22.57214000
0.06074359,-21.74805000
0.09111538,-33.35696000
0.12148717,-30.07607000
0.15185897,-27.39760000
0.18223076,-31.70777000
0.21260256,-47.44609000
0.24297435,-39.37370000
0.27334614,-38.58120000
0.30371794,-41.55139000
0.33408973,-37.04593000
0.36446152,-38.98138000
0.39483332,-57.83952000
0.42520511,-41.42322000
0.45557691,-39.88972000
0.48594870,-44.71203000
0.51632049,-58.13640000
0.54669229,-46.05852000
0.57706408,-46.13732000
0.60743587,-48.12214000
0.63780767,-45.11718000
0.66817946,-47.71210000
0.69855126,-56.76310000
0.72892305,-50.36513000
0.75929484,-52.10445000
0.78966664,-73.96972000
0.82003843,-61.55312000
0.85041022,-63.70402000
0.88078202,-57.57476000
0.91115381,-60.72925000
0.94152561,-57.27781000
0.97189740,-57.61440000
1.00226919,-68.82729000
1.03264099,-76.97325000
1.06301278,-74.17399000
1.09338457,-67.63467000
1.12375637,-67.45802000
1.15412816,-57.94871000
1.18449996,-60.03566000
1.21487175,-73.66813000
1.24524354,-66.55125000
1.27561534,-65.46319000
1.30598713,-73.02208000
1.33635892,-77.44813000
1.36673072,-70.44473000
1.39710251,-62.86231000
1.42747431,-63.82755000
1.45784610,-61.02467000
1.48821789,-61.66013000
1.51858969,-60.57442000
1.54896148,-59.48190000
1.57933327,-66.32850000
1.60970507,-69.04166000
1.64007686,-60.60691000
1.67044866,-60.69141000
1.70082045,-66.57645000
1.73119224,-69.00117000
1.76156404,-62.23843000
1.79193583,-64.98324000
1.82230762,-66.77276000
1.85267942,-64.61581000
1.88305121,-70.75246000
1.91342301,-75.11540000
1.94379480,-65.64693000
1.97416659,-66.17009000
2.00453839,-71.16759000
2.03491018,-71.07903000
2.06528197,-70.58806000
2.09565377,-70.51675000
2.12602556,-65.04077000
2.15639736,-64.81968000
2.18676915,-74.48473000
2.21714094,-69.92232000
2.24751274,-65.24989000
2.27788453,-67.42245000
2.30825632,-80.24875000
2.33862812,-69.44032000
2.36899991,-66.95207000
2.39937171,-73.15951000
2.42974350,-73.53651000
2.46011529,-68.23590000
2.49048709,-73.60641000
2.52085888,-85.28278000
2.55123067,-76.97087000
2.58160247,-77.71045000
2.61197426,-72.90253000
2.64234606,-68.38303000
2.67271785,-67.60472000
2.70308964,-77.08133000
2.73346144,-68.60812000
2.76383323,-64.56662000
2.79420502,-67.71059000
2.82457682,-79.11713000
2.85494861,-68.27477000
2.88532041,-69.69923000
2.91569220,-78.08849000
2.94606399,-68.84640000
2.97643579,-68.49460000
3.00680758,-78.33443000
3.03717937,-69.74451000
3.06755117,-67.87189000
3.09792296,-72.50156000
3.12829476,-86.95015000
3.15866655,-81.38897000
3.18903834,-75.15760000
3.21941014,-74.82259000
3.24978193,-84.76424000
3.28015372,-75.72452000
3.31052552,-75.56280000
3.34089731,-72.47697000
3.37126911,-72.05412000
3.40164090,-80.05265000
3.43201269,-74.91746000
3.46238449,-70.59120000
3.49275628,-74.68630000
3.52312807,-85.33000000
3.55349987,-71.25465000
3.58387166,-69.49471000
3.61424346,-74.54861000
3.64461525,-81.98708000
3.67498704,-76.87733000
3.70535884,-77.64748000
3.73573063,-84.33704000
3.76610242,-85.95383000
3.79647422,-76.16132000
3.82684601,-79.64951000
3.85721781,-82.08228000
3.88758960,-75.17294000
3.91796139,-76.95082000
3.94833319,-77.63696000
3.97870498,-76.66609000
4.00907677,-82.77518000
