Frequency,Channel A
(kHz),(dBu)

0.00000000,-37.23387000
0.03037179,-22.59787000
0.06074359,-21.77901000
0.09111538,-33.35297000
0.12148717,-30.06074000
0.15185897,-27.42916000
0.18223076,-31.68810000
0.21260256,-47.19403000
0.24297435,-39.42731000
0.27334614,-38.46724000
0.30371794,-41.55310000
0.33408973,-37.14494000
0.36446152,-39.07012000
0.39483332,-58.51231000
0.42520511,-41.32031000
0.45557691,-39.93936000
0.48594870,-44.84816000
0.51632049,-57.01030000
0.54669229,-45.51785000
0.57706408,-45.54792000
0.60743587,-48.21334000
0.63780767,-45.33356000
0.66817946,-47.98323000
0.69855126,-60.14828000
0.72892305,-50.89594000
0.75929484,-51.93892000
0.78966664,-65.32103000
0.82003843,-66.83215000
0.85041022,-65.78448000
0.88078202,-57.88049000
0.91115381,-57.70329000
0.94152561,-56.88326000
0.97189740,-59.16390000
1.00226919,-72.63698000
1.03264099,-70.56261000
1.06301278,-67.96252000
1.09338457,-66.40967000
1.12375637,-65.03350000
1.15412816,-59.06855000
1.18449996,-61.23639000
1.21487175,-67.03087000
1.24524354,-65.36015000
1.27561534,-65.94244000
1.30598713,-74.00573000
1.33635892,-72.27616000
1.36673072,-66.39558000
1.39710251,-63.27067000
1.42747431,-62.97556000
1.45784610,-59.65983000
1.48821789,-60.23954000
1.51858969,-59.87986000
1.54896148,-60.41263000
1.57933327,-68.03419000
1.60970507,-68.08296000
1.64007686,-60.36483000
1.67044866,-60.86017000
1.70082045,-69.41381000
1.73119224,-67.87953000
1.76156404,-62.21698000
1.79193583,-64.12668000
1.82230762,-65.70323000
1.85267942,-64.79522000
1.88305121,-74.03574000
1.91342301,-72.79123000
1.94379480,-67.37091000
1.97416659,-69.76743000
2.00453839,-76.97995000
2.03491018,-72.27565000
2.06528197,-69.93217000
2.09565377,-74.39673000
2.12602556,-66.47419000
2.15639736,-65.83369000
2.18676915,-79.37238000
2.21714094,-70.88098000
2.24751274,-66.44346000
2.27788453,-67.95253000
2.30825632,-79.07686000
2.33862812,-69.75331000
2.36899991,-67.99897000
2.39937171,-74.50239000
2.42974350,-71.85194000
2.46011529,-69.19639000
2.49048709,-73.78724000
2.52085888,-78.15346000
2.55123067,-89.34467000
2.58160247,-74.57202000
2.61197426,-71.02456000
2.64234606,-69.46294000
2.67271785,-69.92727000
2.70308964,-76.80129000
2.73346144,-66.41904000
2.76383323,-65.30176000
2.79420502,-72.72055000
2.82457682,-71.36888000
2.85494861,-66.50073000
2.88532041,-68.65504000
2.91569220,-77.38522000
2.94606399,-66.49731000
2.97643579,-68.86807000
3.00680758,-86.54382000
3.03717937,-69.58429000
3.06755117,-68.61940000
3.09792296,-73.00867000
3.12829476,-81.61599000
3.15866655,-74.19448000
3.18903834,-75.28667000
3.21941014,-80.22891000
3.24978193,-77.63532000
3.28015372,-73.68341000
3.31052552,-79.32185000
3.34089731,-74.03741000
3.37126911,-74.46255000
3.40164090,-79.59129000
3.43201269,-80.22720000
3.46238449,-72.79878000
3.49275628,-73.51653000
3.52312807,-79.01478000
3.55349987,-71.25380000
3.58387166,-71.32835000
3.61424346,-76.55157000
3.64461525,-82.71030000
3.67498704,-77.31099000
3.70535884,-93.15630000
3.73573063,-75.94125000
3.76610242,-81.30121000
3.79647422,-80.02667000
3.82684601,-83.92690000
3.85721781,-84.14262000
3.88758960,-82.72286000
3.91796139,-79.79605000
3.94833319,-77.34382000
3.97870498,-76.68040000
4.00907677,-85.30079000
