Frequency,Channel A
(kHz),(dBu)

0.00000000,-38.68102000
0.03037179,-22.59901000
0.06074359,-21.76655000
0.09111538,-33.53033000
0.12148717,-30.11820000
0.15185897,-27.40543000
0.18223076,-31.73653000
0.21260256,-47.12515000
0.24297435,-39.46166000
0.27334614,-38.59672000
0.30371794,-41.45620000
0.33408973,-36.98872000
0.36446152,-38.94595000
0.39483332,-57.29115000
0.42520511,-41.45466000
0.45557691,-39.87501000
0.48594870,-44.77461000
0.51632049,-58.02314000
0.54669229,-45.69943000
0.57706408,-45.91183000
0.60743587,-48.46902000
0.63780767,-45.21133000
0.66817946,-47.80748000
0.69855126,-59.45761000
0.72892305,-51.05947000
0.75929484,-51.81286000
0.78966664,-65.21139000
0.82003843,-63.33443000
0.85041022,-66.12819000
0.88078202,-58.21185000
0.91115381,-59.20941000
0.94152561,-57.51982000
0.97189740,-57.00101000
1.00226919,-65.85837000
1.03264099,-75.17522000
1.06301278,-73.53896000
1.09338457,-69.81365000
1.12375637,-65.47730000
1.15412816,-59.27138000
1.18449996,-60.75842000
1.21487175,-67.13092000
1.24524354,-68.86234000
1.27561534,-66.75329000
1.30598713,-73.65738000
1.33635892,-79.32320000
1.36673072,-67.59270000
1.39710251,-62.56638000
1.42747431,-62.71881000
1.45784610,-59.76546000
1.48821789,-60.67609000
1.51858969,-59.96654000
1.54896148,-59.05689000
1.57933327,-64.93069000
1.60970507,-65.65191000
1.64007686,-60.37897000
1.67044866,-61.55869000
1.70082045,-68.11398000
1.73119224,-71.05399000
1.76156404,-62.69601000
1.79193583,-64.12307000
1.82230762,-66.95322000
1.85267942,-65.20699000
1.88305121,-71.20437000
1.91342301,-72.71124000
1.94379480,-66.12051000
1.97416659,-69.04061000
2.00453839,-78.76597000
2.03491018,-72.17719000
2.06528197,-70.23521000
2.09565377,-75.42457000
2.12602556,-66.53383000
2.15639736,-65.31316000
2.18676915,-73.37804000
2.21714094,-74.47836000
2.24751274,-65.79800000
2.27788453,-67.32304000
2.30825632,-79.20906000
2.33862812,-71.33434000
2.36899991,-69.15257000
2.39937171,-74.08218000
2.42974350,-72.23016000
2.46011529,-67.07746000
2.49048709,-71.19149000
2.52085888,-82.29016000
2.55123067,-75.77762000
2.58160247,-75.32346000
2.61197426,-70.64417000
2.64234606,-68.01370000
2.67271785,-68.11509000
2.70308964,-73.66042000
2.73346144,-69.03519000
2.76383323,-65.12508000
2.79420502,-68.70213000
2.82457682,-74.89259000
2.85494861,-66.92979000
2.88532041,-67.94692000
2.91569220,-74.07840000
2.94606399,-68.01782000
2.97643579,-68.54012000
3.00680758,-85.29764000
3.03717937,-69.57864000
3.06755117,-68.36015000
3.09792296,-73.32642000
3.12829476,-94.42306000
3.15866655,-78.36546000
3.18903834,-72.93397000
3.21941014,-72.75513000
3.24978193,-74.89691000
3.28015372,-72.76549000
3.31052552,-75.38313000
3.34089731,-72.03805000
3.37126911,-72.50505000
3.40164090,-78.31906000
3.43201269,-73.67026000
3.46238449,-71.07108000
3.49275628,-74.70820000
3.52312807,-84.24165000
3.55349987,-71.02988000
3.58387166,-70.40580000
3.61424346,-76.50694000
3.64461525,-75.92099000
3.67498704,-74.94480000
3.70535884,-81.80750000
3.73573063,-81.84510000
3.76610242,-79.62696000
3.79647422,-73.79356000
3.82684601,-76.36309000
3.85721781,-88.45274000
3.88758960,-77.75912000
3.91796139,-74.30466000
3.94833319,-73.36919000
3.97870498,-76.62225000
4.00907677,-86.82639000
