Frequency,Channel A
(kHz),(dBu)

0.00000000,-37.63690000
0.03037179,-22.58837000
0.06074359,-21.76308000
0.09111538,-33.36746000
0.12148717,-30.04393000
0.15185897,-27.37827000
0.18223076,-31.67270000
0.21260256,-47.36547000
0.24297435,-39.44113000
0.27334614,-38.48030000
0.30371794,-41.44966000
0.33408973,-37.01114000
0.36446152,-38.91228000
0.39483332,-57.42211000
0.42520511,-41.44497000
0.45557691,-39.90494000
0.48594870,-44.67892000
0.51632049,-57.89236000
0.54669229,-45.85334000
0.57706408,-46.16606000
0.60743587,-48.74378000
0.63780767,-45.03703000
0.66817946,-47.32939000
0.69855126,-61.02415000
0.72892305,-52.02074000
0.75929484,-52.71990000
0.78966664,-67.79639000
0.82003843,-63.88227000
0.85041022,-81.51476000
0.88078202,-60.84978000
0.91115381,-61.25559000
0.94152561,-57.03184000
0.97189740,-57.86463000
1.00226919,-70.69060000
1.03264099,-72.33087000
1.06301278,-68.53795000
1.09338457,-66.36504000
1.12375637,-67.63533000
1.15412816,-60.40287000
1.18449996,-61.58797000
1.21487175,-68.47634000
1.24524354,-68.55122000
1.27561534,-66.82598000
1.30598713,-67.94208000
1.33635892,-72.80061000
1.36673072,-67.50215000
1.39710251,-63.46777000
1.42747431,-62.00569000
1.45784610,-58.87196000
1.48821789,-60.34751000
1.51858969,-60.39854000
1.54896148,-59.66991000
1.57933327,-65.76946000
1.60970507,-67.38602000
1.64007686,-60.34211000
1.67044866,-60.84978000
1.70082045,-69.04374000
1.73119224,-67.85445000
1.76156404,-62.14310000
1.79193583,-64.68986000
1.82230762,-67.55011000
1.85267942,-65.89584000
1.88305121,-70.97060000
1.91342301,-70.42281000
1.94379480,-65.62015000
1.97416659,-67.86156000
2.00453839,-76.80265000
2.03491018,-68.63641000
2.06528197,-66.38328000
2.09565377,-70.16187000
2.12602556,-65.28186000
2.15639736,-63.67875000
2.18676915,-74.80028000
2.21714094,-69.70867000
2.24751274,-64.27567000
2.27788453,-67.28034000
2.30825632,-80.26573000
2.33862812,-70.76450000
2.36899991,-68.92413000
2.39937171,-75.30408000
2.42974350,-74.66431000
2.46011529,-68.60445000
2.49048709,-73.92657000
2.52085888,-76.10498000
2.55123067,-71.63937000
2.58160247,-79.25565000
2.61197426,-76.24133000
2.64234606,-75.27063000
2.67271785,-75.52611000
2.70308964,-79.59143000
2.73346144,-67.90230000
2.76383323,-65.43924000
2.79420502,-69.38705000
2.82457682,-72.87774000
2.85494861,-66.38653000
2.88532041,-67.52185000
2.91569220,-75.83846000
2.94606399,-68.87061000
2.97643579,-67.63363000
3.00680758,-76.44591000
3.03717937,-71.16756000
3.06755117,-68.02873000
3.09792296,-71.50027000
3.12829476,-83.59951000
3.15866655,-85.30040000
3.18903834,-78.66172000
3.21941014,-78.52971000
3.24978193,-80.22190000
3.28015372,-74.01537000
3.31052552,-77.77224000
3.34089731,-74.02204000
3.37126911,-72.12897000
3.40164090,-75.72768000
3.43201269,-81.92778000
3.46238449,-76.09670000
3.49275628,-79.05562000
3.52312807,-82.78537000
3.55349987,-72.76598000
3.58387166,-72.62189000
3.61424346,-79.26087000
3.64461525,-77.94331000
3.67498704,-76.91295000
3.70535884,-83.67461000
3.73573063,-91.23590000
3.76610242,-81.40850000
3.79647422,-75.17050000
3.82684601,-76.25526000
3.85721781,-80.36118000
3.88758960,-74.30734000
3.91796139,-73.40576000
3.94833319,-76.46359000
3.97870498,-80.51628000
4.00907677,-98.78459000
