Time,Channel A
(us),(mV)

-100.00480032,19.68504000
-100.00160032,23.62205000
-99.99840032,19.68504000
-99.99520032,19.68504000
-99.99200032,19.68504000
-99.98880032,19.68504000
-99.98560032,19.68504000
-99.98240032,19.68504000
-99.97920032,15.74803000
-99.97600032,19.68504000
-99.97280032,19.68504000
-99.96960032,19.68504000
-99.96640032,19.68504000
-99.96320032,19.68504000
-99.96000032,19.68504000
-99.95680032,19.68504000
-99.95360032,19.68504000
-99.95040032,15.74803000
-99.94720032,15.74803000
-99.94400032,15.74803000
-99.94080032,19.68504000
-99.93760032,19.68504000
-99.93440032,15.74803000
-99.93120032,19.68504000
-99.92800032,19.68504000
-99.92480032,19.68504000
-99.92160032,11.81102000
-99.91840032,15.74803000
-99.91520032,15.74803000
-99.91200032,15.74803000
-99.90880032,15.74803000
-99.90560032,11.81102000
-99.90240032,15.74803000
-99.89920032,19.68504000
-99.89600032,11.81102000
-99.89280031,11.81102000
-99.88960031,19.68504000
-99.88640031,19.68504000
-99.88320031,11.81102000
-99.88000031,11.81102000
-99.87680031,23.62205000
-99.87360031,19.68504000
-99.87040031,11.81102000
-99.86720031,19.68504000
-99.86400031,19.68504000
-99.86080031,15.74803000
-99.85760031,15.74803000
-99.85440031,15.74803000
-99.85120031,19.68504000
-99.84800031,15.74803000
-99.84480031,11.81102000
-99.84160031,19.68504000
-99.83840031,15.74803000
-99.83520031,15.74803000
-99.83200031,15.74803000
-99.82880031,15.74803000
-99.82560031,19.68504000
-99.82240031,15.74803000
-99.81920031,15.74803000
-99.81600031,15.74803000
-99.81280031,15.74803000
-99.80960031,11.81102000
-99.80640031,15.74803000
-99.80320031,19.68504000
-99.80000031,15.74803000
-99.79680031,15.74803000
-99.79360031,23.62205000
-99.79040031,15.74803000
-99.78720031,15.74803000
-99.78400031,19.68504000
-99.78080031,11.81102000
-99.77760031,15.74803000
-99.77440031,19.68504000
-99.77120031,11.81102000
-99.76800031,15.74803000
-99.76480031,15.74803000
-99.76160031,11.81102000
-99.75840031,11.81102000
-99.75520031,11.81102000
-99.75200031,11.81102000
-99.74880031,15.74803000
-99.74560031,11.81102000
-99.74240031,15.74803000
-99.73920031,11.81102000
-99.73600031,15.74803000
-99.73280031,15.74803000
-99.72960031,15.74803000
-99.72640031,15.74803000
-99.72320031,11.81102000
-99.72000031,15.74803000
-99.71680031,15.74803000
-99.71360031,11.81102000
-99.71040031,15.74803000
-99.70720031,15.74803000
-99.70400031,11.81102000
-99.70080031,11.81102000
-99.69760031,11.81102000
-99.69440031,11.81102000
-99.69120031,11.81102000
-99.68800031,11.81102000
-99.68480031,7.87401500
-99.68160031,11.81102000
-99.67840031,11.81102000
-99.67520031,11.81102000
-99.67200031,15.74803000
-99.66880031,15.74803000
-99.66560031,11.81102000
-99.66240031,15.74803000
-99.65920031,15.74803000
-99.65600031,11.81102000
-99.65280031,15.74803000
-99.64960031,15.74803000
-99.64640031,15.74803000
-99.64320031,11.81102000
-99.64000031,15.74803000
-99.63680031,15.74803000
-99.63360031,11.81102000
-99.63040031,11.81102000
-99.62720031,11.81102000
-99.62400031,11.81102000
-99.62080031,7.87401500
-99.61760031,11.81102000
-99.61440031,7.87401500
-99.61120031,3.93700800
-99.60800031,11.81102000
-99.60480031,11.81102000
-99.60160031,7.87401500
-99.59840031,11.81102000
-99.59520031,15.74803000
-99.59200031,11.81102000
-99.58880031,11.81102000
-99.58560031,15.74803000
-99.58240031,11.81102000
-99.57920031,11.81102000
-99.57600031,11.81102000
-99.57280031,11.81102000
-99.56960031,11.81102000
-99.56640031,11.81102000
-99.56320031,11.81102000
-99.56000031,11.81102000
-99.55680031,11.81102000
-99.55360031,11.81102000
-99.55040031,11.81102000
-99.54720031,11.81102000
-99.54400031,11.81102000
-99.54080031,7.87401500
-99.53760031,11.81102000
-99.53440031,11.81102000
-99.53120031,11.81102000
-99.52800031,11.81102000
-99.52480031,15.74803000
-99.52160031,11.81102000
-99.51840031,11.81102000
-99.51520031,15.74803000
-99.51200031,11.81102000
-99.50880031,11.81102000
-99.50560031,11.81102000
-99.50240031,11.81102000
-99.49920031,11.81102000
-99.49600031,11.81102000
-99.49280031,11.81102000
-99.48960031,7.87401500
-99.48640031,11.81102000
-99.48320031,7.87401500
-99.48000031,7.87401500
-99.47680031,7.87401500
-99.47360031,11.81102000
-99.47040031,7.87401500
-99.46720031,11.81102000
-99.46400031,11.81102000
-99.46080031,11.81102000
-99.45760031,11.81102000
-99.45440031,11.81102000
-99.45120031,11.81102000
-99.44800031,11.81102000
-99.44480031,11.81102000
-99.44160031,11.81102000
-99.43840031,7.87401500
-99.43520031,11.81102000
-99.43200031,11.81102000
-99.42880031,11.81102000
-99.42560031,7.87401500
-99.42240031,7.87401500
-99.41920031,11.81102000
-99.41600031,11.81102000
-99.41280031,7.87401500
-99.40960031,11.81102000
-99.40640031,7.87401500
-99.40320031,11.81102000
-99.40000031,11.81102000
-99.39680031,11.81102000
-99.39360031,7.87401500
-99.39040031,7.87401500
-99.38720031,11.81102000
-99.38400031,11.81102000
-99.38080031,11.81102000
-99.37760031,11.81102000
-99.37440031,11.81102000
-99.37120031,11.81102000
-99.36800031,7.87401500
-99.36480031,11.81102000
-99.36160031,11.81102000
-99.35840031,7.87401500
-99.35520031,11.81102000
-99.35200031,11.81102000
-99.34880031,7.87401500
-99.34560031,11.81102000
-99.34240031,11.81102000
-99.33920031,11.81102000
-99.33600031,3.93700800
-99.33280031,11.81102000
-99.32960031,7.87401500
-99.32640031,7.87401500
-99.32320031,7.87401500
-99.32000031,11.81102000
-99.31680031,7.87401500
-99.31360031,7.87401500
-99.31040031,7.87401500
-99.30720031,7.87401500
-99.30400031,7.87401500
-99.30080031,11.81102000
-99.29760031,11.81102000
-99.29440031,7.87401500
-99.29120031,7.87401500
-99.28800031,11.81102000
-99.28480031,7.87401500
-99.28160031,7.87401500
-99.27840031,7.87401500
-99.27520031,7.87401500
-99.27200031,7.87401500
-99.26880031,7.87401500
-99.26560031,11.81102000
-99.26240031,11.81102000
-99.25920031,11.81102000
-99.25600031,7.87401500
-99.25280031,11.81102000
-99.24960031,7.87401500
-99.24640031,7.87401500
-99.24320031,7.87401500
-99.24000031,7.87401500
-99.23680031,3.93700800
-99.23360031,7.87401500
-99.23040031,7.87401500
-99.22720031,7.87401500
-99.22400031,7.87401500
-99.22080031,7.87401500
-99.21760031,7.87401500
-99.21440031,7.87401500
-99.21120031,11.81102000
-99.20800031,7.87401500
-99.20480031,7.87401500
-99.20160031,7.87401500
-99.19840031,11.81102000
-99.19520031,7.87401500
-99.19200031,11.81102000
-99.18880031,11.81102000
-99.18560031,11.81102000
-99.18240031,7.87401500
-99.17920031,11.81102000
-99.17600031,11.81102000
-99.17280031,11.81102000
-99.16960031,11.81102000
-99.16640031,7.87401500
-99.16320031,11.81102000
-99.16000031,7.87401500
-99.15680031,3.93700800
-99.15360031,7.87401500
-99.15040031,7.87401500
-99.14720031,7.87401500
-99.14400030,7.87401500
-99.14080030,7.87401500
-99.13760030,7.87401500
-99.13440030,7.87401500
-99.13120030,7.87401500
-99.12800030,7.87401500
-99.12480030,11.81102000
-99.12160030,7.87401500
-99.11840030,7.87401500
-99.11520030,7.87401500
-99.11200030,11.81102000
-99.10880030,11.81102000
-99.10560030,15.74803000
-99.10240030,7.87401500
-99.09920030,11.81102000
-99.09600030,11.81102000
-99.09280030,11.81102000
-99.08960030,7.87401500
-99.08640030,11.81102000
-99.08320030,7.87401500
-99.08000030,11.81102000
-99.07680030,7.87401500
-99.07360030,7.87401500
-99.07040030,7.87401500
-99.06720030,11.81102000
-99.06400030,11.81102000
-99.06080030,11.81102000
-99.05760030,11.81102000
-99.05440030,11.81102000
-99.05120030,11.81102000
-99.04800030,11.81102000
-99.04480030,11.81102000
-99.04160030,11.81102000
-99.03840030,11.81102000
-99.03520030,11.81102000
-99.03200030,11.81102000
-99.02880030,11.81102000
-99.02560030,11.81102000
-99.02240030,7.87401500
-99.01920030,7.87401500
-99.01600030,11.81102000
-99.01280030,7.87401500
-99.00960030,7.87401500
-99.00640030,11.81102000
-99.00320030,7.87401500
-99.00000030,7.87401500
-98.99680030,7.87401500
-98.99360030,7.87401500
-98.99040030,3.93700800
-98.98720030,3.93700800
-98.98400030,3.93700800
-98.98080030,3.93700800
-98.97760030,0.00000000
-98.97440030,0.00000000
-98.97120030,0.00000000
-98.96800030,3.93700800
-98.96480030,3.93700800
-98.96160030,7.87401500
-98.95840030,7.87401500
-98.95520030,7.87401500
-98.95200030,7.87401500
-98.94880030,11.81102000
-98.94560030,7.87401500
-98.94240030,11.81102000
-98.93920030,11.81102000
-98.93600030,11.81102000
-98.93280030,7.87401500
-98.92960030,11.81102000
-98.92640030,11.81102000
-98.92320030,7.87401500
-98.92000030,7.87401500
-98.91680030,11.81102000
-98.91360030,7.87401500
-98.91040030,7.87401500
-98.90720030,7.87401500
-98.90400030,11.81102000
-98.90080030,7.87401500
-98.89760030,7.87401500
-98.89440030,11.81102000
-98.89120030,11.81102000
-98.88800030,15.74803000
-98.88480030,15.74803000
-98.88160030,11.81102000
-98.87840030,15.74803000
-98.87520030,15.74803000
-98.87200030,19.68504000
-98.86880030,11.81102000
-98.86560030,15.74803000
-98.86240030,11.81102000
-98.85920030,11.81102000
-98.85600030,11.81102000
-98.85280030,11.81102000
-98.84960030,11.81102000
-98.84640030,15.74803000
-98.84320030,11.81102000
-98.84000030,11.81102000
-98.83680030,11.81102000
-98.83360030,11.81102000
-98.83040030,7.87401500
-98.82720030,11.81102000
-98.82400030,7.87401500
-98.82080030,11.81102000
-98.81760030,11.81102000
-98.81440030,7.87401500
-98.81120030,11.81102000
-98.80800030,11.81102000
-98.80480030,11.81102000
-98.80160030,7.87401500
-98.79840030,7.87401500
-98.79520030,7.87401500
-98.79200030,7.87401500
-98.78880030,3.93700800
-98.78560030,3.93700800
-98.78240030,7.87401500
-98.77920030,3.93700800
-98.77600030,0.00000000
-98.77280030,3.93700800
-98.76960030,3.93700800
-98.76640030,3.93700800
-98.76320030,3.93700800
-98.76000030,3.93700800
-98.75680030,3.93700800
-98.75360030,3.93700800
-98.75040030,7.87401500
-98.74720030,3.93700800
-98.74400030,3.93700800
-98.74080030,3.93700800
-98.73760030,0.00000000
-98.73440030,3.93700800
-98.73120030,3.93700800
-98.72800030,3.93700800
-98.72480030,0.00000000
-98.72160030,3.93700800
-98.71840030,3.93700800
-98.71520030,0.00000000
-98.71200030,3.93700800
-98.70880030,0.00000000
-98.70560030,3.93700800
-98.70240030,3.93700800
-98.69920030,0.00000000
-98.69600030,0.00000000
-98.69280030,3.93700800
-98.68960030,0.00000000
-98.68640030,3.93700800
-98.68320030,3.93700800
-98.68000030,3.93700800
-98.67680030,0.00000000
-98.67360030,3.93700800
-98.67040030,0.00000000
-98.66720030,0.00000000
-98.66400030,0.00000000
-98.66080030,3.93700800
-98.65760030,0.00000000
-98.65440030,0.00000000
-98.65120030,0.00000000
-98.64800030,0.00000000
-98.64480030,3.93700800
-98.64160030,0.00000000
-98.63840030,0.00000000
-98.63520030,3.93700800
-98.63200030,0.00000000
-98.62880030,3.93700800
-98.62560030,3.93700800
-98.62240030,3.93700800
-98.61920030,3.93700800
-98.61600030,3.93700800
-98.61280030,3.93700800
-98.60960030,3.93700800
-98.60640030,3.93700800
-98.60320030,3.93700800
-98.60000030,3.93700800
-98.59680030,3.93700800
-98.59360030,3.93700800
-98.59040030,3.93700800
-98.58720030,3.93700800
-98.58400030,3.93700800
-98.58080030,7.87401500
-98.57760030,3.93700800
-98.57440030,3.93700800
-98.57120030,0.00000000
-98.56800030,3.93700800
-98.56480030,3.93700800
-98.56160030,3.93700800
-98.55840030,3.93700800
-98.55520030,3.93700800
-98.55200030,3.93700800
-98.54880030,0.00000000
-98.54560030,3.93700800
-98.54240030,7.87401500
-98.53920030,3.93700800
-98.53600030,0.00000000
-98.53280030,3.93700800
-98.52960030,3.93700800
-98.52640030,3.93700800
-98.52320030,3.93700800
-98.52000030,7.87401500
-98.51680030,3.93700800
-98.51360030,3.93700800
-98.51040030,7.87401500
-98.50720030,7.87401500
-98.50400030,7.87401500
-98.50080030,7.87401500
-98.49760030,7.87401500
-98.49440030,11.81102000
-98.49120030,11.81102000
-98.48800030,11.81102000
-98.48480030,11.81102000
-98.48160030,11.81102000
-98.47840030,15.74803000
-98.47520030,19.68504000
-98.47200030,11.81102000
-98.46880030,19.68504000
-98.46560030,15.74803000
-98.46240030,15.74803000
-98.45920030,11.81102000
-98.45600030,15.74803000
-98.45280030,11.81102000
-98.44960030,15.74803000
-98.44640030,11.81102000
-98.44320030,15.74803000
-98.44000030,15.74803000
-98.43680030,15.74803000
-98.43360030,15.74803000
-98.43040030,11.81102000
-98.42720030,7.87401500
-98.42400030,11.81102000
-98.42080030,7.87401500
-98.41760030,7.87401500
-98.41440030,7.87401500
-98.41120030,7.87401500
-98.40800030,3.93700800
-98.40480030,3.93700800
-98.40160030,3.93700800
-98.39840030,0.00000000
-98.39520029,0.00000000
-98.39200029,-3.93700800
