Frequency,Channel D
(MHz),(dBu)

0.00000000,-75.70459000
0.03814697,-83.55167000
0.07629395,-104.63000000
0.11444092,-102.11920000
0.15258789,-103.16720000
0.19073486,-107.12140000
0.22888184,-104.34360000
0.26702881,-101.93570000
0.30517578,-104.90410000
0.34332275,-105.51610000
0.38146973,-105.77430000
0.41961670,-112.12020000
0.45776367,-112.60330000
0.49591064,-121.73060000
0.53405762,-109.54170000
0.57220459,-105.37130000
0.61035156,-105.09820000
0.64849854,-104.87640000
0.68664551,-106.64340000
0.72479248,-109.03400000
0.76293945,-109.29610000
0.80108643,-109.36710000
0.83923340,-104.59470000
0.87738037,-103.71000000
0.91552734,-108.99200000
0.95367432,-120.42620000
0.99182129,-109.46860000
1.02996826,-107.58340000
1.06811523,-110.33430000
1.10626221,-113.84300000
1.14440918,-109.76610000
1.18255615,-104.40850000
1.22070313,-100.55240000
1.25885010,-98.61209000
1.29699707,-98.88031000
1.33514404,-100.98810000
1.37329102,-106.59830000
1.41143799,-96.61780000
1.44958496,-92.34349000
1.48773193,-90.64716000
1.52587891,-89.18860000
1.56402588,-88.05142000
1.60217285,-88.10398000
1.64031982,-90.41511000
1.67846680,-95.34135000
1.71661377,-103.76610000
1.75476074,-100.03150000
1.79290771,-96.25665000
1.83105469,-94.33566000
1.86920166,-93.80021000
1.90734863,-93.62907000
1.94549561,-94.50690000
1.98364258,-97.60741000
2.02178955,-99.80930000
2.05993652,-102.20680000
2.09808350,-104.84960000
2.13623047,-98.08665000
2.17437744,-95.25906000
2.21252441,-92.58257000
2.25067139,-91.22400000
2.28881836,-90.91595000
2.32696533,-91.08108000
2.36511230,-93.73802000
2.40325928,-101.20930000
2.44140625,-98.77530000
2.47955322,-91.85487000
2.51770020,-89.13808000
2.55584717,-88.49365000
2.59399414,-88.39756000
2.63214111,-88.62022000
2.67028809,-90.07185000
2.70843506,-93.15078000
2.74658203,-97.73179000
2.78472900,-96.36641000
2.82287598,-92.05578000
2.86102295,-89.26534000
2.89916992,-88.09413000
2.93731689,-88.16090000
2.97546387,-88.82943000
3.01361084,-90.36116000
3.05175781,-93.00679000
3.08990479,-96.21922000
3.12805176,-94.69154000
3.16619873,-91.49281000
3.20434570,-88.98914000
3.24249268,-87.88536000
3.28063965,-87.76590000
3.31878662,-87.95648000
3.35693359,-89.00809000
3.39508057,-91.36055000
3.43322754,-96.16436000
3.47137451,-99.16130000
3.50952148,-92.39455000
3.54766846,-89.40012000
3.58581543,-88.46069000
3.62396240,-87.86094000
3.66210938,-87.83797000
3.70025635,-88.98070000
3.73840332,-91.71792000
3.77655029,-97.70412000
3.81469727,-100.23170000
3.85284424,-93.11934000
3.89099121,-90.04032000
3.92913818,-88.27415000
3.96728516,-87.10538000
4.00543213,-86.99828000
4.04357910,-88.31125000
4.08172607,-91.38843000
4.11987305,-94.82471000
4.15802002,-94.55406000
4.19616699,-91.21944000
4.23431396,-88.09391000
4.27246094,-86.50566000
4.31060791,-86.14885000
4.34875488,-86.46999000
4.38690186,-87.89395000
4.42504883,-90.82813000
4.46319580,-94.67078000
4.50134277,-97.23045000
4.53948975,-92.71671000
4.57763672,-88.62011000
4.61578369,-86.77756000
4.65393066,-86.25260000
4.69207764,-86.52755000
4.73022461,-87.67861000
4.76837158,-89.80289000
4.80651855,-94.18843000
4.84466553,-97.62032000
4.88281250,-92.39945000
4.92095947,-88.77288000
4.95910645,-86.78226000
4.99725342,-85.68349000
5.03540039,-85.43057000
5.07354736,-86.19994000
5.11169434,-88.60381000
5.14984131,-93.08707000
5.18798828,-95.99349000
5.22613525,-92.41452000
5.26428223,-88.82005000
5.30242920,-86.22372000
5.34057617,-84.87334000
5.37872314,-84.85122000
5.41687012,-86.43447000
5.45501709,-89.23445000
5.49316406,-91.18969000
5.53131104,-91.25054000
5.56945801,-89.43848000
5.60760498,-87.19852000
