Frequency,Channel D
(MHz),(dBu)

0.00000000,-77.69472000
0.03814697,-85.13321000
0.07629395,-101.43960000
0.11444092,-105.02260000
0.15258789,-101.33720000
0.19073486,-104.35220000
0.22888184,-112.03800000
0.26702881,-113.25400000
0.30517578,-118.68210000
0.34332275,-116.22010000
0.38146973,-109.51190000
0.41961670,-107.26750000
0.45776367,-109.02340000
0.49591064,-109.85530000
0.53405762,-104.69750000
0.57220459,-104.23810000
0.61035156,-107.32850000
0.64849854,-110.53200000
0.68664551,-108.72390000
0.72479248,-116.68250000
0.76293945,-113.00520000
0.80108643,-111.00850000
0.83923340,-108.36480000
0.87738037,-109.35310000
0.91552734,-107.87600000
0.95367432,-106.33340000
0.99182129,-116.44700000
1.02996826,-107.34280000
1.06811523,-102.76570000
1.10626221,-100.66630000
1.14440918,-110.63250000
1.18255615,-111.59590000
1.22070313,-104.41690000
1.25885010,-110.50900000
1.29699707,-99.90607000
1.33514404,-100.49270000
1.37329102,-105.81390000
1.41143799,-96.69640000
1.44958496,-111.32690000
1.48773193,-95.55882000
1.52587891,-98.47263000
1.56402588,-94.80975000
1.60217285,-98.91998000
1.64031982,-102.14730000
1.67846680,-100.45430000
1.71661377,-104.95600000
1.75476074,-103.96300000
1.79290771,-97.95300000
1.83105469,-115.47270000
1.86920166,-101.41000000
1.90734863,-107.21060000
1.94549561,-100.13220000
1.98364258,-101.98660000
2.02178955,-105.06150000
2.05993652,-101.78990000
2.09808350,-101.00140000
2.13623047,-101.11280000
2.17437744,-100.49610000
2.21252441,-98.95038000
2.25067139,-100.86890000
2.28881836,-99.54730000
2.32696533,-118.75840000
2.36511230,-97.97929000
2.40325928,-104.04210000
2.44140625,-102.64560000
2.47955322,-102.98090000
2.51770020,-96.92818000
2.55584717,-96.84686000
2.59399414,-97.34737000
2.63214111,-100.63810000
2.67028809,-99.18761000
2.70843506,-112.80200000
2.74658203,-102.27210000
2.78472900,-109.99260000
2.82287598,-99.54441000
2.86102295,-103.36280000
2.89916992,-94.77097000
2.93731689,-99.56799000
2.97546387,-95.21146000
3.01361084,-107.86860000
3.05175781,-103.05070000
3.08990479,-106.99280000
3.12805176,-98.92738000
3.16619873,-99.38467000
3.20434570,-99.77461000
3.24249268,-102.95100000
3.28063965,-94.62741000
3.31878662,-101.90260000
3.35693359,-97.81738000
3.39508057,-104.56510000
3.43322754,-97.80327000
3.47137451,-103.38200000
3.50952148,-97.89392000
3.54766846,-100.97530000
3.58581543,-96.71225000
3.62396240,-116.65720000
3.66210938,-94.34472000
3.70025635,-106.25240000
3.73840332,-94.97491000
3.77655029,-107.62870000
3.81469727,-99.12065000
3.85284424,-102.08480000
3.89099121,-98.23723000
3.92913818,-109.06320000
3.96728516,-94.18381000
4.00543213,-103.96770000
4.04357910,-95.83673000
4.08172607,-106.18760000
4.11987305,-99.17485000
4.15802002,-103.23220000
4.19616699,-95.58872000
4.23431396,-98.04188000
4.27246094,-97.76811000
4.31060791,-101.26350000
4.34875488,-94.33920000
4.38690186,-106.45450000
4.42504883,-99.17305000
4.46319580,-104.66770000
4.50134277,-102.90600000
4.53948975,-106.18440000
4.57763672,-93.29736000
4.61578369,-102.88140000
4.65393066,-97.97523000
4.69207764,-95.21835000
4.73022461,-94.57541000
4.76837158,-99.01908000
4.80651855,-99.24698000
4.84466553,-106.78700000
4.88281250,-97.36053000
4.92095947,-108.74230000
4.95910645,-94.45306000
4.99725342,-98.18841000
5.03540039,-94.87182000
5.07354736,-96.24668000
5.11169434,-97.81312000
5.14984131,-97.06687000
5.18798828,-95.90511000
5.22613525,-106.46020000
5.26428223,-95.38780000
5.30242920,-103.12650000
5.34057617,-95.90388000
5.37872314,-95.24542000
5.41687012,-95.96101000
5.45501709,-96.96584000
5.49316406,-99.34787000
5.53131104,-96.74644000
5.56945801,-93.51368000
5.60760498,-102.02070000
