Frequency,Channel D
(MHz),(dBu)

0.00000000,-76.99065000
0.03814697,-84.50138000
0.07629395,-98.85850000
0.11444092,-103.57170000
0.15258789,-102.63650000
0.19073486,-110.94900000
0.22888184,-121.33090000
0.26702881,-123.26060000
0.30517578,-109.44740000
0.34332275,-106.95500000
0.38146973,-109.65030000
0.41961670,-114.31070000
0.45776367,-115.61490000
0.49591064,-106.44360000
0.53405762,-118.82950000
0.57220459,-106.89580000
0.61035156,-106.96130000
0.64849854,-107.62920000
0.68664551,-110.30910000
0.72479248,-110.51610000
0.76293945,-106.70090000
0.80108643,-114.59700000
0.83923340,-111.96010000
0.87738037,-109.81790000
0.91552734,-110.91530000
0.95367432,-110.54070000
0.99182129,-107.74350000
1.02996826,-112.54250000
1.06811523,-111.81110000
1.10626221,-106.88040000
1.14440918,-101.61690000
1.18255615,-99.38315000
1.22070313,-113.97420000
1.25885010,-101.16180000
1.29699707,-96.57922000
1.33514404,-97.79755000
1.37329102,-98.99731000
1.41143799,-97.43649000
1.44958496,-101.76820000
1.48773193,-95.15929000
1.52587891,-96.95007000
1.56402588,-96.58188000
1.60217285,-99.02101000
1.64031982,-98.43291000
1.67846680,-103.55900000
1.71661377,-103.37980000
1.75476074,-111.18580000
1.79290771,-109.16310000
1.83105469,-102.44360000
1.86920166,-99.97081000
1.90734863,-103.56020000
1.94549561,-109.10330000
1.98364258,-104.43520000
2.02178955,-102.47300000
2.05993652,-102.63000000
2.09808350,-101.34470000
2.13623047,-102.19320000
2.17437744,-97.23743000
2.21252441,-97.01852000
2.25067139,-97.72034000
2.28881836,-97.64854000
2.32696533,-99.16790000
2.36511230,-99.99590000
2.40325928,-101.31650000
2.44140625,-98.49219000
2.47955322,-95.59577000
2.51770020,-98.00169000
2.55584717,-96.68277000
2.59399414,-93.50379000
2.63214111,-95.68808000
2.67028809,-100.34120000
2.70843506,-108.08640000
2.74658203,-109.49430000
2.78472900,-100.42840000
2.82287598,-101.94830000
2.86102295,-96.51563000
2.89916992,-95.26849000
2.93731689,-98.39204000
2.97546387,-98.10965000
3.01361084,-105.51210000
3.05175781,-100.48160000
3.08990479,-103.94440000
3.12805176,-97.39436000
3.16619873,-96.82174000
3.20434570,-98.21862000
3.24249268,-96.98180000
3.28063965,-93.09792000
3.31878662,-97.07145000
3.35693359,-95.90288000
3.39508057,-110.64350000
3.43322754,-104.95000000
3.47137451,-105.59250000
3.50952148,-95.44031000
3.54766846,-94.81981000
3.58581543,-94.66870000
3.62396240,-98.40762000
3.66210938,-93.71222000
3.70025635,-99.21086000
3.73840332,-100.75480000
3.77655029,-103.99730000
3.81469727,-100.53920000
3.85284424,-98.68446000
3.89099121,-96.54871000
3.92913818,-96.65062000
3.96728516,-92.48401000
4.00543213,-98.49893000
4.04357910,-97.67833000
4.08172607,-116.55800000
4.11987305,-104.30080000
4.15802002,-102.01360000
4.19616699,-94.42513000
4.23431396,-97.13451000
4.27246094,-92.47044000
4.31060791,-96.24668000
4.34875488,-95.04221000
4.38690186,-101.10430000
4.42504883,-97.95222000
4.46319580,-102.92860000
4.50134277,-99.17118000
4.53948975,-100.37200000
4.57763672,-94.35805000
4.61578369,-97.57150000
4.65393066,-94.03729000
4.69207764,-96.14790000
4.73022461,-95.57064000
4.76837158,-105.89770000
4.80651855,-99.80050000
4.84466553,-99.64218000
4.88281250,-95.44675000
4.92095947,-98.80166000
4.95910645,-91.85226000
4.99725342,-98.55125000
5.03540039,-94.70338000
5.07354736,-97.71767000
5.11169434,-103.02510000
5.14984131,-114.56880000
5.18798828,-95.27543000
5.22613525,-96.21795000
5.26428223,-91.82171000
5.30242920,-95.13277000
5.34057617,-91.24068000
5.37872314,-102.76110000
5.41687012,-97.80127000
5.45501709,-98.60553000
5.49316406,-102.42860000
5.53131104,-100.73930000
5.56945801,-91.17157000
5.60760498,-94.74411000
