Frequency,Channel D
(MHz),(dBu)

0.00000000,-74.41055000
0.03814697,-82.04692000
0.07629395,-98.37971000
0.11444092,-107.47860000
0.15258789,-107.82170000
0.19073486,-107.47840000
0.22888184,-109.35820000
0.26702881,-111.44440000
0.30517578,-106.96550000
0.34332275,-106.14510000
0.38146973,-109.87730000
0.41961670,-127.20570000
0.45776367,-114.73860000
0.49591064,-117.10470000
0.53405762,-109.65590000
0.57220459,-105.97690000
0.61035156,-104.67700000
0.64849854,-104.22260000
0.68664551,-105.04250000
0.72479248,-103.46800000
0.76293945,-105.02740000
0.80108643,-114.57210000
0.83923340,-112.56460000
0.87738037,-104.19330000
0.91552734,-103.83060000
0.95367432,-106.00910000
0.99182129,-114.93430000
1.02996826,-107.19420000
1.06811523,-101.88360000
1.10626221,-99.69992000
1.14440918,-98.09711000
1.18255615,-97.22189000
1.22070313,-97.94489000
1.25885010,-99.63425000
1.29699707,-102.29020000
1.33514404,-107.60180000
1.37329102,-110.07050000
1.41143799,-96.04012000
1.44958496,-90.93208000
1.48773193,-88.53997000
1.52587891,-87.79836000
1.56402588,-87.98756000
1.60217285,-88.58144000
1.64031982,-90.76552000
1.67846680,-95.16957000
1.71661377,-103.22270000
1.75476074,-101.19560000
1.79290771,-96.90616000
1.83105469,-96.02630000
1.86920166,-95.76438000
1.90734863,-93.79116000
1.94549561,-93.14589000
1.98364258,-95.26806000
2.02178955,-103.78250000
2.05993652,-105.58380000
2.09808350,-96.86650000
2.13623047,-93.11441000
2.17437744,-91.47073000
2.21252441,-90.13423000
2.25067139,-88.61273000
2.28881836,-88.31931000
2.32696533,-90.30942000
2.36511230,-95.79009000
2.40325928,-102.44480000
2.44140625,-94.80095000
2.47955322,-91.44398000
2.51770020,-89.60107000
2.55584717,-88.20817000
2.59399414,-88.27562000
2.63214111,-89.94575000
2.67028809,-92.58243000
2.70843506,-96.22206000
2.74658203,-102.99030000
2.78472900,-97.92064000
2.82287598,-91.46449000
2.86102295,-88.70869000
2.89916992,-87.30902000
2.93731689,-87.03435000
2.97546387,-87.89733000
3.01361084,-90.49010000
3.05175781,-96.01938000
3.08990479,-103.81020000
3.12805176,-96.34808000
3.16619873,-91.08548000
3.20434570,-88.78437000
3.24249268,-87.75258000
3.28063965,-87.30393000
3.31878662,-88.21341000
3.35693359,-90.50258000
3.39508057,-94.19321000
3.43322754,-101.51660000
3.47137451,-97.61285000
3.50952148,-91.83358000
3.54766846,-88.63815000
3.58581543,-87.10762000
3.62396240,-86.80213000
3.66210938,-87.39986000
3.70025635,-89.09761000
3.73840332,-93.58392000
3.77655029,-103.54770000
3.81469727,-96.18412000
3.85284424,-91.31400000
3.89099121,-88.47536000
3.92913818,-87.08218000
3.96728516,-86.77756000
4.00543213,-87.49042000
4.04357910,-89.70560000
4.08172607,-93.64178000
4.11987305,-98.23981000
4.15802002,-95.77743000
4.19616699,-91.58406000
4.23431396,-88.64270000
4.27246094,-86.99896000
4.31060791,-86.59751000
4.34875488,-87.43521000
4.38690186,-89.59860000
4.42504883,-92.87311000
4.46319580,-97.01129000
4.50134277,-95.27634000
4.53948975,-90.67209000
4.57763672,-88.12982000
4.61578369,-86.69106000
4.65393066,-85.86518000
4.69207764,-86.27425000
4.73022461,-88.51064000
4.76837158,-92.72565000
4.80651855,-97.11920000
4.84466553,-93.25795000
4.88281250,-89.96196000
4.92095947,-88.09567000
4.95910645,-86.51668000
4.99725342,-85.80852000
5.03540039,-86.10709000
5.07354736,-87.70415000
5.11169434,-91.13612000
5.14984131,-93.89286000
5.18798828,-92.18703000
5.22613525,-88.99677000
5.26428223,-86.70028000
5.30242920,-85.73608000
5.34057617,-85.58739000
5.37872314,-85.74279000
5.41687012,-86.85769000
5.45501709,-90.47258000
5.49316406,-95.31474000
5.53131104,-91.71834000
5.56945801,-87.84084000
5.60760498,-85.91949000
