Frequency,Channel D
(MHz),(dBu)

0.00000000,-75.98214000
0.03814697,-83.44977000
0.07629395,-97.57050000
0.11444092,-103.27240000
0.15258789,-100.55450000
0.19073486,-101.55740000
0.22888184,-100.85420000
0.26702881,-101.59260000
0.30517578,-106.33890000
0.34332275,-112.18030000
0.38146973,-116.80480000
0.41961670,-115.06620000
0.45776367,-110.35100000
0.49591064,-106.35930000
0.53405762,-105.95790000
0.57220459,-106.56970000
0.61035156,-108.35720000
0.64849854,-114.96490000
0.68664551,-107.97840000
0.72479248,-103.07070000
0.76293945,-101.60760000
0.80108643,-103.16850000
0.83923340,-108.91740000
0.87738037,-111.52000000
0.91552734,-112.43100000
0.95367432,-116.60030000
0.99182129,-109.16710000
1.02996826,-103.27200000
1.06811523,-101.58520000
1.10626221,-103.43940000
1.14440918,-104.99630000
1.18255615,-101.44710000
1.22070313,-98.42789000
1.25885010,-98.29377000
1.29699707,-97.70789000
1.33514404,-98.67245000
1.37329102,-101.84170000
1.41143799,-100.56670000
1.44958496,-94.39182000
1.48773193,-91.25790000
1.52587891,-89.66972000
1.56402588,-88.30984000
1.60217285,-89.04176000
1.64031982,-92.47235000
1.67846680,-96.45541000
1.71661377,-102.92490000
1.75476074,-105.12780000
1.79290771,-99.85198000
1.83105469,-97.28232000
1.86920166,-93.72863000
1.90734863,-92.33870000
1.94549561,-93.40303000
1.98364258,-96.30945000
2.02178955,-104.81700000
2.05993652,-106.07340000
2.09808350,-99.66203000
2.13623047,-95.44991000
2.17437744,-91.92341000
2.21252441,-90.16364000
2.25067139,-90.06754000
2.28881836,-91.20827000
2.32696533,-93.33937000
2.36511230,-97.44789000
2.40325928,-101.56740000
2.44140625,-96.00806000
2.47955322,-91.38858000
2.51770020,-88.97483000
2.55584717,-87.71742000
2.59399414,-87.53844000
2.63214111,-88.60669000
2.67028809,-90.35774000
2.70843506,-93.64546000
2.74658203,-100.89090000
2.78472900,-98.63674000
2.82287598,-94.54720000
2.86102295,-90.95996000
2.89916992,-88.97864000
2.93731689,-88.81669000
2.97546387,-90.48789000
3.01361084,-92.92538000
3.05175781,-95.40534000
3.08990479,-97.46316000
3.12805176,-94.48061000
3.16619873,-90.76454000
3.20434570,-89.06847000
3.24249268,-88.01584000
3.28063965,-87.55548000
3.31878662,-87.85130000
3.35693359,-88.68575000
3.39508057,-91.23862000
3.43322754,-96.80779000
3.47137451,-98.04524000
3.50952148,-93.56395000
3.54766846,-90.39883000
3.58581543,-88.04094000
3.62396240,-87.21190000
3.66210938,-88.12303000
3.70025635,-89.57264000
3.73840332,-91.68031000
3.77655029,-95.99959000
3.81469727,-95.81749000
3.85284424,-91.63495000
3.89099121,-89.12988000
3.92913818,-87.66425000
3.96728516,-87.23675000
4.00543213,-87.67154000
4.04357910,-88.41319000
4.08172607,-90.46075000
4.11987305,-93.99601000
4.15802002,-94.93827000
4.19616699,-92.13351000
4.23431396,-89.28853000
4.27246094,-87.28406000
4.31060791,-86.47835000
4.34875488,-86.81741000
4.38690186,-88.13622000
4.42504883,-90.50089000
4.46319580,-94.13262000
4.50134277,-96.05885000
4.53948975,-92.85928000
4.57763672,-89.74014000
4.61578369,-87.71653000
4.65393066,-86.73725000
4.69207764,-86.74427000
4.73022461,-87.46788000
4.76837158,-89.33696000
4.80651855,-92.58589000
4.84466553,-94.36596000
4.88281250,-91.73787000
4.92095947,-88.89967000
4.95910645,-87.28860000
4.99725342,-86.12957000
5.03540039,-85.83221000
5.07354736,-86.72970000
5.11169434,-88.74706000
5.14984131,-91.64061000
5.18798828,-93.10805000
5.22613525,-91.52229000
5.26428223,-88.92518000
5.30242920,-86.16783000
5.34057617,-84.57033000
5.37872314,-84.80496000
5.41687012,-86.45705000
5.45501709,-88.86992000
5.49316406,-91.42274000
5.53131104,-93.26167000
5.56945801,-91.27588000
5.60760498,-87.51636000
