Frequency,Channel D
(MHz),(dBu)

0.00000000,-79.10696000
0.03814697,-86.86591000
0.07629395,-103.62280000
0.11444092,-107.15630000
0.15258789,-104.80280000
0.19073486,-108.41530000
0.22888184,-113.03790000
0.26702881,-109.24510000
0.30517578,-114.30430000
0.34332275,-121.40530000
0.38146973,-110.05950000
0.41961670,-114.35700000
0.45776367,-129.30440000
0.49591064,-111.16190000
0.53405762,-104.18620000
0.57220459,-106.18130000
0.61035156,-116.82800000
0.64849854,-110.58410000
0.68664551,-107.51520000
0.72479248,-109.14490000
0.76293945,-112.51700000
0.80108643,-108.23530000
0.83923340,-106.01080000
0.87738037,-106.73510000
0.91552734,-111.41910000
0.95367432,-109.83070000
0.99182129,-103.31380000
1.02996826,-101.31180000
1.06811523,-101.20230000
1.10626221,-104.82800000
1.14440918,-105.65500000
1.18255615,-98.17169000
1.22070313,-102.33710000
1.25885010,-105.21610000
1.29699707,-107.47960000
1.33514404,-106.76290000
1.37329102,-100.54930000
1.41143799,-95.61876000
1.44958496,-95.46195000
1.48773193,-93.42093000
1.52587891,-92.53043000
1.56402588,-93.18364000
1.60217285,-103.59180000
1.64031982,-93.82603000
1.67846680,-92.91210000
1.71661377,-94.04613000
1.75476074,-100.04660000
1.79290771,-102.32330000
1.83105469,-103.64990000
1.86920166,-101.19130000
1.90734863,-100.95550000
1.94549561,-95.38882000
1.98364258,-99.14789000
2.02178955,-104.02940000
2.05993652,-95.70804000
2.09808350,-92.24209000
2.13623047,-95.81706000
2.17437744,-98.60144000
2.21252441,-96.60634000
2.25067139,-95.82010000
2.28881836,-98.63762000
2.32696533,-101.12560000
2.36511230,-102.24200000
2.40325928,-98.37589000
2.44140625,-96.35344000
2.47955322,-95.12890000
2.51770020,-94.81775000
2.55584717,-91.68732000
2.59399414,-94.60175000
2.63214111,-97.62575000
2.67028809,-96.99959000
2.70843506,-97.99745000
2.74658203,-99.68353000
2.78472900,-95.87592000
2.82287598,-94.31594000
2.86102295,-92.46011000
2.89916992,-93.08145000
2.93731689,-95.52575000
2.97546387,-95.20644000
3.01361084,-95.49699000
3.05175781,-97.07225000
3.08990479,-97.36090000
3.12805176,-99.40598000
3.16619873,-95.52071000
3.20434570,-92.69608000
3.24249268,-92.24922000
3.28063965,-94.93717000
3.31878662,-95.61034000
3.35693359,-96.78459000
3.39508057,-96.51855000
3.43322754,-95.11945000
3.47137451,-93.46542000
3.50952148,-92.06727000
3.54766846,-92.23954000
3.58581543,-93.88027000
3.62396240,-93.27077000
3.66210938,-92.55996000
3.70025635,-94.83609000
3.73840332,-97.11559000
3.77655029,-97.21187000
3.81469727,-95.87523000
3.85284424,-93.41683000
3.89099121,-92.71285000
3.92913818,-93.98627000
3.96728516,-92.84621000
4.00543213,-95.42062000
4.04357910,-98.42137000
4.08172607,-97.14009000
4.11987305,-94.49238000
4.15802002,-93.64433000
4.19616699,-94.33867000
4.23431396,-93.83053000
4.27246094,-92.29053000
4.31060791,-94.64050000
4.34875488,-95.97343000
4.38690186,-97.37750000
4.42504883,-95.52331000
4.46319580,-93.80351000
4.50134277,-94.00894000
4.53948975,-92.89534000
4.57763672,-91.56963000
4.61578369,-92.21764000
4.65393066,-91.59386000
4.69207764,-93.52699000
4.73022461,-94.66907000
4.76837158,-96.20299000
4.80651855,-95.59692000
4.84466553,-91.34322000
4.88281250,-89.16085000
4.92095947,-90.31716000
4.95910645,-91.63730000
4.99725342,-94.94353000
5.03540039,-94.80106000
5.07354736,-96.05920000
5.11169434,-93.83997000
5.14984131,-92.10915000
5.18798828,-89.87788000
5.22613525,-90.20021000
5.26428223,-89.49449000
5.30242920,-92.21870000
5.34057617,-91.53818000
5.37872314,-92.76404000
5.41687012,-95.07899000
5.45501709,-97.45619000
5.49316406,-91.02852000
5.53131104,-90.15787000
5.56945801,-92.01558000
5.60760498,-92.52150000
