Frequency,Channel D
(MHz),(dBu)

0.00000000,-80.93148000
0.03814697,-88.63725000
0.07629395,-101.16580000
0.11444092,-102.26660000
0.15258789,-101.39720000
0.19073486,-110.26510000
0.22888184,-106.07340000
0.26702881,-103.11990000
0.30517578,-105.50190000
0.34332275,-126.30500000
0.38146973,-109.53590000
0.41961670,-112.26730000
0.45776367,-132.11110000
0.49591064,-109.49300000
0.53405762,-103.14150000
0.57220459,-102.45690000
0.61035156,-105.39520000
0.64849854,-104.86200000
0.68664551,-107.63300000
0.72479248,-114.14390000
0.76293945,-104.89380000
0.80108643,-102.06050000
0.83923340,-105.36830000
0.87738037,-114.44820000
0.91552734,-119.60460000
0.95367432,-115.04160000
0.99182129,-107.57140000
1.02996826,-112.30120000
1.06811523,-107.70560000
1.10626221,-103.46810000
1.14440918,-110.18290000
1.18255615,-106.15190000
1.22070313,-104.34100000
1.25885010,-103.44860000
1.29699707,-102.23360000
1.33514404,-104.32720000
1.37329102,-104.87520000
1.41143799,-98.14287000
1.44958496,-95.17983000
1.48773193,-93.17677000
1.52587891,-94.29917000
1.56402588,-90.99037000
1.60217285,-93.46343000
1.64031982,-97.43265000
1.67846680,-105.17990000
1.71661377,-99.75159000
1.75476074,-102.30490000
1.79290771,-103.52620000
1.83105469,-102.04230000
1.86920166,-98.08954000
1.90734863,-104.17870000
1.94549561,-103.03100000
1.98364258,-104.25160000
2.02178955,-101.33930000
2.05993652,-103.78560000
2.09808350,-103.04780000
2.13623047,-96.00584000
2.17437744,-94.61236000
2.21252441,-94.12304000
2.25067139,-94.04014000
2.28881836,-97.62016000
2.32696533,-96.90833000
2.36511230,-96.45309000
2.40325928,-96.96844000
2.44140625,-100.98060000
2.47955322,-97.08820000
2.51770020,-94.00395000
2.55584717,-93.67821000
2.59399414,-96.25228000
2.63214111,-98.51383000
2.67028809,-95.36407000
2.70843506,-97.05875000
2.74658203,-98.84850000
2.78472900,-100.81810000
2.82287598,-95.98202000
2.86102295,-93.78757000
2.89916992,-94.64357000
2.93731689,-96.14598000
2.97546387,-97.76214000
3.01361084,-96.10213000
3.05175781,-95.62587000
3.08990479,-101.67340000
3.12805176,-99.87920000
3.16619873,-98.80257000
3.20434570,-95.41088000
3.24249268,-97.42464000
3.28063965,-92.30296000
3.31878662,-96.10667000
3.35693359,-94.24559000
3.39508057,-96.51878000
3.43322754,-97.68216000
3.47137451,-98.63051000
3.50952148,-97.49635000
3.54766846,-95.63004000
3.58581543,-93.78746000
3.62396240,-96.97648000
3.66210938,-94.21681000
3.70025635,-98.71047000
3.73840332,-99.19601000
3.77655029,-100.18240000
3.81469727,-96.00038000
3.85284424,-98.33017000
3.89099121,-94.78166000
3.92913818,-93.83378000
3.96728516,-91.12212000
4.00543213,-95.51559000
4.04357910,-93.20469000
4.08172607,-97.51888000
4.11987305,-95.45945000
4.15802002,-98.70834000
4.19616699,-93.37195000
4.23431396,-94.90265000
4.27246094,-92.92030000
4.31060791,-95.28937000
4.34875488,-92.87390000
4.38690186,-95.91010000
4.42504883,-95.76900000
4.46319580,-100.46370000
4.50134277,-94.47384000
4.53948975,-95.16747000
4.57763672,-93.59090000
4.61578369,-95.59235000
4.65393066,-92.35875000
4.69207764,-97.05278000
4.73022461,-92.56829000
4.76837158,-97.86346000
4.80651855,-95.75837000
4.84466553,-94.90604000
4.88281250,-92.52711000
4.92095947,-92.87228000
4.95910645,-91.69410000
4.99725342,-93.47142000
5.03540039,-91.86415000
5.07354736,-92.96860000
5.11169434,-92.50035000
5.14984131,-98.39428000
5.18798828,-92.27061000
5.22613525,-96.23611000
5.26428223,-92.98889000
5.30242920,-93.66390000
5.34057617,-91.39934000
5.37872314,-90.24356000
5.41687012,-89.62868000
5.45501709,-91.48528000
5.49316406,-93.79652000
5.53131104,-95.01389000
5.56945801,-89.28323000
5.60760498,-91.96865000
