Frequency,Channel D
(MHz),(dBu)

0.00000000,-80.81417000
0.03814697,-88.42841000
0.07629395,-101.61940000
0.11444092,-102.67340000
0.15258789,-103.41420000
0.19073486,-106.43850000
0.22888184,-116.69280000
0.26702881,-110.65980000
0.30517578,-112.38090000
0.34332275,-108.02300000
0.38146973,-106.56480000
0.41961670,-111.59950000
0.45776367,-107.70900000
0.49591064,-109.30330000
0.53405762,-112.95160000
0.57220459,-108.82860000
0.61035156,-111.06630000
0.64849854,-114.76210000
0.68664551,-120.96410000
0.72479248,-115.87490000
0.76293945,-106.94910000
0.80108643,-107.27460000
0.83923340,-109.81660000
0.87738037,-106.97660000
0.91552734,-117.92610000
0.95367432,-115.75160000
0.99182129,-115.14160000
1.02996826,-108.61830000
1.06811523,-106.78240000
1.10626221,-102.98220000
1.14440918,-100.02260000
1.18255615,-96.22592000
1.22070313,-94.47134000
1.25885010,-96.94977000
1.29699707,-97.96253000
1.33514404,-98.16087000
1.37329102,-96.33147000
1.41143799,-91.96659000
1.44958496,-90.04650000
1.48773193,-89.55743000
1.52587891,-89.52800000
1.56402588,-89.14296000
1.60217285,-90.81363000
1.64031982,-94.57953000
1.67846680,-98.86569000
1.71661377,-99.31184000
1.75476074,-98.67154000
1.79290771,-98.87376000
1.83105469,-97.98985000
1.86920166,-99.42595000
1.90734863,-98.15240000
1.94549561,-96.32603000
1.98364258,-95.89977000
2.02178955,-96.17905000
2.05993652,-97.47408000
2.09808350,-95.89858000
2.13623047,-95.18890000
2.17437744,-92.50670000
2.21252441,-90.56477000
2.25067139,-91.14424000
2.28881836,-92.11995000
2.32696533,-93.93280000
2.36511230,-97.48650000
2.40325928,-96.47607000
2.44140625,-93.55360000
2.47955322,-90.88692000
2.51770020,-90.05202000
2.55584717,-89.40331000
2.59399414,-90.60945000
2.63214111,-92.39953000
2.67028809,-95.79674000
2.70843506,-97.58473000
2.74658203,-96.55915000
2.78472900,-94.02165000
2.82287598,-90.97276000
2.86102295,-89.00015000
2.89916992,-89.06516000
2.93731689,-92.04575000
2.97546387,-95.34118000
3.01361084,-94.85587000
3.05175781,-95.21384000
3.08990479,-97.90274000
3.12805176,-95.27518000
3.16619873,-88.96021000
3.20434570,-88.70045000
3.24249268,-90.92411000
3.28063965,-91.23689000
3.31878662,-93.19367000
3.35693359,-96.67700000
3.39508057,-96.42021000
3.43322754,-93.00668000
3.47137451,-90.08808000
3.50952148,-89.76337000
3.54766846,-90.17742000
3.58581543,-89.84045000
3.62396240,-90.22218000
3.66210938,-91.95883000
3.70025635,-94.52145000
3.73840332,-94.93266000
3.77655029,-92.74466000
3.81469727,-90.77389000
3.85284424,-88.87374000
3.89099121,-88.93915000
3.92913818,-91.48520000
3.96728516,-92.14751000
4.00543213,-92.85767000
4.04357910,-95.13033000
4.08172607,-95.13354000
4.11987305,-92.25185000
4.15802002,-90.20026000
4.19616699,-89.69826000
4.23431396,-89.40293000
4.27246094,-89.48981000
4.31060791,-90.82610000
4.34875488,-91.74030000
4.38690186,-93.52257000
4.42504883,-92.86046000
4.46319580,-91.10561000
4.50134277,-90.33279000
4.53948975,-89.28603000
4.57763672,-88.03561000
4.61578369,-88.98079000
4.65393066,-90.88004000
4.69207764,-93.69668000
4.73022461,-96.17394000
4.76837158,-95.28430000
4.80651855,-91.34879000
4.84466553,-89.40368000
4.88281250,-88.42365000
4.92095947,-87.65674000
4.95910645,-87.84793000
4.99725342,-89.08822000
5.03540039,-90.27974000
5.07354736,-92.51884000
5.11169434,-92.31734000
5.14984131,-90.05105000
5.18798828,-87.92650000
5.22613525,-88.21341000
5.26428223,-88.76454000
5.30242920,-88.04943000
5.34057617,-88.50961000
5.37872314,-90.53026000
5.41687012,-90.95082000
5.45501709,-89.87212000
5.49316406,-87.41433000
5.53131104,-86.13094000
5.56945801,-86.70380000
5.60760498,-87.60478000
