Frequency,Channel D
(MHz),(dBu)

0.00000000,-76.00829000
0.03814697,-83.55342000
0.07629395,-97.67982000
0.11444092,-108.61670000
0.15258789,-114.81510000
0.19073486,-115.41650000
0.22888184,-136.73340000
0.26702881,-115.10420000
0.30517578,-108.99620000
0.34332275,-113.22070000
0.38146973,-107.47570000
0.41961670,-104.97530000
0.45776367,-103.42560000
0.49591064,-105.70260000
0.53405762,-110.24230000
0.57220459,-104.13270000
0.61035156,-105.99880000
0.64849854,-109.08690000
0.68664551,-109.26550000
0.72479248,-106.05450000
0.76293945,-109.29720000
0.80108643,-108.70250000
0.83923340,-105.44240000
0.87738037,-104.94810000
0.91552734,-109.25080000
0.95367432,-114.27180000
0.99182129,-108.33260000
1.02996826,-107.09270000
1.06811523,-108.67150000
1.10626221,-106.98020000
1.14440918,-103.52880000
1.18255615,-98.54926000
1.22070313,-97.04914000
1.25885010,-100.38370000
1.29699707,-102.19170000
1.33514404,-105.46030000
1.37329102,-103.16780000
1.41143799,-95.08015000
1.44958496,-93.45120000
1.48773193,-92.51403000
1.52587891,-92.54852000
1.56402588,-92.11206000
1.60217285,-93.27821000
1.64031982,-97.16615000
1.67846680,-111.24580000
1.71661377,-114.77010000
1.75476074,-104.37830000
1.79290771,-97.04091000
1.83105469,-97.19302000
1.86920166,-96.03456000
1.90734863,-95.29436000
1.94549561,-95.48506000
1.98364258,-96.73177000
2.02178955,-102.04480000
2.05993652,-110.14520000
2.09808350,-104.23970000
2.13623047,-96.98617000
2.17437744,-94.00964000
2.21252441,-93.64597000
2.25067139,-93.45999000
2.28881836,-92.44241000
2.32696533,-95.38445000
2.36511230,-100.85110000
2.40325928,-103.97960000
2.44140625,-98.77605000
2.47955322,-95.98372000
2.51770020,-92.53102000
2.55584717,-91.98833000
2.59399414,-93.01109000
2.63214111,-93.58039000
2.67028809,-96.02441000
2.70843506,-102.62250000
2.74658203,-119.01050000
2.78472900,-101.63860000
2.82287598,-96.46390000
2.86102295,-92.94579000
2.89916992,-90.68558000
2.93731689,-90.51007000
2.97546387,-92.45415000
3.01361084,-94.12903000
3.05175781,-95.17020000
3.08990479,-102.25850000
3.12805176,-99.72591000
3.16619873,-96.83699000
3.20434570,-95.36099000
3.24249268,-93.11378000
3.28063965,-91.05521000
3.31878662,-91.54100000
3.35693359,-94.29099000
3.39508057,-102.87170000
3.43322754,-119.30540000
3.47137451,-102.22620000
3.50952148,-95.36894000
3.54766846,-92.92724000
3.58581543,-91.06116000
3.62396240,-89.72111000
3.66210938,-90.24486000
3.70025635,-96.00333000
3.73840332,-100.32420000
3.77655029,-116.46900000
3.81469727,-101.24910000
3.85284424,-96.68536000
3.89099121,-92.86309000
3.92913818,-91.81087000
3.96728516,-90.83695000
4.00543213,-92.16193000
4.04357910,-94.19981000
4.08172607,-99.20030000
4.11987305,-107.70210000
4.15802002,-99.62421000
4.19616699,-95.40025000
4.23431396,-93.07410000
4.27246094,-90.90355000
4.31060791,-90.01227000
4.34875488,-90.02178000
4.38690186,-93.30418000
4.42504883,-97.11792000
4.46319580,-105.21770000
4.50134277,-101.04440000
4.53948975,-95.68291000
4.57763672,-92.39514000
4.61578369,-90.78856000
4.65393066,-90.01115000
4.69207764,-90.04432000
4.73022461,-92.24158000
4.76837158,-98.67374000
4.80651855,-113.53840000
4.84466553,-102.03820000
4.88281250,-95.45448000
4.92095947,-92.75486000
4.95910645,-90.54398000
4.99725342,-90.96329000
5.03540039,-91.50733000
5.07354736,-93.63307000
5.11169434,-95.80751000
5.14984131,-106.47150000
5.18798828,-99.77998000
5.22613525,-94.48136000
5.26428223,-90.54915000
5.30242920,-89.54510000
5.34057617,-88.65817000
5.37872314,-89.33818000
5.41687012,-91.47061000
5.45501709,-97.78297000
5.49316406,-103.98300000
5.53131104,-95.69191000
5.56945801,-92.95461000
5.60760498,-91.46191000
