Frequency,Channel A
(MHz),(dBu)

0.00000000,-11.64586000
0.03051758,-11.99885000
0.06103516,-17.13037000
0.09155273,-26.70297000
0.12207031,-43.21532000
0.15258789,-56.68318000
0.18310547,-57.54840000
0.21362305,-62.02616000
0.24414063,-65.43037000
0.27465820,-65.37804000
0.30517578,-65.41696000
0.33569336,-61.26900000
0.36621094,-57.31195000
0.39672852,-56.37823000
0.42724609,-57.01038000
0.45776367,-58.60670000
0.48828125,-61.32048000
0.51879883,-60.11959000
0.54931641,-50.75758000
0.57983398,-43.10561000
0.61035156,-38.35520000
0.64086914,-36.11453000
0.67138672,-36.14479000
0.70190430,-38.26701000
0.73242188,-42.31408000
0.76293945,-48.26914000
0.79345703,-55.60822000
0.82397461,-59.32268000
0.85449219,-60.88367000
0.88500977,-63.47972000
0.91552734,-64.40738000
0.94604492,-61.83315000
0.97656250,-58.43002000
1.00708008,-56.99799000
1.03759766,-57.90207000
1.06811523,-61.06605000
1.09863281,-66.42298000
1.12915039,-73.62444000
1.15966797,-76.94775000
1.19018555,-71.97107000
1.22070313,-68.89579000
1.25122070,-68.46947000
1.28173828,-70.89920000
1.31225586,-78.66611000
1.34277344,-82.09589000
1.37329102,-72.41872000
1.40380859,-70.18292000
1.43432617,-71.47720000
1.46484375,-75.95799000
1.49536133,-82.95633000
1.52587891,-75.86344000
1.55639648,-70.05913000
1.58691406,-67.83254000
1.61743164,-67.92396000
1.64794922,-70.20193000
1.67846680,-72.16113000
1.70898438,-70.60302000
1.73950195,-69.82959000
1.77001953,-70.07838000
1.80053711,-69.52896000
1.83105469,-66.07536000
1.86157227,-62.16366000
1.89208984,-59.66242000
1.92260742,-58.50135000
1.95312500,-58.45624000
1.98364258,-59.37203000
2.01416016,-60.88032000
2.04467773,-62.42894000
2.07519531,-63.74475000
2.10571289,-65.22949000
2.13623047,-67.78018000
2.16674805,-71.57178000
2.19726563,-73.87443000
2.22778320,-74.15913000
2.25830078,-73.58272000
2.28881836,-72.13334000
2.31933594,-73.44131000
2.34985352,-82.25838000
2.38037109,-76.55518000
2.41088867,-71.79041000
2.44140625,-70.57967000
2.47192383,-70.46186000
2.50244141,-71.72986000
2.53295898,-75.57805000
2.56347656,-77.04335000
2.59399414,-72.06498000
2.62451172,-69.43259000
2.65502930,-69.28205000
2.68554688,-72.22748000
2.71606445,-75.42596000
2.74658203,-71.60323000
2.77709961,-70.65662000
2.80761719,-73.42643000
2.83813477,-75.72423000
2.86865234,-73.54588000
2.89916992,-72.14820000
2.92968750,-71.93464000
2.96020508,-72.59547000
2.99072266,-73.42193000
3.02124023,-73.90565000
3.05175781,-75.46525000
3.08227539,-80.93124000
3.11279297,-89.17175000
3.14331055,-84.63058000
3.17382813,-79.68945000
3.20434570,-74.00922000
3.23486328,-71.98267000
3.26538086,-71.57635000
3.29589844,-71.21588000
3.32641602,-71.01796000
3.35693359,-71.77112000
3.38745117,-73.48022000
3.41796875,-73.28291000
3.44848633,-70.82921000
3.47900391,-69.17477000
3.50952148,-69.18678000
3.54003906,-71.33784000
3.57055664,-75.99106000
3.60107422,-79.38908000
3.63159180,-78.06347000
3.66210938,-77.26291000
3.69262695,-75.98460000
3.72314453,-72.88196000
3.75366211,-69.23902000
3.78417969,-66.32247000
3.81469727,-63.94674000
3.84521484,-62.28836000
3.87573242,-61.92891000
3.90625000,-62.94175000
3.93676758,-64.86513000
3.96728516,-67.11237000
3.99780273,-69.50529000
4.02832031,-70.78831000
4.05883789,-69.54689000
4.08935547,-68.16951000
4.11987305,-67.52386000
4.15039063,-67.21709000
4.18090820,-67.18185000
4.21142578,-67.66512000
4.24194336,-68.49767000
4.27246094,-69.36816000
4.30297852,-71.08836000
4.33349609,-75.22046000
4.36401367,-83.21361000
4.39453125,-92.03041000
4.42504883,-84.37119000
4.45556641,-79.13498000
4.48608398,-77.69480000
