Frequency,Channel A
(MHz),(dBu)

0.00000000,-11.03033000
0.03051758,-11.36516000
0.06103516,-16.43540000
0.09155273,-25.87090000
0.12207031,-42.11768000
0.15258789,-60.33774000
0.18310547,-60.33136000
0.21362305,-74.16614000
0.24414063,-69.17581000
0.27465820,-70.05698000
0.30517578,-71.28068000
0.33569336,-64.79079000
0.36621094,-58.85078000
0.39672852,-58.16587000
0.42724609,-61.41744000
0.45776367,-67.52592000
0.48828125,-60.30374000
0.51879883,-56.34591000
0.54931641,-54.79425000
0.57983398,-52.16549000
0.61035156,-47.42187000
0.64086914,-44.42096000
0.67138672,-43.91371000
0.70190430,-45.68081000
0.73242188,-49.64563000
0.76293945,-55.82228000
0.79345703,-62.43581000
0.82397461,-63.25787000
0.85449219,-64.34928000
0.88500977,-65.63371000
0.91552734,-62.99622000
0.94604492,-61.96224000
0.97656250,-65.09578000
1.00708008,-74.46918000
1.03759766,-67.41069000
1.06811523,-63.07251000
1.09863281,-62.47612000
1.12915039,-65.29208000
1.15966797,-60.36646000
1.19018555,-55.43674000
1.22070313,-53.67237000
1.25122070,-54.42906000
1.28173828,-58.48096000
1.31225586,-71.11619000
1.34277344,-69.00858000
1.37329102,-65.07494000
1.40380859,-63.35165000
1.43432617,-61.66309000
1.46484375,-61.97975000
1.49536133,-64.20029000
1.52587891,-65.78140000
1.55639648,-66.79954000
1.58691406,-71.65015000
1.61743164,-79.35670000
1.64794922,-67.27271000
1.67846680,-64.51136000
1.70898438,-66.02050000
1.73950195,-67.54218000
1.77001953,-67.14622000
1.80053711,-67.02441000
1.83105469,-66.09578000
1.86157227,-66.99797000
1.89208984,-74.11661000
1.92260742,-75.42545000
1.95312500,-69.18427000
1.98364258,-69.76828000
2.01416016,-70.15770000
2.04467773,-70.42140000
2.07519531,-71.56577000
2.10571289,-69.75872000
2.13623047,-67.78008000
2.16674805,-67.56494000
2.19726563,-69.80196000
2.22778320,-71.71872000
2.25830078,-69.97688000
2.28881836,-70.73112000
2.31933594,-75.76517000
2.34985352,-71.92542000
2.38037109,-67.16222000
2.41088867,-64.46088000
2.44140625,-62.74570000
2.47192383,-62.49989000
2.50244141,-66.11461000
2.53295898,-87.49813000
2.56347656,-67.21663000
2.59399414,-63.82702000
2.62451172,-63.03873000
2.65502930,-62.76544000
2.68554688,-63.51699000
2.71606445,-66.60293000
2.74658203,-72.68333000
2.77709961,-75.49083000
2.80761719,-75.24470000
2.83813477,-75.63641000
2.86865234,-74.02744000
2.89916992,-71.01659000
2.92968750,-72.24573000
2.96020508,-83.50089000
2.99072266,-79.03426000
3.02124023,-74.86472000
3.05175781,-77.38818000
3.08227539,-79.50790000
3.11279297,-77.64266000
3.14331055,-81.75352000
3.17382813,-75.02869000
3.20434570,-73.65160000
3.23486328,-76.19788000
3.26538086,-71.80506000
3.29589844,-69.35835000
3.32641602,-69.83989000
3.35693359,-72.32565000
3.38745117,-76.15872000
3.41796875,-85.89812000
3.44848633,-72.81188000
3.47900391,-67.46478000
3.50952148,-66.70518000
3.54003906,-70.01348000
3.57055664,-82.46227000
3.60107422,-76.22009000
3.63159180,-69.75387000
3.66210938,-66.12132000
3.69262695,-64.76327000
3.72314453,-66.51128000
3.75366211,-68.41348000
3.78417969,-69.12200000
3.81469727,-73.86230000
3.84521484,-71.72218000
3.87573242,-67.94244000
3.90625000,-68.72618000
3.93676758,-71.87848000
3.96728516,-73.58045000
3.99780273,-73.01731000
4.02832031,-70.32645000
4.05883789,-70.88613000
4.08935547,-77.97472000
4.11987305,-74.97852000
4.15039063,-71.72164000
4.18090820,-73.97433000
4.21142578,-77.94111000
4.24194336,-82.94852000
4.27246094,-75.67387000
4.30297852,-71.11446000
4.33349609,-71.91428000
4.36401367,-84.61308000
4.39453125,-76.54665000
4.42504883,-74.49368000
4.45556641,-75.37257000
4.48608398,-77.17668000
