Frequency,Channel A
(MHz),(dBu)

0.00000000,-33.38641000
0.03051758,-34.35341000
0.06103516,-42.08482000
0.09155273,-56.06239000
0.12207031,-56.57238000
0.15258789,-76.57317000
0.18310547,-66.41614000
0.21362305,-61.14524000
0.24414063,-63.20480000
0.27465820,-65.03253000
0.30517578,-61.80891000
0.33569336,-62.87401000
0.36621094,-68.12795000
0.39672852,-64.16611000
0.42724609,-59.30818000
0.45776367,-57.58774000
0.48828125,-59.96581000
0.51879883,-84.99371000
0.54931641,-58.40288000
0.57983398,-53.15461000
0.61035156,-52.19605000
0.64086914,-54.63934000
0.67138672,-61.35049000
0.70190430,-76.65649000
0.73242188,-69.41899000
0.76293945,-61.57287000
0.79345703,-58.88729000
0.82397461,-60.15842000
0.85449219,-66.24719000
0.88500977,-80.07486000
0.91552734,-66.19664000
0.94604492,-62.72028000
0.97656250,-61.85554000
1.00708008,-63.19658000
1.03759766,-68.98768000
1.06811523,-70.43494000
1.09863281,-63.18974000
1.12915039,-59.62361000
1.15966797,-57.08715000
1.19018555,-55.91978000
1.22070313,-55.78720000
1.25122070,-56.24790000
1.28173828,-58.29011000
1.31225586,-63.95636000
1.34277344,-84.10497000
1.37329102,-66.64136000
1.40380859,-63.11009000
1.43432617,-63.88920000
1.46484375,-70.62925000
1.49536133,-73.48563000
1.52587891,-69.99556000
1.55639648,-85.79401000
1.58691406,-69.74335000
1.61743164,-66.37225000
1.64794922,-67.84666000
1.67846680,-70.11206000
1.70898438,-73.13934000
1.73950195,-78.31728000
1.77001953,-74.35667000
1.80053711,-70.04642000
1.83105469,-69.89675000
1.86157227,-68.79687000
1.89208984,-64.69785000
1.92260742,-63.80379000
1.95312500,-66.93534000
1.98364258,-74.01125000
2.01416016,-75.42189000
2.04467773,-80.34341000
2.07519531,-79.98405000
2.10571289,-74.60201000
2.13623047,-71.07781000
2.16674805,-68.44270000
2.19726563,-69.33258000
2.22778320,-75.24027000
2.25830078,-71.02654000
2.28881836,-67.05980000
2.31933594,-70.44019000
2.34985352,-65.51357000
2.38037109,-59.95729000
2.41088867,-59.68122000
2.44140625,-63.34133000
2.47192383,-66.18465000
2.50244141,-65.22578000
2.53295898,-67.12104000
2.56347656,-74.06154000
2.59399414,-84.10167000
2.62451172,-71.96438000
2.65502930,-68.29214000
2.68554688,-67.61622000
2.71606445,-69.46138000
2.74658203,-70.77148000
2.77709961,-72.15480000
2.80761719,-82.27580000
2.83813477,-76.14388000
2.86865234,-73.37843000
2.89916992,-78.81505000
2.92968750,-76.95161000
2.96020508,-71.70689000
2.99072266,-72.52357000
3.02124023,-76.82470000
3.05175781,-70.03546000
3.08227539,-67.26064000
3.11279297,-69.87947000
3.14331055,-75.39076000
3.17382813,-77.45278000
3.20434570,-77.12402000
3.23486328,-73.14549000
3.26538086,-70.58894000
3.29589844,-69.66837000
3.32641602,-72.69442000
3.35693359,-76.86631000
3.38745117,-76.47435000
3.41796875,-86.77016000
3.44848633,-76.56730000
3.47900391,-68.85287000
3.50952148,-65.47879000
3.54003906,-65.45570000
3.57055664,-64.04838000
3.60107422,-61.84714000
3.63159180,-62.85706000
3.66210938,-67.73037000
3.69262695,-68.48300000
3.72314453,-65.45301000
3.75366211,-65.82803000
3.78417969,-72.10947000
3.81469727,-69.94862000
3.84521484,-62.92426000
3.87573242,-62.13277000
3.90625000,-65.24019000
3.93676758,-73.44100000
3.96728516,-85.19421000
3.99780273,-75.30043000
4.02832031,-72.14242000
4.05883789,-68.05190000
4.08935547,-65.18414000
4.11987305,-64.19625000
4.15039063,-64.69272000
4.18090820,-69.11860000
4.21142578,-83.57140000
4.24194336,-70.54233000
4.27246094,-69.61798000
4.30297852,-70.79920000
4.33349609,-66.63403000
4.36401367,-65.32050000
4.39453125,-66.33154000
4.42504883,-66.91783000
4.45556641,-69.41965000
4.48608398,-77.14226000
