Frequency,Channel A
(MHz),(dBu)

0.00000000,-13.56884000
0.03051758,-13.90224000
0.06103516,-18.95819000
0.09155273,-28.33076000
0.12207031,-44.57937000
0.15258789,-59.49239000
0.18310547,-58.36498000
0.21362305,-56.64060000
0.24414063,-60.82467000
0.27465820,-64.29599000
0.30517578,-58.32353000
0.33569336,-55.54295000
0.36621094,-54.00854000
0.39672852,-51.07394000
0.42724609,-49.11912000
0.45776367,-50.80849000
0.48828125,-60.82534000
0.51879883,-54.49331000
0.54931641,-45.87273000
0.57983398,-41.28329000
0.61035156,-38.85543000
0.64086914,-38.62959000
0.67138672,-40.78785000
0.70190430,-45.30920000
0.73242188,-51.63267000
0.76293945,-58.86885000
0.79345703,-62.91874000
0.82397461,-59.78171000
0.85449219,-59.44955000
0.88500977,-58.97604000
0.91552734,-56.27420000
0.94604492,-53.94469000
0.97656250,-53.50517000
1.00708008,-54.50433000
1.03759766,-54.50795000
1.06811523,-53.06773000
1.09863281,-52.67469000
1.12915039,-54.10022000
1.15966797,-57.03300000
1.19018555,-62.52039000
1.22070313,-69.83565000
1.25122070,-74.52069000
1.28173828,-66.86803000
1.31225586,-64.98441000
1.34277344,-72.28012000
1.37329102,-71.22108000
1.40380859,-64.84334000
1.43432617,-65.39025000
1.46484375,-68.50471000
1.49536133,-79.10017000
1.52587891,-72.67853000
1.55639648,-75.17501000
1.58691406,-75.08964000
1.61743164,-68.64191000
1.64794922,-68.21921000
1.67846680,-67.69420000
1.70898438,-64.93945000
1.73950195,-64.87092000
1.77001953,-66.59227000
1.80053711,-71.53147000
1.83105469,-76.28497000
1.86157227,-73.34241000
1.89208984,-72.57194000
1.92260742,-69.98763000
1.95312500,-72.71342000
1.98364258,-85.05014000
2.01416016,-78.33176000
2.04467773,-83.26479000
2.07519531,-69.72366000
2.10571289,-62.63765000
2.13623047,-61.40918000
2.16674805,-63.48302000
2.19726563,-65.61123000
2.22778320,-65.58629000
2.25830078,-70.03473000
2.28881836,-73.02092000
2.31933594,-69.50984000
2.34985352,-67.11141000
2.38037109,-65.74126000
2.41088867,-68.70465000
2.44140625,-76.25609000
2.47192383,-77.81573000
2.50244141,-77.10030000
2.53295898,-67.64319000
2.56347656,-69.86947000
2.59399414,-77.89632000
2.62451172,-66.20258000
2.65502930,-65.69294000
2.68554688,-71.48656000
2.71606445,-80.24667000
2.74658203,-72.93670000
2.77709961,-81.01883000
2.80761719,-76.22857000
2.83813477,-69.92309000
2.86865234,-69.17225000
2.89916992,-70.80119000
2.92968750,-70.33757000
2.96020508,-73.15147000
2.99072266,-77.65295000
3.02124023,-78.87781000
3.05175781,-78.63068000
3.08227539,-79.37787000
3.11279297,-72.32188000
3.14331055,-67.56861000
3.17382813,-66.85609000
3.20434570,-69.04716000
3.23486328,-68.07066000
3.26538086,-67.82056000
3.29589844,-70.78897000
3.32641602,-76.02525000
3.35693359,-80.50632000
3.38745117,-73.23273000
3.41796875,-69.41406000
3.44848633,-71.77781000
3.47900391,-80.54065000
3.50952148,-70.22603000
3.54003906,-67.00812000
3.57055664,-65.81490000
3.60107422,-69.74287000
3.63159180,-74.23723000
3.66210938,-79.54107000
3.69262695,-74.02420000
3.72314453,-67.40559000
3.75366211,-68.68913000
3.78417969,-68.76334000
3.81469727,-63.71428000
3.84521484,-67.20858000
3.87573242,-75.79675000
3.90625000,-64.92693000
3.93676758,-64.77599000
3.96728516,-69.77068000
3.99780273,-74.08829000
4.02832031,-71.99599000
4.05883789,-67.69418000
4.08935547,-67.47076000
4.11987305,-68.98851000
4.15039063,-66.79540000
4.18090820,-66.57699000
4.21142578,-66.30782000
4.24194336,-65.87247000
4.27246094,-68.69202000
4.30297852,-68.28343000
4.33349609,-64.04971000
4.36401367,-66.85720000
4.39453125,-70.15304000
4.42504883,-71.48353000
4.45556641,-71.67641000
4.48608398,-71.53168000
