Frequency,Channel A
(MHz),(dBu)

0.00000000,-11.59214000
0.03051758,-11.96273000
0.06103516,-17.15083000
0.09155273,-26.83345000
0.12207031,-43.80884000
0.15258789,-70.01308000
0.18310547,-64.64453000
0.21362305,-57.21441000
0.24414063,-64.01329000
0.27465820,-65.88703000
0.30517578,-80.51136000
0.33569336,-61.58981000
0.36621094,-56.27645000
0.39672852,-53.23348000
0.42724609,-51.18110000
0.45776367,-50.11383000
0.48828125,-50.56476000
0.51879883,-52.23616000
0.54931641,-50.78334000
0.57983398,-44.11323000
0.61035156,-40.62645000
0.64086914,-40.65081000
0.67138672,-43.85793000
0.70190430,-47.78606000
0.73242188,-49.26503000
0.76293945,-52.85450000
0.79345703,-59.82876000
0.82397461,-63.88723000
0.85449219,-61.56358000
0.88500977,-64.10522000
0.91552734,-69.80225000
0.94604492,-58.88803000
0.97656250,-57.11678000
1.00708008,-59.98627000
1.03759766,-59.76660000
1.06811523,-59.10759000
1.09863281,-63.48146000
1.12915039,-63.71837000
1.15966797,-64.13913000
1.19018555,-68.64463000
1.22070313,-59.52444000
1.25122070,-56.31345000
1.28173828,-56.53476000
1.31225586,-59.09023000
1.34277344,-63.69089000
1.37329102,-70.20218000
1.40380859,-64.47925000
1.43432617,-60.08448000
1.46484375,-59.87934000
1.49536133,-64.54190000
1.52587891,-80.65741000
1.55639648,-64.39358000
1.58691406,-62.95233000
1.61743164,-68.84502000
1.64794922,-71.88538000
1.67846680,-63.66430000
1.70898438,-64.28396000
1.73950195,-75.49003000
1.77001953,-68.93148000
1.80053711,-63.78055000
1.83105469,-64.17988000
1.86157227,-67.08141000
1.89208984,-68.08519000
1.92260742,-67.34149000
1.95312500,-65.19214000
1.98364258,-64.45323000
2.01416016,-67.30963000
2.04467773,-72.19070000
2.07519531,-68.02074000
2.10571289,-64.81427000
2.13623047,-67.50050000
2.16674805,-80.92773000
2.19726563,-65.53365000
2.22778320,-65.26992000
2.25830078,-76.98824000
2.28881836,-65.07559000
2.31933594,-60.44907000
2.34985352,-61.26538000
2.38037109,-69.51913000
2.41088867,-71.01494000
2.44140625,-65.69536000
2.47192383,-70.55183000
2.50244141,-74.37426000
2.53295898,-65.60158000
2.56347656,-62.54496000
2.59399414,-60.36061000
2.62451172,-59.73509000
2.65502930,-62.30505000
2.68554688,-69.43983000
2.71606445,-66.34901000
2.74658203,-62.99364000
2.77709961,-63.26492000
2.80761719,-66.54126000
2.83813477,-76.47867000
2.86865234,-75.22977000
2.89916992,-67.45393000
2.92968750,-64.49963000
2.96020508,-63.53782000
2.99072266,-64.69530000
3.02124023,-67.26159000
3.05175781,-68.00089000
3.08227539,-70.17876000
3.11279297,-71.26131000
3.14331055,-66.43050000
3.17382813,-66.48688000
3.20434570,-68.71747000
3.23486328,-66.25554000
3.26538086,-65.06164000
3.29589844,-65.89552000
3.32641602,-68.87027000
3.35693359,-81.39989000
3.38745117,-68.46472000
3.41796875,-65.18819000
3.44848633,-68.97777000
3.47900391,-74.61772000
3.50952148,-67.33226000
3.54003906,-66.70769000
3.57055664,-70.11761000
3.60107422,-72.37737000
3.63159180,-64.69986000
3.66210938,-61.18213000
3.69262695,-60.13164000
3.72314453,-60.85772000
3.75366211,-63.70001000
3.78417969,-64.92562000
3.81469727,-63.07385000
3.84521484,-63.69529000
3.87573242,-68.64265000
3.90625000,-70.09109000
3.93676758,-62.37244000
3.96728516,-60.04597000
3.99780273,-61.32311000
4.02832031,-66.28953000
4.05883789,-69.34435000
4.08935547,-65.08716000
4.11987305,-64.15680000
4.15039063,-63.24137000
4.18090820,-61.50949000
4.21142578,-62.22485000
4.24194336,-66.10976000
4.27246094,-67.33909000
4.30297852,-63.50154000
4.33349609,-61.28073000
4.36401367,-61.84797000
4.39453125,-65.04013000
4.42504883,-66.24869000
4.45556641,-65.10166000
4.48608398,-64.48371000
