Frequency,Channel A
(MHz),(dBu)

0.00000000,-11.31743000
0.00381470,-18.83436000
0.00762939,-34.75629000
0.01144409,-64.76935000
0.01525879,-63.13463000
0.01907349,-63.82716000
0.02288818,-69.13177000
0.02670288,-68.04469000
0.03051758,-72.61774000
0.03433228,-71.63818000
0.03814697,-65.89993000
0.04196167,-59.44927000
0.04577637,-51.53182000
0.04959106,-52.23888000
0.05340576,-57.60261000
0.05722046,-66.65460000
0.06103516,-73.64832000
0.06484985,-70.02625000
0.06866455,-67.44406000
0.07247925,-73.23508000
0.07629395,-69.71775000
0.08010864,-62.68723000
0.08392334,-59.70687000
0.08773804,-58.32139000
0.09155273,-57.45100000
0.09536743,-55.07782000
0.09918213,-56.24931000
0.10299683,-61.09749000
0.10681152,-65.71574000
0.11062622,-68.62046000
0.11444092,-72.73934000
0.11825562,-72.46507000
0.12207031,-69.22601000
0.12588501,-70.81600000
0.12969971,-67.75412000
0.13351440,-68.64240000
0.13732910,-65.86040000
0.14114380,-56.71066000
0.14495850,-57.13146000
0.14877319,-64.77708000
0.15258789,-67.21928000
0.15640259,-67.15652000
0.16021729,-73.99450000
0.16403198,-86.97501000
0.16784668,-80.49412000
0.17166138,-65.91782000
0.17547607,-62.10389000
0.17929077,-63.01755000
0.18310547,-68.73079000
0.18692017,-67.96507000
0.19073486,-62.07813000
0.19454956,-62.78091000
0.19836426,-65.62700000
0.20217896,-64.33154000
0.20599365,-67.88304000
0.20980835,-93.68265000
0.21362305,-87.56112000
0.21743774,-85.77923000
0.22125244,-85.19513000
0.22506714,-76.35652000
0.22888184,-69.04847000
0.23269653,-65.52380000
0.23651123,-67.68812000
0.24032593,-71.44662000
0.24414063,-66.55421000
0.24795532,-65.52205000
0.25177002,-67.58381000
0.25558472,-67.66541000
0.25939941,-71.66151000
0.26321411,-78.78229000
0.26702881,-70.69743000
0.27084351,-67.02456000
0.27465820,-73.11870000
0.27847290,-69.78046000
0.28228760,-71.41763000
0.28610229,-73.92957000
0.28991699,-73.45845000
0.29373169,-75.52686000
0.29754639,-74.36477000
0.30136108,-72.39107000
0.30517578,-74.81511000
0.30899048,-72.61327000
0.31280518,-71.76266000
0.31661987,-73.00320000
0.32043457,-82.48636000
0.32424927,-76.06900000
0.32806396,-76.60715000
0.33187866,-76.69542000
0.33569336,-83.97912000
0.33950806,-81.53111000
0.34332275,-77.65340000
0.34713745,-79.94037000
0.35095215,-73.84345000
0.35476685,-68.06970000
0.35858154,-70.19397000
0.36239624,-76.37846000
0.36621094,-74.01558000
0.37002563,-72.63846000
0.37384033,-71.89211000
0.37765503,-68.22539000
0.38146973,-68.60225000
0.38528442,-70.89854000
0.38909912,-69.60847000
0.39291382,-66.17371000
0.39672852,-66.46140000
0.40054321,-68.01816000
0.40435791,-67.88919000
0.40817261,-66.64902000
0.41198730,-68.81554000
0.41580200,-71.04464000
0.41961670,-75.80730000
0.42343140,-69.91334000
0.42724609,-61.67346000
0.43106079,-61.58522000
0.43487549,-67.56739000
0.43869019,-75.99803000
0.44250488,-72.63490000
0.44631958,-71.64824000
0.45013428,-69.76334000
0.45394897,-74.54883000
0.45776367,-74.11540000
0.46157837,-65.13241000
0.46539307,-65.64127000
0.46920776,-68.85292000
0.47302246,-72.36497000
0.47683716,-79.43445000
0.48065186,-78.45116000
0.48446655,-66.91880000
0.48828125,-65.87299000
0.49209595,-76.97927000
0.49591064,-70.62448000
0.49972534,-68.75330000
0.50354004,-70.32001000
0.50735474,-69.96655000
0.51116943,-71.51429000
0.51498413,-88.63664000
0.51879883,-79.90092000
0.52261353,-70.84654000
0.52642822,-68.66068000
0.53024292,-72.38141000
0.53405762,-74.60725000
0.53787231,-69.15526000
0.54168701,-70.19466000
0.54550171,-71.68899000
0.54931641,-72.90105000
0.55313110,-92.82637000
0.55694580,-83.08949000
0.56076050,-76.79305000
