Frequency,Channel A
(MHz),(dBu)

0.00000000,-9.31186100
0.00381470,-16.86127000
0.00762939,-33.07081000
0.01144409,-63.19017000
0.01525879,-63.57545000
0.01907349,-63.21236000
0.02288818,-61.56077000
0.02670288,-58.43626000
0.03051758,-55.82568000
0.03433228,-55.48266000
0.03814697,-56.50119000
0.04196167,-60.02231000
0.04577637,-65.87721000
0.04959106,-66.88335000
0.05340576,-70.11879000
0.05722046,-63.89215000
0.06103516,-62.15523000
0.06484985,-58.44435000
0.06866455,-60.23674000
0.07247925,-63.41788000
0.07629395,-65.83978000
0.08010864,-69.69186000
0.08392334,-63.95771000
0.08773804,-65.72663000
0.09155273,-69.14470000
0.09536743,-64.09886000
0.09918213,-64.83273000
0.10299683,-65.81036000
0.10681152,-70.95352000
0.11062622,-73.39046000
0.11444092,-73.94765000
0.11825562,-65.80100000
0.12207031,-68.12356000
0.12588501,-73.80337000
0.12969971,-72.34509000
0.13351440,-77.33278000
0.13732910,-64.32330000
0.14114380,-57.01572000
0.14495850,-59.49692000
0.14877319,-66.89571000
0.15258789,-70.75235000
0.15640259,-79.17403000
0.16021729,-72.44267000
0.16403198,-77.87580000
0.16784668,-92.37283000
0.17166138,-69.70523000
0.17547607,-71.25391000
0.17929077,-69.77687000
0.18310547,-69.47028000
0.18692017,-78.70553000
0.19073486,-75.44260000
0.19454956,-67.46558000
0.19836426,-69.15060000
0.20217896,-85.53168000
0.20599365,-70.33655000
0.20980835,-70.35572000
0.21362305,-75.98991000
0.21743774,-75.70083000
0.22125244,-63.46671000
0.22506714,-61.21282000
0.22888184,-74.92135000
0.23269653,-64.09092000
0.23651123,-61.35870000
0.24032593,-64.68781000
0.24414063,-78.97182000
0.24795532,-68.69884000
0.25177002,-66.90065000
0.25558472,-66.22205000
0.25939941,-64.70238000
0.26321411,-67.83813000
0.26702881,-75.73990000
0.27084351,-73.71644000
0.27465820,-68.86294000
0.27847290,-75.49007000
0.28228760,-76.19818000
0.28610229,-76.54884000
0.28991699,-76.25023000
0.29373169,-68.69800000
0.29754639,-70.47237000
0.30136108,-73.97261000
0.30517578,-71.91500000
0.30899048,-73.52295000
0.31280518,-71.34237000
0.31661987,-75.24580000
0.32043457,-77.17469000
0.32424927,-67.57343000
0.32806396,-71.55984000
0.33187866,-75.87952000
0.33569336,-72.91382000
0.33950806,-70.12537000
0.34332275,-73.08152000
0.34713745,-78.63795000
0.35095215,-82.52730000
0.35476685,-106.77290000
0.35858154,-73.89021000
0.36239624,-69.21025000
0.36621094,-69.23434000
0.37002563,-70.38766000
0.37384033,-70.47063000
0.37765503,-71.24931000
0.38146973,-68.60732000
0.38528442,-73.28117000
0.38909912,-80.13103000
0.39291382,-69.97073000
0.39672852,-68.24443000
0.40054321,-68.63546000
0.40435791,-70.08450000
0.40817261,-72.71877000
0.41198730,-65.14366000
0.41580200,-64.81200000
0.41961670,-79.76659000
0.42343140,-67.94473000
0.42724609,-69.83598000
0.43106079,-77.78443000
0.43487549,-72.76144000
0.43869019,-66.96269000
0.44250488,-68.44810000
0.44631958,-70.16743000
0.45013428,-65.82381000
0.45394897,-68.71767000
0.45776367,-76.15710000
0.46157837,-78.81780000
0.46539307,-72.42959000
0.46920776,-70.41770000
0.47302246,-77.06228000
0.47683716,-77.65086000
0.48065186,-81.78112000
0.48446655,-82.77594000
0.48828125,-78.83781000
0.49209595,-82.68231000
0.49591064,-74.09749000
0.49972534,-69.78387000
0.50354004,-70.65382000
0.50735474,-93.30309000
0.51116943,-78.75777000
0.51498413,-68.86646000
0.51879883,-59.90647000
0.52261353,-61.76884000
0.52642822,-71.31158000
0.53024292,-65.84463000
0.53405762,-62.62197000
0.53787231,-63.86484000
0.54168701,-71.04906000
0.54550171,-76.81415000
0.54931641,-74.61161000
0.55313110,-76.51785000
0.55694580,-83.32641000
0.56076050,-75.49922000
