Frequency,Channel A
(MHz),(dBu)

0.00000000,-11.43638000
0.00381470,-18.99516000
0.00762939,-35.22358000
0.01144409,-72.93529000
0.01525879,-73.51434000
0.01907349,-75.78568000
0.02288818,-73.56299000
0.02670288,-71.55324000
0.03051758,-67.07986000
0.03433228,-57.39700000
0.03814697,-54.08897000
0.04196167,-54.73694000
0.04577637,-56.81202000
0.04959106,-63.59993000
0.05340576,-71.83036000
0.05722046,-72.29843000
0.06103516,-69.56855000
0.06484985,-64.19720000
0.06866455,-64.96033000
0.07247925,-59.99243000
0.07629395,-59.43559000
0.08010864,-58.28871000
0.08392334,-57.30137000
0.08773804,-59.35538000
0.09155273,-62.36664000
0.09536743,-66.79839000
0.09918213,-67.73557000
0.10299683,-64.68639000
0.10681152,-69.31366000
0.11062622,-67.51092000
0.11444092,-66.76698000
0.11825562,-66.55770000
0.12207031,-66.20088000
0.12588501,-66.63937000
0.12969971,-65.71941000
0.13351440,-63.76859000
0.13732910,-65.22894000
0.14114380,-63.92180000
0.14495850,-65.41350000
0.14877319,-71.44861000
0.15258789,-94.19846000
0.15640259,-72.47176000
0.16021729,-66.29866000
0.16403198,-63.18529000
0.16784668,-63.51206000
0.17166138,-63.58921000
0.17547607,-64.47707000
0.17929077,-68.10048000
0.18310547,-68.95109000
0.18692017,-72.80270000
0.19073486,-70.04916000
0.19454956,-66.28622000
0.19836426,-67.78041000
0.20217896,-79.48546000
0.20599365,-78.12504000
0.20980835,-74.43822000
0.21362305,-73.98701000
0.21743774,-71.10539000
0.22125244,-72.78832000
0.22506714,-82.44075000
0.22888184,-77.30448000
0.23269653,-73.01202000
0.23651123,-70.61555000
0.24032593,-75.75777000
0.24414063,-67.44141000
0.24795532,-65.73918000
0.25177002,-69.45356000
0.25558472,-73.80069000
0.25939941,-70.07224000
0.26321411,-87.29172000
0.26702881,-71.70588000
0.27084351,-72.61079000
0.27465820,-74.88482000
0.27847290,-76.23398000
0.28228760,-70.14418000
0.28610229,-69.85449000
0.28991699,-76.78465000
0.29373169,-74.65191000
0.29754639,-77.50973000
0.30136108,-85.25067000
0.30517578,-73.86366000
0.30899048,-83.59018000
0.31280518,-71.55105000
0.31661987,-71.95907000
0.32043457,-84.65225000
0.32424927,-78.10527000
0.32806396,-72.36118000
0.33187866,-72.73099000
0.33569336,-70.76811000
0.33950806,-64.71258000
0.34332275,-64.45886000
0.34713745,-73.46885000
0.35095215,-77.86857000
0.35476685,-77.79391000
0.35858154,-83.75282000
0.36239624,-78.10480000
0.36621094,-68.88979000
0.37002563,-67.09028000
0.37384033,-77.93369000
0.37765503,-68.22466000
0.38146973,-64.87179000
0.38528442,-68.99464000
0.38909912,-75.90068000
0.39291382,-80.46165000
0.39672852,-72.32909000
0.40054321,-74.75992000
0.40435791,-73.53259000
0.40817261,-66.39477000
0.41198730,-67.52915000
0.41580200,-81.86637000
0.41961670,-69.62820000
0.42343140,-69.68748000
0.42724609,-74.26584000
0.43106079,-71.13935000
0.43487549,-73.35063000
0.43869019,-75.81010000
0.44250488,-79.07393000
0.44631958,-74.42371000
0.45013428,-70.96741000
0.45394897,-76.85016000
0.45776367,-87.73614000
0.46157837,-74.18751000
0.46539307,-71.84032000
0.46920776,-67.88335000
0.47302246,-71.23235000
0.47683716,-71.24122000
0.48065186,-71.39709000
0.48446655,-77.20047000
0.48828125,-73.26669000
0.49209595,-82.00655000
0.49591064,-73.97412000
0.49972534,-76.82465000
0.50354004,-74.09644000
0.50735474,-74.01242000
0.51116943,-70.86195000
0.51498413,-65.02503000
0.51879883,-63.25563000
0.52261353,-64.65018000
0.52642822,-69.08046000
0.53024292,-72.40111000
0.53405762,-74.42653000
0.53787231,-77.51647000
0.54168701,-75.26284000
0.54550171,-76.12229000
0.54931641,-72.32793000
0.55313110,-70.77081000
0.55694580,-74.70275000
0.56076050,-74.88940000
