Frequency,Channel A
(MHz),(dBu)

0.00000000,-9.07313800
0.00381470,-16.62521000
0.00762939,-32.84036000
0.01144409,-68.54961000
0.01525879,-71.68999000
0.01907349,-70.68916000
0.02288818,-78.70978000
0.02670288,-69.11307000
0.03051758,-57.76178000
0.03433228,-56.32242000
0.03814697,-59.38532000
0.04196167,-63.50322000
0.04577637,-71.99809000
0.04959106,-69.15659000
0.05340576,-63.80600000
0.05722046,-60.53199000
0.06103516,-60.48227000
0.06484985,-62.78239000
0.06866455,-61.71878000
0.07247925,-59.68115000
0.07629395,-62.33131000
0.08010864,-65.82474000
0.08392334,-61.32476000
0.08773804,-61.46260000
0.09155273,-60.83681000
0.09536743,-63.82761000
0.09918213,-64.64652000
0.10299683,-66.75060000
0.10681152,-73.29905000
0.11062622,-83.92596000
0.11444092,-65.24310000
0.11825562,-62.79653000
0.12207031,-68.06319000
0.12588501,-66.00028000
0.12969971,-65.50528000
0.13351440,-72.33544000
0.13732910,-66.61916000
0.14114380,-57.64484000
0.14495850,-59.18111000
0.14877319,-66.46577000
0.15258789,-68.75672000
0.15640259,-62.75385000
0.16021729,-64.08050000
0.16403198,-65.35860000
0.16784668,-70.74773000
0.17166138,-69.83717000
0.17547607,-67.43264000
0.17929077,-69.80113000
0.18310547,-69.05008000
0.18692017,-65.66760000
0.19073486,-68.60317000
0.19454956,-81.99794000
0.19836426,-76.84874000
0.20217896,-87.40569000
0.20599365,-73.10240000
0.20980835,-76.72695000
0.21362305,-91.65550000
0.21743774,-71.32289000
0.22125244,-67.92171000
0.22506714,-69.63585000
0.22888184,-70.48133000
0.23269653,-73.09824000
0.23651123,-66.69154000
0.24032593,-64.95258000
0.24414063,-63.21705000
0.24795532,-63.42395000
0.25177002,-68.87225000
0.25558472,-81.49686000
0.25939941,-68.66764000
0.26321411,-69.52495000
0.26702881,-76.88384000
0.27084351,-76.09831000
0.27465820,-69.58291000
0.27847290,-68.49297000
0.28228760,-70.27711000
0.28610229,-75.08277000
0.28991699,-74.49506000
0.29373169,-79.35849000
0.29754639,-79.32443000
0.30136108,-72.52473000
0.30517578,-68.37810000
0.30899048,-70.16263000
0.31280518,-85.23568000
0.31661987,-71.57354000
0.32043457,-68.81573000
0.32424927,-72.87229000
0.32806396,-90.28603000
0.33187866,-72.69231000
0.33569336,-71.44780000
0.33950806,-76.82491000
0.34332275,-79.39423000
0.34713745,-77.73483000
0.35095215,-80.67952000
0.35476685,-72.68256000
0.35858154,-72.44346000
0.36239624,-77.46838000
0.36621094,-72.27693000
0.37002563,-70.95725000
0.37384033,-75.75719000
0.37765503,-75.35257000
0.38146973,-70.49280000
0.38528442,-73.25683000
0.38909912,-72.44317000
0.39291382,-70.41768000
0.39672852,-63.38272000
0.40054321,-62.76668000
0.40435791,-64.16760000
0.40817261,-65.16752000
0.41198730,-69.30365000
0.41580200,-70.55526000
0.41961670,-69.31875000
0.42343140,-68.50666000
0.42724609,-68.08997000
0.43106079,-68.33698000
0.43487549,-69.32143000
0.43869019,-67.58360000
0.44250488,-68.89324000
0.44631958,-72.21149000
0.45013428,-78.36256000
0.45394897,-72.15104000
0.45776367,-77.49908000
0.46157837,-82.66975000
0.46539307,-72.81094000
0.46920776,-74.04729000
0.47302246,-76.21716000
0.47683716,-79.57221000
0.48065186,-71.70285000
0.48446655,-69.57725000
0.48828125,-72.00034000
0.49209595,-75.02548000
0.49591064,-81.04855000
0.49972534,-87.81716000
0.50354004,-77.51353000
0.50735474,-73.49990000
0.51116943,-75.69152000
0.51498413,-67.11735000
0.51879883,-61.50327000
0.52261353,-66.53615000
0.52642822,-76.50657000
0.53024292,-70.74468000
0.53405762,-68.20860000
0.53787231,-69.92993000
0.54168701,-77.13226000
0.54550171,-71.15808000
0.54931641,-73.43575000
0.55313110,-81.05527000
0.55694580,-74.83784000
0.56076050,-70.25087000
