Frequency,Channel A
(MHz),(dBu)

0.00000000,-9.15242600
0.00381470,-16.68342000
0.00762939,-32.78630000
0.01144409,-65.86391000
0.01525879,-72.77872000
0.01907349,-95.41518000
0.02288818,-65.17814000
0.02670288,-62.43694000
0.03051758,-63.90554000
0.03433228,-61.88269000
0.03814697,-54.89385000
0.04196167,-53.08509000
0.04577637,-58.20017000
0.04959106,-59.42879000
0.05340576,-64.30385000
0.05722046,-70.30190000
0.06103516,-67.83172000
0.06484985,-67.50769000
0.06866455,-67.39770000
0.07247925,-66.30614000
0.07629395,-61.63086000
0.08010864,-57.48133000
0.08392334,-58.00214000
0.08773804,-59.03553000
0.09155273,-63.51978000
0.09536743,-71.15684000
0.09918213,-75.08396000
0.10299683,-77.59158000
0.10681152,-73.42904000
0.11062622,-67.59503000
0.11444092,-63.38236000
0.11825562,-65.41039000
0.12207031,-72.63532000
0.12588501,-72.18321000
0.12969971,-68.11578000
0.13351440,-64.97564000
0.13732910,-58.52626000
0.14114380,-54.01434000
0.14495850,-57.28230000
0.14877319,-73.74590000
0.15258789,-72.29819000
0.15640259,-67.20067000
0.16021729,-71.01228000
0.16403198,-71.46498000
0.16784668,-67.32726000
0.17166138,-68.75932000
0.17547607,-73.83743000
0.17929077,-72.50006000
0.18310547,-70.53172000
0.18692017,-72.21841000
0.19073486,-72.13210000
0.19454956,-68.47710000
0.19836426,-67.64685000
0.20217896,-73.99641000
0.20599365,-69.93288000
0.20980835,-64.99525000
0.21362305,-63.96919000
0.21743774,-68.31214000
0.22125244,-69.30078000
0.22506714,-69.10889000
0.22888184,-77.01680000
0.23269653,-70.59072000
0.23651123,-65.78742000
0.24032593,-77.08008000
0.24414063,-68.78551000
0.24795532,-67.99102000
0.25177002,-68.04988000
0.25558472,-66.22046000
0.25939941,-66.57493000
0.26321411,-74.69978000
0.26702881,-74.72475000
0.27084351,-73.62117000
0.27465820,-85.76848000
0.27847290,-79.47060000
0.28228760,-90.50729000
0.28610229,-86.13791000
0.28991699,-81.14864000
0.29373169,-96.89723000
0.29754639,-75.68468000
0.30136108,-73.45750000
0.30517578,-73.92800000
0.30899048,-72.82107000
0.31280518,-75.15699000
0.31661987,-81.51283000
0.32043457,-71.79443000
0.32424927,-74.43842000
0.32806396,-77.75733000
0.33187866,-75.08356000
0.33569336,-78.97207000
0.33950806,-82.24223000
0.34332275,-72.36613000
0.34713745,-73.76031000
0.35095215,-70.80688000
0.35476685,-77.05609000
0.35858154,-73.24523000
0.36239624,-70.51388000
0.36621094,-69.61854000
0.37002563,-68.96301000
0.37384033,-66.56996000
0.37765503,-65.97220000
0.38146973,-74.35525000
0.38528442,-80.46665000
0.38909912,-73.27603000
0.39291382,-69.43144000
0.39672852,-65.16188000
0.40054321,-65.48895000
0.40435791,-68.62895000
0.40817261,-70.84673000
0.41198730,-72.07986000
0.41580200,-67.65920000
0.41961670,-63.96489000
0.42343140,-63.97567000
0.42724609,-67.33102000
0.43106079,-73.80051000
0.43487549,-78.98512000
0.43869019,-67.48505000
0.44250488,-64.05534000
0.44631958,-69.65580000
0.45013428,-74.17152000
0.45394897,-71.45711000
0.45776367,-76.18148000
0.46157837,-70.87727000
0.46539307,-70.58585000
0.46920776,-89.03878000
0.47302246,-73.12573000
0.47683716,-79.49272000
0.48065186,-73.33071000
0.48446655,-74.56210000
0.48828125,-78.94607000
0.49209595,-72.29585000
0.49591064,-85.27045000
0.49972534,-74.36507000
0.50354004,-73.22460000
0.50735474,-74.49326000
0.51116943,-81.48677000
0.51498413,-61.77549000
0.51879883,-55.66737000
0.52261353,-58.71455000
0.52642822,-72.30995000
0.53024292,-68.62688000
0.53405762,-71.59164000
0.53787231,-73.13092000
0.54168701,-68.15218000
0.54550171,-74.61331000
0.54931641,-74.26530000
0.55313110,-69.78001000
0.55694580,-70.08155000
0.56076050,-70.98225000
