Frequency,Channel A
(MHz),(dBu)

0.00000000,-11.30149000
0.00381470,-18.83740000
0.00762939,-35.00673000
0.01144409,-65.15979000
0.01525879,-66.52190000
0.01907349,-65.62843000
0.02288818,-65.46853000
0.02670288,-73.39906000
0.03051758,-64.38174000
0.03433228,-63.14739000
0.03814697,-57.87048000
0.04196167,-54.88933000
0.04577637,-54.86062000
0.04959106,-58.87537000
0.05340576,-64.74075000
0.05722046,-65.00270000
0.06103516,-65.94397000
0.06484985,-68.55646000
0.06866455,-63.59261000
0.07247925,-58.24084000
0.07629395,-62.59281000
0.08010864,-71.57703000
0.08392334,-66.53816000
0.08773804,-63.22493000
0.09155273,-59.92934000
0.09536743,-58.68956000
0.09918213,-61.12885000
0.10299683,-68.53360000
0.10681152,-69.35369000
0.11062622,-66.58971000
0.11444092,-66.41113000
0.11825562,-64.78231000
0.12207031,-71.79520000
0.12588501,-81.41060000
0.12969971,-73.03864000
0.13351440,-64.29278000
0.13732910,-69.71931000
0.14114380,-60.35436000
0.14495850,-62.44598000
0.14877319,-89.15472000
0.15258789,-71.38139000
0.15640259,-69.07185000
0.16021729,-74.76505000
0.16403198,-68.88264000
0.16784668,-63.41570000
0.17166138,-70.59170000
0.17547607,-64.73878000
0.17929077,-65.71733000
0.18310547,-66.09206000
0.18692017,-66.92863000
0.19073486,-73.67023000
0.19454956,-75.59392000
0.19836426,-72.79250000
0.20217896,-76.70325000
0.20599365,-68.39799000
0.20980835,-63.44555000
0.21362305,-67.66788000
0.21743774,-73.37820000
0.22125244,-68.93187000
0.22506714,-68.36887000
0.22888184,-70.43004000
0.23269653,-66.81728000
0.23651123,-67.19646000
0.24032593,-78.10529000
0.24414063,-74.27502000
0.24795532,-68.67362000
0.25177002,-67.38112000
0.25558472,-70.50368000
0.25939941,-80.57713000
0.26321411,-88.22249000
0.26702881,-81.85280000
0.27084351,-74.73325000
0.27465820,-73.39684000
0.27847290,-80.34420000
0.28228760,-75.88630000
0.28610229,-74.53479000
0.28991699,-80.30020000
0.29373169,-73.61629000
0.29754639,-73.97559000
0.30136108,-72.61625000
0.30517578,-72.68896000
0.30899048,-78.58661000
0.31280518,-77.93365000
0.31661987,-76.49373000
0.32043457,-77.17729000
0.32424927,-77.61152000
0.32806396,-74.97407000
0.33187866,-75.40582000
0.33569336,-76.09351000
0.33950806,-72.11673000
0.34332275,-70.28358000
0.34713745,-68.77959000
0.35095215,-70.02171000
0.35476685,-73.09538000
0.35858154,-72.28748000
0.36239624,-73.63171000
0.36621094,-78.54544000
0.37002563,-68.24591000
0.37384033,-68.51163000
0.37765503,-73.99802000
0.38146973,-70.29734000
0.38528442,-67.00797000
0.38909912,-66.82365000
0.39291382,-68.65650000
0.39672852,-67.29424000
0.40054321,-63.12206000
0.40435791,-65.16229000
0.40817261,-83.59177000
0.41198730,-73.14408000
0.41580200,-79.33984000
0.41961670,-70.38716000
0.42343140,-67.81974000
0.42724609,-70.88688000
0.43106079,-74.48000000
0.43487549,-74.44083000
0.43869019,-83.32330000
0.44250488,-76.46640000
0.44631958,-85.97890000
0.45013428,-72.56862000
0.45394897,-68.63516000
0.45776367,-68.62560000
0.46157837,-73.28940000
0.46539307,-81.53192000
0.46920776,-71.31390000
0.47302246,-73.28767000
0.47683716,-86.92806000
0.48065186,-76.28551000
0.48446655,-74.07604000
0.48828125,-74.57996000
0.49209595,-76.52666000
0.49591064,-73.12457000
0.49972534,-69.30312000
0.50354004,-69.03677000
0.50735474,-74.54632000
0.51116943,-82.25791000
0.51498413,-82.28127000
0.51879883,-76.77074000
0.52261353,-79.06474000
0.52642822,-75.32697000
0.53024292,-81.61643000
0.53405762,-77.73272000
0.53787231,-71.01421000
0.54168701,-68.37252000
0.54550171,-71.48454000
0.54931641,-71.53284000
0.55313110,-65.61355000
0.55694580,-65.52361000
0.56076050,-68.26257000
