Frequency,Channel A
(MHz),(dBu)

0.00000000,-10.54803000
0.00381470,-18.07512000
0.00762939,-34.15633000
0.01144409,-65.06152000
0.01525879,-61.86957000
0.01907349,-62.99841000
0.02288818,-72.97339000
0.02670288,-67.77534000
0.03051758,-69.93623000
0.03433228,-61.36457000
0.03814697,-56.69861000
0.04196167,-57.47144000
0.04577637,-53.82477000
0.04959106,-54.11353000
0.05340576,-55.34377000
0.05722046,-58.67085000
0.06103516,-62.63664000
0.06484985,-65.85257000
0.06866455,-69.92220000
0.07247925,-64.62711000
0.07629395,-58.81382000
0.08010864,-59.32024000
0.08392334,-63.71843000
0.08773804,-65.83541000
0.09155273,-71.67049000
0.09536743,-66.54046000
0.09918213,-60.81742000
0.10299683,-61.50282000
0.10681152,-67.22668000
0.11062622,-76.48817000
0.11444092,-66.44954000
0.11825562,-66.69150000
0.12207031,-69.51653000
0.12588501,-71.65799000
0.12969971,-71.54866000
0.13351440,-72.98819000
0.13732910,-62.94599000
0.14114380,-54.31690000
0.14495850,-57.71003000
0.14877319,-73.33981000
0.15258789,-66.01809000
0.15640259,-68.67154000
0.16021729,-69.73894000
0.16403198,-69.17159000
0.16784668,-66.90802000
0.17166138,-69.64024000
0.17547607,-72.55426000
0.17929077,-72.97243000
0.18310547,-74.39573000
0.18692017,-103.40090000
0.19073486,-73.65091000
0.19454956,-69.76430000
0.19836426,-73.03732000
0.20217896,-73.32143000
0.20599365,-64.63360000
0.20980835,-63.98140000
0.21362305,-66.10702000
0.21743774,-68.97192000
0.22125244,-72.37283000
0.22506714,-75.25834000
0.22888184,-80.66702000
0.23269653,-61.08366000
0.23651123,-58.59344000
0.24032593,-64.45942000
0.24414063,-65.24779000
0.24795532,-72.16463000
0.25177002,-71.35268000
0.25558472,-69.07213000
0.25939941,-67.83742000
0.26321411,-69.13745000
0.26702881,-71.17681000
0.27084351,-72.48669000
0.27465820,-74.11819000
0.27847290,-78.73814000
0.28228760,-82.49100000
0.28610229,-83.82721000
0.28991699,-89.19823000
0.29373169,-79.63098000
0.29754639,-78.41340000
0.30136108,-77.13454000
0.30517578,-71.25409000
0.30899048,-67.57036000
0.31280518,-69.21941000
0.31661987,-74.31698000
0.32043457,-69.31119000
0.32424927,-73.25519000
0.32806396,-90.86905000
0.33187866,-75.31728000
0.33569336,-71.31719000
0.33950806,-74.09525000
0.34332275,-72.58774000
0.34713745,-71.25813000
0.35095215,-69.68386000
0.35476685,-72.43974000
0.35858154,-75.18612000
0.36239624,-84.65440000
0.36621094,-73.35086000
0.37002563,-70.87182000
0.37384033,-83.32430000
0.37765503,-74.65894000
0.38146973,-66.53989000
0.38528442,-67.04294000
0.38909912,-71.41368000
0.39291382,-68.48276000
0.39672852,-70.99036000
0.40054321,-78.53667000
0.40435791,-75.32689000
0.40817261,-70.71349000
0.41198730,-72.57753000
0.41580200,-75.96584000
0.41961670,-72.42053000
0.42343140,-63.08848000
0.42724609,-60.81109000
0.43106079,-62.99478000
0.43487549,-71.98112000
0.43869019,-81.68603000
0.44250488,-76.65991000
0.44631958,-74.50433000
0.45013428,-98.06221000
0.45394897,-75.33954000
0.45776367,-76.72521000
0.46157837,-68.59524000
0.46539307,-65.08459000
0.46920776,-68.14890000
0.47302246,-71.03576000
0.47683716,-73.75457000
0.48065186,-70.42041000
0.48446655,-68.91306000
0.48828125,-73.60670000
0.49209595,-76.51990000
0.49591064,-68.97684000
0.49972534,-72.40183000
0.50354004,-78.17554000
0.50735474,-73.05648000
0.51116943,-79.78693000
0.51498413,-59.57669000
0.51879883,-52.79264000
0.52261353,-54.83901000
0.52642822,-64.86835000
0.53024292,-71.63598000
0.53405762,-89.89478000
0.53787231,-74.85906000
0.54168701,-70.58395000
0.54550171,-74.59599000
0.54931641,-71.21771000
0.55313110,-68.75369000
0.55694580,-74.54363000
0.56076050,-71.00837000
