Frequency,Channel A
(MHz),(dBu)

0.00000000,-10.88908000
0.00381470,-18.38447000
0.00762939,-34.10905000
0.01144409,-69.04247000
0.01525879,-74.60343000
0.01907349,-71.97993000
0.02288818,-65.97169000
0.02670288,-64.24937000
0.03051758,-70.26525000
0.03433228,-66.71408000
0.03814697,-70.14129000
0.04196167,-55.00009000
0.04577637,-51.72580000
0.04959106,-55.88621000
0.05340576,-60.97013000
0.05722046,-66.58051000
0.06103516,-78.39633000
0.06484985,-76.60822000
0.06866455,-70.94975000
0.07247925,-67.82306000
0.07629395,-72.19090000
0.08010864,-64.78237000
0.08392334,-68.45605000
0.08773804,-62.08990000
0.09155273,-59.06270000
0.09536743,-62.93066000
0.09918213,-66.77484000
0.10299683,-71.12529000
0.10681152,-80.24516000
0.11062622,-87.32285000
0.11444092,-71.18358000
0.11825562,-70.73754000
0.12207031,-73.06893000
0.12588501,-64.25456000
0.12969971,-68.48141000
0.13351440,-69.42905000
0.13732910,-57.25217000
0.14114380,-52.84698000
0.14495850,-55.11480000
0.14877319,-62.89907000
0.15258789,-70.35922000
0.15640259,-74.23301000
0.16021729,-71.41898000
0.16403198,-69.44614000
0.16784668,-75.41619000
0.17166138,-69.33132000
0.17547607,-72.94168000
0.17929077,-69.23674000
0.18310547,-64.85174000
0.18692017,-62.77252000
0.19073486,-63.62954000
0.19454956,-65.47157000
0.19836426,-68.96176000
0.20217896,-71.97736000
0.20599365,-70.10512000
0.20980835,-71.82944000
0.21362305,-76.21453000
0.21743774,-68.96346000
0.22125244,-72.36747000
0.22506714,-78.41328000
0.22888184,-89.99267000
0.23269653,-72.11156000
0.23651123,-64.92450000
0.24032593,-67.66972000
0.24414063,-74.47549000
0.24795532,-72.26359000
0.25177002,-72.85704000
0.25558472,-74.35583000
0.25939941,-83.56915000
0.26321411,-75.23419000
0.26702881,-75.59383000
0.27084351,-87.39101000
0.27465820,-83.07594000
0.27847290,-73.72786000
0.28228760,-69.28194000
0.28610229,-72.01761000
0.28991699,-73.14440000
0.29373169,-72.32797000
0.29754639,-70.76383000
0.30136108,-69.41914000
0.30517578,-72.73438000
0.30899048,-83.57177000
0.31280518,-78.59553000
0.31661987,-75.66608000
0.32043457,-82.97576000
0.32424927,-76.87628000
0.32806396,-70.40194000
0.33187866,-76.69852000
0.33569336,-74.00739000
0.33950806,-73.30026000
0.34332275,-72.60314000
0.34713745,-70.07098000
0.35095215,-72.40963000
0.35476685,-77.09621000
0.35858154,-75.08021000
0.36239624,-75.42197000
0.36621094,-90.39985000
0.37002563,-71.64249000
0.37384033,-70.77316000
0.37765503,-71.59099000
0.38146973,-68.46967000
0.38528442,-67.34294000
0.38909912,-68.67535000
0.39291382,-71.49500000
0.39672852,-71.65963000
0.40054321,-69.16202000
0.40435791,-65.34360000
0.40817261,-66.31929000
0.41198730,-72.51648000
0.41580200,-71.84510000
0.41961670,-63.65922000
0.42343140,-59.31823000
0.42724609,-62.91880000
0.43106079,-67.50842000
0.43487549,-64.70094000
0.43869019,-65.68457000
0.44250488,-65.08294000
0.44631958,-64.47940000
0.45013428,-67.82268000
0.45394897,-84.85836000
0.45776367,-73.63768000
0.46157837,-67.87701000
0.46539307,-62.74121000
0.46920776,-64.36331000
0.47302246,-69.96949000
0.47683716,-72.47708000
0.48065186,-70.50597000
0.48446655,-64.33765000
0.48828125,-61.42258000
0.49209595,-62.07693000
0.49591064,-67.48515000
0.49972534,-78.33798000
0.50354004,-82.11069000
0.50735474,-81.49333000
0.51116943,-70.19349000
0.51498413,-65.05569000
0.51879883,-58.77769000
0.52261353,-60.40616000
0.52642822,-70.13866000
0.53024292,-66.63295000
0.53405762,-67.92596000
0.53787231,-76.17091000
0.54168701,-71.87970000
0.54550171,-72.62032000
0.54931641,-72.15064000
0.55313110,-65.69489000
0.55694580,-66.39157000
0.56076050,-72.74916000
