Frequency,Channel A
(MHz),(dBu)

0.00000000,-10.73066000
0.00381470,-18.27756000
0.00762939,-34.51999000
0.01144409,-65.88232000
0.01525879,-64.99535000
0.01907349,-64.93977000
0.02288818,-66.07730000
0.02670288,-70.21037000
0.03051758,-69.21210000
0.03433228,-61.87246000
0.03814697,-58.93044000
0.04196167,-55.20256000
0.04577637,-56.57549000
0.04959106,-58.06778000
0.05340576,-58.63622000
0.05722046,-64.80938000
0.06103516,-74.72211000
0.06484985,-66.41098000
0.06866455,-68.65955000
0.07247925,-66.79520000
0.07629395,-69.55380000
0.08010864,-65.20882000
0.08392334,-64.01673000
0.08773804,-67.98376000
0.09155273,-60.78003000
0.09536743,-59.05422000
0.09918213,-62.63483000
0.10299683,-69.78242000
0.10681152,-67.88499000
0.11062622,-68.88886000
0.11444092,-68.95206000
0.11825562,-67.96934000
0.12207031,-67.90857000
0.12588501,-70.97369000
0.12969971,-77.02509000
0.13351440,-81.45097000
0.13732910,-68.57769000
0.14114380,-59.36147000
0.14495850,-59.42324000
0.14877319,-65.46188000
0.15258789,-71.42089000
0.15640259,-72.84758000
0.16021729,-78.27323000
0.16403198,-66.33042000
0.16784668,-65.29610000
0.17166138,-68.88483000
0.17547607,-64.05091000
0.17929077,-65.25930000
0.18310547,-71.67737000
0.18692017,-71.05084000
0.19073486,-75.90482000
0.19454956,-66.17147000
0.19836426,-65.29037000
0.20217896,-70.23923000
0.20599365,-75.21922000
0.20980835,-74.66126000
0.21362305,-76.41831000
0.21743774,-67.37280000
0.22125244,-67.88876000
0.22506714,-72.31883000
0.22888184,-71.83751000
0.23269653,-67.33584000
0.23651123,-60.52029000
0.24032593,-60.87793000
0.24414063,-66.08733000
0.24795532,-69.87993000
0.25177002,-69.02126000
0.25558472,-69.13460000
0.25939941,-69.74364000
0.26321411,-78.54090000
0.26702881,-81.74892000
0.27084351,-68.72518000
0.27465820,-66.53606000
0.27847290,-72.38393000
0.28228760,-71.81432000
0.28610229,-70.40926000
0.28991699,-67.73247000
0.29373169,-69.87644000
0.29754639,-82.79334000
0.30136108,-76.04578000
0.30517578,-77.35218000
0.30899048,-81.39709000
0.31280518,-91.78959000
0.31661987,-76.60115000
0.32043457,-77.03897000
0.32424927,-83.86748000
0.32806396,-76.24425000
0.33187866,-66.16133000
0.33569336,-63.75531000
0.33950806,-69.76788000
0.34332275,-80.97602000
0.34713745,-73.46095000
0.35095215,-70.70350000
0.35476685,-70.45355000
0.35858154,-73.31207000
0.36239624,-72.80165000
0.36621094,-71.66596000
0.37002563,-75.10081000
0.37384033,-81.12267000
0.37765503,-74.01460000
0.38146973,-79.27278000
0.38528442,-75.75945000
0.38909912,-71.65154000
0.39291382,-76.65898000
0.39672852,-77.65580000
0.40054321,-75.01176000
0.40435791,-81.01775000
0.40817261,-72.96667000
0.41198730,-69.69294000
0.41580200,-68.40896000
0.41961670,-73.02281000
0.42343140,-70.15605000
0.42724609,-64.40824000
0.43106079,-63.97417000
0.43487549,-63.47678000
0.43869019,-67.07194000
0.44250488,-68.31992000
0.44631958,-63.11184000
0.45013428,-61.78689000
0.45394897,-69.32660000
0.45776367,-70.93103000
0.46157837,-71.95712000
0.46539307,-77.23411000
0.46920776,-81.64250000
0.47302246,-73.31575000
0.47683716,-73.89145000
0.48065186,-64.80640000
0.48446655,-66.20957000
0.48828125,-73.64182000
0.49209595,-73.14208000
0.49591064,-71.96420000
0.49972534,-80.74533000
0.50354004,-86.63139000
0.50735474,-74.67142000
0.51116943,-71.74216000
0.51498413,-74.78478000
0.51879883,-84.64101000
0.52261353,-79.22807000
0.52642822,-72.21612000
0.53024292,-70.31688000
0.53405762,-74.60550000
0.53787231,-82.16854000
0.54168701,-69.75694000
0.54550171,-66.41071000
0.54931641,-71.68991000
0.55313110,-76.10940000
0.55694580,-73.41203000
0.56076050,-80.27438000
