Frequency,Channel A
(MHz),(dBu)

0.00000000,-12.00717000
0.00381470,-19.58509000
0.00762939,-35.97427000
0.01144409,-65.36855000
0.01525879,-82.01420000
0.01907349,-70.18947000
0.02288818,-64.88959000
0.02670288,-58.45209000
0.03051758,-57.15388000
0.03433228,-63.32445000
0.03814697,-61.92715000
0.04196167,-63.04870000
0.04577637,-68.74454000
0.04959106,-67.42567000
0.05340576,-62.31147000
0.05722046,-58.11520000
0.06103516,-60.81747000
0.06484985,-64.90720000
0.06866455,-60.62897000
0.07247925,-65.48433000
0.07629395,-74.25828000
0.08010864,-58.41436000
0.08392334,-57.00253000
0.08773804,-63.04420000
0.09155273,-73.18903000
0.09536743,-65.85857000
0.09918213,-68.78314000
0.10299683,-81.87321000
0.10681152,-80.26508000
0.11062622,-65.42435000
0.11444092,-64.17568000
0.11825562,-72.05102000
0.12207031,-69.25317000
0.12588501,-74.65228000
0.12969971,-89.49629000
0.13351440,-75.09307000
0.13732910,-62.19024000
0.14114380,-56.45086000
0.14495850,-60.37845000
0.14877319,-72.36739000
0.15258789,-77.50903000
0.15640259,-75.24271000
0.16021729,-77.88767000
0.16403198,-78.13705000
0.16784668,-74.29076000
0.17166138,-78.93587000
0.17547607,-70.92116000
0.17929077,-64.51476000
0.18310547,-63.26706000
0.18692017,-65.74924000
0.19073486,-74.87312000
0.19454956,-92.87596000
0.19836426,-82.47906000
0.20217896,-77.09686000
0.20599365,-72.27545000
0.20980835,-71.63013000
0.21362305,-78.71425000
0.21743774,-92.12861000
0.22125244,-80.99784000
0.22506714,-73.71538000
0.22888184,-72.13328000
0.23269653,-71.60691000
0.23651123,-63.49229000
0.24032593,-63.75426000
0.24414063,-67.93875000
0.24795532,-75.91196000
0.25177002,-82.17857000
0.25558472,-85.67146000
0.25939941,-79.22482000
0.26321411,-72.48698000
0.26702881,-68.76329000
0.27084351,-68.78056000
0.27465820,-73.24004000
0.27847290,-78.98938000
0.28228760,-76.38329000
0.28610229,-76.80151000
0.28991699,-83.36942000
0.29373169,-73.71101000
0.29754639,-74.53658000
0.30136108,-79.26495000
0.30517578,-78.93910000
0.30899048,-73.84740000
0.31280518,-72.62307000
0.31661987,-75.74061000
0.32043457,-78.54962000
0.32424927,-71.65984000
0.32806396,-73.80293000
0.33187866,-75.30885000
0.33569336,-70.38708000
0.33950806,-76.26300000
0.34332275,-90.80598000
0.34713745,-81.29841000
0.35095215,-76.65521000
0.35476685,-68.43726000
0.35858154,-74.77890000
0.36239624,-72.51530000
0.36621094,-74.17016000
0.37002563,-77.45248000
0.37384033,-75.83342000
0.37765503,-78.39875000
0.38146973,-73.04564000
0.38528442,-74.91095000
0.38909912,-70.88902000
0.39291382,-69.59668000
0.39672852,-68.60805000
0.40054321,-62.12610000
0.40435791,-60.43288000
0.40817261,-65.36581000
0.41198730,-71.16039000
0.41580200,-76.01982000
0.41961670,-90.92064000
0.42343140,-76.66645000
0.42724609,-71.56108000
0.43106079,-67.49056000
0.43487549,-66.10670000
0.43869019,-71.21702000
0.44250488,-73.49265000
0.44631958,-67.44834000
0.45013428,-68.02533000
0.45394897,-70.82879000
0.45776367,-68.49339000
0.46157837,-65.87673000
0.46539307,-73.98559000
0.46920776,-68.77850000
0.47302246,-69.51411000
0.47683716,-81.24057000
0.48065186,-72.23848000
0.48446655,-75.53915000
0.48828125,-78.38792000
0.49209595,-83.60426000
0.49591064,-78.72034000
0.49972534,-73.54312000
0.50354004,-68.92968000
0.50735474,-66.97179000
0.51116943,-71.02040000
0.51498413,-69.97617000
0.51879883,-64.46320000
0.52261353,-71.91504000
0.52642822,-67.41917000
0.53024292,-67.09586000
0.53405762,-74.24880000
0.53787231,-72.77162000
0.54168701,-73.94462000
0.54550171,-79.41705000
0.54931641,-75.96394000
0.55313110,-78.08213000
0.55694580,-71.67405000
0.56076050,-65.57967000
