Frequency,Channel A
(MHz),(dBu)

0.00000000,-14.87254000
0.00381470,-22.47149000
0.00762939,-39.09252000
0.01144409,-72.38564000
0.01525879,-65.34589000
0.01907349,-67.47077000
0.02288818,-66.94232000
0.02670288,-75.27287000
0.03051758,-60.88864000
0.03433228,-58.14580000
0.03814697,-63.33247000
0.04196167,-64.45347000
0.04577637,-62.78881000
0.04959106,-66.29069000
0.05340576,-93.53883000
0.05722046,-65.90840000
0.06103516,-59.99023000
0.06484985,-60.02792000
0.06866455,-64.61504000
0.07247925,-69.32352000
0.07629395,-65.61240000
0.08010864,-61.07822000
0.08392334,-67.94241000
0.08773804,-74.71681000
0.09155273,-72.20952000
0.09536743,-68.54896000
0.09918213,-72.01054000
0.10299683,-70.28083000
0.10681152,-71.54592000
0.11062622,-69.52501000
0.11444092,-69.51389000
0.11825562,-68.66412000
0.12207031,-63.34836000
0.12588501,-66.79296000
0.12969971,-75.65334000
0.13351440,-69.10945000
0.13732910,-58.71980000
0.14114380,-54.36299000
0.14495850,-58.10852000
0.14877319,-72.92138000
0.15258789,-83.44835000
0.15640259,-76.57888000
0.16021729,-74.49135000
0.16403198,-76.68172000
0.16784668,-77.14595000
0.17166138,-68.82592000
0.17547607,-63.88496000
0.17929077,-65.34215000
0.18310547,-69.26252000
0.18692017,-66.36775000
0.19073486,-67.46059000
0.19454956,-76.06203000
0.19836426,-74.89814000
0.20217896,-76.20773000
0.20599365,-74.56387000
0.20980835,-71.71031000
0.21362305,-73.37428000
0.21743774,-80.10280000
0.22125244,-79.00372000
0.22506714,-75.32180000
0.22888184,-72.23126000
0.23269653,-70.10848000
0.23651123,-68.77412000
0.24032593,-73.66441000
0.24414063,-75.24258000
0.24795532,-72.76260000
0.25177002,-71.12665000
0.25558472,-69.11003000
0.25939941,-72.97166000
0.26321411,-74.75490000
0.26702881,-68.15118000
0.27084351,-66.07120000
0.27465820,-69.68890000
0.27847290,-84.73235000
0.28228760,-81.06170000
0.28610229,-74.96566000
0.28991699,-79.97749000
0.29373169,-81.54252000
0.29754639,-75.19324000
0.30136108,-77.57991000
0.30517578,-75.49476000
0.30899048,-75.42990000
0.31280518,-73.63760000
0.31661987,-74.93452000
0.32043457,-72.56586000
0.32424927,-74.02420000
0.32806396,-71.96864000
0.33187866,-65.48923000
0.33569336,-63.61869000
0.33950806,-69.33411000
0.34332275,-85.84308000
0.34713745,-80.06718000
0.35095215,-80.29962000
0.35476685,-74.04015000
0.35858154,-72.84288000
0.36239624,-74.86667000
0.36621094,-69.06663000
0.37002563,-67.17614000
0.37384033,-69.33742000
0.37765503,-69.58179000
0.38146973,-67.54637000
0.38528442,-68.53509000
0.38909912,-70.60907000
0.39291382,-67.33765000
0.39672852,-62.91425000
0.40054321,-61.50089000
0.40435791,-63.94173000
0.40817261,-67.64252000
0.41198730,-77.81155000
0.41580200,-70.57580000
0.41961670,-64.82954000
0.42343140,-61.70528000
0.42724609,-62.91711000
0.43106079,-66.29582000
0.43487549,-65.45234000
0.43869019,-68.78680000
0.44250488,-76.12481000
0.44631958,-70.95005000
0.45013428,-72.98817000
0.45394897,-67.32382000
0.45776367,-70.29946000
0.46157837,-70.26431000
0.46539307,-67.90140000
0.46920776,-77.40199000
0.47302246,-67.43097000
0.47683716,-67.02682000
0.48065186,-70.36552000
0.48446655,-70.67966000
0.48828125,-68.93098000
0.49209595,-75.17989000
0.49591064,-80.22347000
0.49972534,-71.88818000
0.50354004,-68.85408000
0.50735474,-65.99168000
0.51116943,-63.31499000
0.51498413,-57.22430000
0.51879883,-53.04491000
0.52261353,-55.67413000
0.52642822,-67.33022000
0.53024292,-79.31822000
0.53405762,-70.61589000
0.53787231,-72.91086000
0.54168701,-74.00083000
0.54550171,-68.54972000
0.54931641,-72.48612000
0.55313110,-86.62424000
0.55694580,-78.54037000
0.56076050,-64.84863000
