Frequency,Channel A
(MHz),(dBu)

0.00000000,-8.71319400
0.00381470,-16.27071000
0.00762939,-32.53800000
0.01144409,-68.47039000
0.01525879,-71.13554000
0.01907349,-69.65300000
0.02288818,-66.93067000
0.02670288,-60.20371000
0.03051758,-56.49781000
0.03433228,-57.38834000
0.03814697,-59.94004000
0.04196167,-62.04781000
0.04577637,-67.80659000
0.04959106,-65.19474000
0.05340576,-62.95935000
0.05722046,-68.25246000
0.06103516,-70.57623000
0.06484985,-66.08512000
0.06866455,-62.45473000
0.07247925,-61.25832000
0.07629395,-60.50049000
0.08010864,-60.55897000
0.08392334,-74.37918000
0.08773804,-63.78607000
0.09155273,-65.22253000
0.09536743,-71.83208000
0.09918213,-72.11295000
0.10299683,-70.73545000
0.10681152,-66.12283000
0.11062622,-63.63331000
0.11444092,-68.21887000
0.11825562,-78.23453000
0.12207031,-69.43449000
0.12588501,-70.58289000
0.12969971,-68.11004000
0.13351440,-68.57834000
0.13732910,-63.83806000
0.14114380,-57.85454000
0.14495850,-62.42908000
0.14877319,-77.56372000
0.15258789,-71.11839000
0.15640259,-73.47035000
0.16021729,-73.60158000
0.16403198,-80.45307000
0.16784668,-71.27934000
0.17166138,-68.76298000
0.17547607,-69.96835000
0.17929077,-74.92378000
0.18310547,-75.11344000
0.18692017,-81.78516000
0.19073486,-77.79781000
0.19454956,-72.23521000
0.19836426,-64.93145000
0.20217896,-65.10561000
0.20599365,-70.40150000
0.20980835,-74.62827000
0.21362305,-82.97739000
0.21743774,-74.47044000
0.22125244,-76.11464000
0.22506714,-79.85313000
0.22888184,-82.22924000
0.23269653,-69.13392000
0.23651123,-68.27452000
0.24032593,-73.08817000
0.24414063,-71.63792000
0.24795532,-74.39852000
0.25177002,-79.06252000
0.25558472,-80.29076000
0.25939941,-72.13756000
0.26321411,-72.89531000
0.26702881,-78.20118000
0.27084351,-69.54160000
0.27465820,-79.11082000
0.27847290,-76.08076000
0.28228760,-74.29979000
0.28610229,-76.36178000
0.28991699,-91.48239000
0.29373169,-81.02073000
0.29754639,-83.06596000
0.30136108,-83.73825000
0.30517578,-81.93118000
0.30899048,-72.64426000
0.31280518,-71.54450000
0.31661987,-77.27887000
0.32043457,-72.11915000
0.32424927,-73.59938000
0.32806396,-75.82749000
0.33187866,-69.65813000
0.33569336,-67.95644000
0.33950806,-78.09404000
0.34332275,-74.99686000
0.34713745,-74.33498000
0.35095215,-83.11533000
0.35476685,-81.11935000
0.35858154,-85.49590000
0.36239624,-81.85008000
0.36621094,-71.13190000
0.37002563,-69.59313000
0.37384033,-73.62054000
0.37765503,-68.15973000
0.38146973,-67.87225000
0.38528442,-73.66879000
0.38909912,-84.43077000
0.39291382,-84.01971000
0.39672852,-98.78004000
0.40054321,-75.58101000
0.40435791,-69.23965000
0.40817261,-70.32361000
0.41198730,-71.47977000
0.41580200,-69.62136000
0.41961670,-66.50691000
0.42343140,-62.65193000
0.42724609,-62.39684000
0.43106079,-67.04466000
0.43487549,-82.84213000
0.43869019,-74.30855000
0.44250488,-69.81760000
0.44631958,-67.54559000
0.45013428,-66.72620000
0.45394897,-68.93668000
0.45776367,-70.35742000
0.46157837,-67.39013000
0.46539307,-66.51463000
0.46920776,-68.36374000
0.47302246,-73.56126000
0.47683716,-79.29990000
0.48065186,-73.38139000
0.48446655,-78.23862000
0.48828125,-72.13638000
0.49209595,-69.62550000
0.49591064,-74.48071000
0.49972534,-72.82041000
0.50354004,-70.17242000
0.50735474,-76.47507000
0.51116943,-72.41990000
0.51498413,-71.13488000
0.51879883,-59.87431000
0.52261353,-58.78631000
0.52642822,-61.79573000
0.53024292,-67.33539000
0.53405762,-74.47047000
0.53787231,-79.64558000
0.54168701,-85.47852000
0.54550171,-79.11490000
0.54931641,-75.50578000
0.55313110,-77.75575000
0.55694580,-74.55271000
0.56076050,-70.74770000
