Frequency,Channel A
(kHz),(dBu)

0.00000000,-27.91285000
0.03037179,-22.72522000
0.06074359,-21.78215000
0.09111538,-30.05346000
0.12148717,-28.79992000
0.15185897,-26.71906000
0.18223076,-31.03755000
0.21260256,-47.75136000
0.24297435,-38.94817000
0.27334614,-39.30574000
0.30371794,-45.56200000
0.33408973,-37.80781000
0.36446152,-38.82818000
0.39483332,-53.56001000
0.42520511,-41.00795000
0.45557691,-39.71484000
0.48594870,-44.31904000
0.51632049,-68.07046000
0.54669229,-46.41434000
0.57706408,-47.60958000
0.60743587,-50.77038000
0.63780767,-45.08707000
0.66817946,-47.02856000
0.69855126,-82.43755000
0.72892305,-53.11241000
0.75929484,-53.78202000
0.78966664,-62.74403000
0.82003843,-70.64138000
0.85041022,-60.34673000
0.88078202,-57.06876000
0.91115381,-61.99329000
0.94152561,-54.18063000
0.97189740,-55.83229000
1.00226919,-72.76466000
1.03264099,-67.90929000
1.06301278,-66.88997000
1.09338457,-68.43877000
1.12375637,-64.86451000
1.15412816,-56.96653000
1.18449996,-59.77225000
1.21487175,-78.31622000
1.24524354,-61.90096000
1.27561534,-62.57765000
1.30598713,-71.89319000
1.33635892,-68.73145000
1.36673072,-71.02855000
1.39710251,-66.54468000
1.42747431,-68.94556000
1.45784610,-62.21091000
1.48821789,-64.76353000
1.51858969,-63.15966000
1.54896148,-59.87321000
1.57933327,-65.58570000
1.60970507,-68.62125000
1.64007686,-59.84999000
1.67044866,-60.51061000
1.70082045,-71.85898000
1.73119224,-64.87093000
1.76156404,-61.67744000
1.79193583,-66.99608000
1.82230762,-70.63236000
1.85267942,-67.61681000
1.88305121,-74.12607000
1.91342301,-72.57016000
1.94379480,-64.25022000
1.97416659,-64.28081000
2.00453839,-71.07854000
2.03491018,-68.05103000
2.06528197,-67.51603000
2.09565377,-82.14523000
2.12602556,-64.35180000
2.15639736,-62.30661000
2.18676915,-70.28355000
2.21714094,-64.79243000
2.24751274,-61.27773000
2.27788453,-64.15302000
2.30825632,-78.49990000
2.33862812,-64.89972000
2.36899991,-63.83559000
2.39937171,-71.79545000
2.42974350,-69.38028000
2.46011529,-65.60697000
2.49048709,-72.92956000
2.52085888,-78.09087000
2.55123067,-73.66685000
2.58160247,-76.20874000
2.61197426,-77.42461000
2.64234606,-72.04026000
2.67271785,-69.54080000
2.70308964,-77.00098000
2.73346144,-67.85711000
2.76383323,-65.77012000
2.79420502,-72.44577000
2.82457682,-71.93908000
2.85494861,-65.93589000
2.88532041,-68.36018000
2.91569220,-94.28508000
2.94606399,-67.62636000
2.97643579,-66.58741000
3.00680758,-74.71815000
3.03717937,-71.79665000
3.06755117,-67.76324000
3.09792296,-71.78884000
3.12829476,-79.88492000
3.15866655,-74.58279000
3.18903834,-75.05711000
3.21941014,-84.20750000
3.24978193,-78.56487000
3.28015372,-72.11202000
3.31052552,-74.94370000
3.34089731,-75.55831000
3.37126911,-70.42748000
3.40164090,-76.93259000
3.43201269,-77.96841000
3.46238449,-72.03177000
3.49275628,-75.02706000
3.52312807,-78.36409000
3.55349987,-70.59146000
3.58387166,-69.82919000
3.61424346,-74.94836000
3.64461525,-77.19430000
3.67498704,-74.56290000
3.70535884,-81.07497000
3.73573063,-82.95209000
3.76610242,-76.89740000
3.79647422,-76.09063000
3.82684601,-76.44689000
3.85721781,-79.52892000
3.88758960,-78.48814000
3.91796139,-89.14926000
3.94833319,-78.62225000
3.97870498,-77.05599000
4.00907677,-83.80776000
