Frequency,Channel A
(kHz),(dBu)

0.00000000,-27.34101000
0.03037179,-23.35852000
0.06074359,-21.91079000
0.09111538,-30.38960000
0.12148717,-36.83388000
0.15185897,-28.30431000
0.18223076,-35.03705000
0.21260256,-42.05570000
0.24297435,-36.65589000
0.27334614,-39.20748000
0.30371794,-43.97091000
0.33408973,-36.99789000
0.36446152,-36.80596000
0.39483332,-44.20108000
0.42520511,-48.12061000
0.45557691,-41.82345000
0.48594870,-52.78166000
0.51632049,-47.12278000
0.54669229,-44.03043000
0.57706408,-46.61462000
0.60743587,-47.76434000
0.63780767,-43.51579000
0.66817946,-44.71280000
0.69855126,-53.72858000
0.72892305,-57.08083000
0.75929484,-53.88897000
0.78966664,-62.77866000
0.82003843,-67.83759000
0.85041022,-67.32898000
0.88078202,-61.17387000
0.91115381,-54.74977000
0.94152561,-52.76918000
0.97189740,-55.29595000
1.00226919,-63.67234000
1.03264099,-67.99744000
1.06301278,-70.52576000
1.09338457,-70.82362000
1.12375637,-58.85585000
1.15412816,-57.19743000
1.18449996,-64.86243000
1.21487175,-65.65735000
1.24524354,-62.45440000
1.27561534,-69.29527000
1.30598713,-72.08795000
1.33635892,-69.34305000
1.36673072,-66.95583000
1.39710251,-61.98642000
1.42747431,-59.19036000
1.45784610,-58.41581000
1.48821789,-59.87855000
1.51858969,-60.06536000
1.54896148,-58.33732000
1.57933327,-62.49542000
1.60970507,-74.13513000
1.64007686,-59.88065000
1.67044866,-63.13752000
1.70082045,-71.40140000
1.73119224,-61.87011000
1.76156404,-62.13452000
1.79193583,-73.35687000
1.82230762,-67.73038000
1.85267942,-65.12370000
1.88305121,-69.66521000
1.91342301,-78.19975000
1.94379480,-65.66164000
1.97416659,-69.87865000
2.00453839,-70.08054000
2.03491018,-63.07304000
2.06528197,-63.79832000
2.09565377,-72.35081000
2.12602556,-64.81733000
2.15639736,-62.28153000
2.18676915,-68.79639000
2.21714094,-73.12604000
2.24751274,-63.36701000
2.27788453,-68.88425000
2.30825632,-71.85046000
2.33862812,-63.70074000
2.36899991,-66.25459000
2.39937171,-79.41356000
2.42974350,-65.32056000
2.46011529,-65.17055000
2.49048709,-74.96458000
2.52085888,-74.25412000
2.55123067,-70.64558000
2.58160247,-74.86482000
2.61197426,-70.44391000
2.64234606,-71.04533000
2.67271785,-76.28725000
2.70308964,-67.96512000
2.73346144,-64.79790000
2.76383323,-67.87503000
2.79420502,-87.51148000
2.82457682,-70.59509000
2.85494861,-69.81857000
2.88532041,-80.44457000
2.91569220,-68.96916000
2.94606399,-67.81465000
2.97643579,-77.20404000
3.00680758,-71.33298000
3.03717937,-67.33255000
3.06755117,-71.10811000
3.09792296,-87.93113000
3.12829476,-76.29961000
3.15866655,-77.44405000
3.18903834,-82.43191000
3.21941014,-76.44223000
3.24978193,-78.04368000
3.28015372,-77.21438000
3.31052552,-71.79806000
3.34089731,-70.99659000
3.37126911,-77.54056000
3.40164090,-77.62565000
3.43201269,-71.89803000
3.46238449,-75.62992000
3.49275628,-78.96630000
3.52312807,-71.29527000
3.55349987,-71.55164000
3.58387166,-103.24760000
3.61424346,-73.77029000
3.64461525,-74.67876000
3.67498704,-87.40014000
3.70535884,-78.53362000
3.73573063,-76.47631000
3.76610242,-85.49324000
3.79647422,-78.56807000
3.82684601,-78.47675000
3.85721781,-86.86714000
3.88758960,-83.43658000
3.91796139,-79.22538000
3.94833319,-79.40940000
3.97870498,-88.84735000
4.00907677,-77.87746000
