Frequency,Channel A
(kHz),(dBu)

0.00000000,-33.24131000
0.03037179,-23.18641000
0.06074359,-21.40053000
0.09111538,-28.69357000
0.12148717,-34.86676000
0.15185897,-28.01152000
0.18223076,-34.25142000
0.21260256,-40.20422000
0.24297435,-36.17613000
0.27334614,-40.31475000
0.30371794,-50.96635000
0.33408973,-37.73772000
0.36446152,-36.48261000
0.39483332,-43.20042000
0.42520511,-47.17447000
0.45557691,-41.73715000
0.48594870,-52.23444000
0.51632049,-46.88684000
0.54669229,-44.43018000
0.57706408,-49.03339000
0.60743587,-51.53673000
0.63780767,-44.53125000
0.66817946,-44.77335000
0.69855126,-53.04025000
0.72892305,-61.44620000
0.75929484,-54.99475000
0.78966664,-61.48799000
0.82003843,-63.93242000
0.85041022,-64.66426000
0.88078202,-64.56294000
0.91115381,-54.45824000
0.94152561,-52.09272000
0.97189740,-55.56842000
1.00226919,-67.53514000
1.03264099,-70.16868000
1.06301278,-75.66367000
1.09338457,-67.21730000
1.12375637,-58.49592000
1.15412816,-57.44466000
1.18449996,-66.93753000
1.21487175,-63.54000000
1.24524354,-61.26591000
1.27561534,-67.68439000
1.30598713,-74.50401000
1.33635892,-66.90186000
1.36673072,-65.19833000
1.39710251,-62.57701000
1.42747431,-59.71412000
1.45784610,-60.09006000
1.48821789,-64.96794000
1.51858969,-61.52871000
1.54896148,-58.33928000
1.57933327,-62.12952000
1.60970507,-72.99493000
1.64007686,-59.97209000
1.67044866,-62.57732000
1.70082045,-68.50992000
1.73119224,-60.98968000
1.76156404,-62.46194000
1.79193583,-79.52453000
1.82230762,-68.17831000
1.85267942,-65.43187000
1.88305121,-67.86169000
1.91342301,-69.45097000
1.94379480,-65.35916000
1.97416659,-72.42964000
2.00453839,-67.44363000
2.03491018,-62.76144000
2.06528197,-64.66133000
2.09565377,-80.32032000
2.12602556,-63.66542000
2.15639736,-60.87558000
2.18676915,-65.75012000
2.21714094,-68.84342000
2.24751274,-62.85945000
2.27788453,-67.86603000
2.30825632,-66.60811000
2.33862812,-61.99808000
2.36899991,-64.90742000
2.39937171,-69.98572000
2.42974350,-63.74804000
2.46011529,-64.39095000
2.49048709,-74.90521000
2.52085888,-74.13419000
2.55123067,-69.09409000
2.58160247,-69.73216000
2.61197426,-70.71774000
2.64234606,-71.51820000
2.67271785,-89.50316000
2.70308964,-68.23530000
2.73346144,-63.71523000
2.76383323,-66.64455000
2.79420502,-80.10812000
2.82457682,-67.18198000
2.85494861,-67.58272000
2.88532041,-73.89892000
2.91569220,-69.77653000
2.94606399,-69.09136000
2.97643579,-81.21808000
3.00680758,-69.29604000
3.03717937,-66.97957000
3.06755117,-72.81710000
3.09792296,-74.89162000
3.12829476,-72.07780000
3.15866655,-76.96204000
3.18903834,-76.84976000
3.21941014,-72.93622000
3.24978193,-76.09824000
3.28015372,-80.28317000
3.31052552,-71.13593000
3.34089731,-71.49982000
3.37126911,-77.37449000
3.40164090,-73.39419000
3.43201269,-72.00839000
3.46238449,-76.26354000
3.49275628,-81.15793000
3.52312807,-73.05848000
3.55349987,-73.65440000
3.58387166,-75.51035000
3.61424346,-71.90621000
3.64461525,-72.25156000
3.67498704,-76.13229000
3.70535884,-77.64543000
3.73573063,-77.10822000
3.76610242,-84.47890000
3.79647422,-75.96965000
3.82684601,-76.97325000
3.85721781,-89.29564000
3.88758960,-81.95446000
3.91796139,-76.71069000
3.94833319,-79.02521000
3.97870498,-93.41272000
4.00907677,-79.57597000
