Frequency,Channel A
(kHz),(dBu)

0.00000000,-36.80948000
0.01523442,-40.85054000
0.03046883,-27.72973000
0.04570325,-20.65032000
0.06093766,-22.57921000
0.07617208,-34.05787000
0.09140649,-36.16177000
0.10664091,-35.60414000
0.12187532,-38.30587000
0.13710974,-30.13511000
0.15234415,-27.12252000
0.16757857,-32.90998000
0.18281298,-43.49940000
0.19804740,-42.16908000
0.21328181,-45.99722000
0.22851623,-46.98145000
0.24375064,-37.45961000
0.25898506,-38.29935000
0.27421947,-48.73855000
0.28945389,-51.18314000
0.30468830,-49.31076000
0.31992272,-54.46444000
0.33515713,-40.90134000
0.35039155,-36.56763000
0.36562596,-41.33865000
0.38086038,-57.57135000
0.39609479,-49.06824000
0.41132921,-50.69928000
0.42656362,-49.00811000
0.44179804,-40.94322000
0.45703245,-40.60109000
0.47226687,-48.86362000
0.48750128,-55.63444000
0.50273570,-53.94395000
0.51797011,-63.17000000
0.53320453,-51.16139000
0.54843894,-45.49087000
0.56367336,-48.90577000
0.57890777,-58.88811000
0.59414219,-53.43435000
0.60937660,-54.25098000
0.62461102,-58.62008000
0.63984543,-46.36202000
0.65507985,-44.96160000
0.67031426,-53.45720000
0.68554868,-63.57067000
0.70078309,-57.03613000
0.71601751,-60.24614000
0.73125192,-57.67620000
0.74648634,-51.66314000
0.76172075,-54.23116000
0.77695517,-64.88910000
0.79218958,-62.40185000
0.80742400,-62.11004000
0.82265841,-66.95371000
0.83789283,-61.66018000
0.85312724,-59.34184000
0.86836166,-63.79266000
0.88359607,-62.58180000
0.89883049,-59.30657000
0.91406490,-65.01494000
0.92929932,-63.31157000
0.94453373,-54.62170000
0.95976815,-55.96355000
0.97500256,-68.10288000
0.99023698,-81.25758000
1.00547139,-79.47260000
1.02070581,-81.02942000
1.03594022,-72.72991000
1.05117464,-65.30663000
1.06640905,-68.05530000
1.08164347,-69.99266000
1.09687788,-67.04266000
1.11211230,-70.89878000
1.12734671,-69.07288000
1.14258113,-60.18157000
1.15781554,-60.16753000
1.17304996,-67.59372000
1.18828437,-70.85954000
1.20351879,-69.19992000
1.21875320,-75.03516000
1.23398762,-69.64374000
1.24922203,-64.39537000
1.26445645,-68.35977000
1.27969086,-77.44141000
1.29492528,-74.59212000
1.31015969,-71.52550000
1.32539411,-73.43049000
1.34062852,-74.78624000
1.35586294,-75.48533000
1.37109735,-79.20493000
1.38633177,-67.83648000
1.40156618,-63.62587000
1.41680060,-68.49359000
1.43203502,-65.49651000
1.44726943,-59.13572000
1.46250385,-62.25971000
1.47773826,-76.45054000
1.49297268,-66.05799000
1.50820709,-66.17815000
1.52344151,-71.37326000
1.53867592,-62.18725000
1.55391034,-60.09209000
1.56914475,-68.05402000
1.58437917,-81.00974000
1.59961358,-75.89577000
1.61484800,-75.71521000
1.63008241,-67.86250000
1.64531683,-61.69742000
1.66055124,-63.74783000
1.67578566,-71.87018000
1.69102007,-68.72603000
1.70625449,-67.28155000
1.72148890,-75.36488000
1.73672332,-68.58920000
1.75195773,-63.42265000
1.76719215,-67.21758000
1.78242656,-71.75052000
1.79766098,-68.84576000
1.81289539,-71.91912000
1.82812981,-80.49279000
1.84336422,-68.53309000
1.85859864,-70.27161000
1.87383305,-96.07503000
1.88906747,-80.56835000
1.90430188,-78.26885000
1.91953630,-75.67010000
1.93477071,-69.28611000
1.95000513,-65.49190000
1.96523954,-70.29393000
1.98047396,-81.83377000
1.99570837,-76.66268000
2.01094279,-80.34211000
