Frequency,Channel A
(kHz),(dBu)

0.00000000,-36.56767000
0.01523442,-40.45225000
0.03046883,-27.70356000
0.04570325,-20.65250000
0.06093766,-22.55816000
0.07617208,-32.70533000
0.09140649,-36.00170000
0.10664091,-35.57189000
0.12187532,-38.92068000
0.13710974,-30.13777000
0.15234415,-27.10968000
0.16757857,-32.91294000
0.18281298,-44.24352000
0.19804740,-41.98642000
0.21328181,-45.15941000
0.22851623,-45.14536000
0.24375064,-37.58233000
0.25898506,-38.38886000
0.27421947,-50.94798000
0.28945389,-50.59063000
0.30468830,-48.62808000
0.31992272,-65.67343000
0.33515713,-41.20810000
0.35039155,-36.79677000
0.36562596,-41.52303000
0.38086038,-52.91717000
0.39609479,-49.06611000
0.41132921,-50.75319000
0.42656362,-49.75719000
0.44179804,-41.05985000
0.45703245,-40.71002000
0.47226687,-49.47533000
0.48750128,-57.32455000
0.50273570,-54.85319000
0.51797011,-60.30560000
0.53320453,-51.00786000
0.54843894,-45.52528000
0.56367336,-49.15750000
0.57890777,-71.66481000
0.59414219,-53.63365000
0.60937660,-54.47778000
0.62461102,-63.14450000
0.63984543,-46.78071000
0.65507985,-45.21024000
0.67031426,-52.77283000
0.68554868,-62.10173000
0.70078309,-55.99735000
0.71601751,-58.55633000
0.73125192,-56.29439000
0.74648634,-51.89668000
0.76172075,-55.48492000
0.77695517,-67.87990000
0.79218958,-63.64121000
0.80742400,-60.70527000
0.82265841,-62.19365000
0.83789283,-59.18959000
0.85312724,-58.00069000
0.86836166,-64.08276000
0.88359607,-70.70097000
0.89883049,-60.68323000
0.91406490,-63.13594000
0.92929932,-64.08998000
0.94453373,-54.54689000
0.95976815,-55.29236000
0.97500256,-64.27138000
0.99023698,-74.18787000
1.00547139,-80.86285000
1.02070581,-89.12943000
1.03594022,-73.63624000
1.05117464,-69.02019000
1.06640905,-71.50323000
1.08164347,-66.91290000
1.09687788,-62.85007000
1.11211230,-65.81239000
1.12734671,-66.14035000
1.14258113,-58.02526000
1.15781554,-58.57484000
1.17304996,-69.02268000
1.18828437,-75.73099000
1.20351879,-70.83642000
1.21875320,-73.79222000
1.23398762,-69.06705000
1.24922203,-64.39467000
1.26445645,-68.80372000
1.27969086,-84.48589000
1.29492528,-77.87857000
1.31015969,-76.96553000
1.32539411,-78.03275000
1.34062852,-77.73035000
1.35586294,-81.49194000
1.37109735,-75.53405000
1.38633177,-64.74314000
1.40156618,-61.70273000
1.41680060,-68.76768000
1.43203502,-65.82153000
1.44726943,-58.43666000
1.46250385,-60.94889000
1.47773826,-80.78332000
1.49297268,-65.01588000
1.50820709,-64.95139000
1.52344151,-82.86292000
1.53867592,-62.83681000
1.55391034,-59.54986000
1.56914475,-65.38580000
1.58437917,-84.82185000
1.59961358,-88.75439000
1.61484800,-88.26031000
1.63008241,-69.26929000
1.64531683,-60.79644000
1.66055124,-61.81170000
1.67578566,-71.03645000
1.69102007,-70.93503000
1.70625449,-69.98195000
1.72148890,-75.58128000
1.73672332,-66.47793000
1.75195773,-62.54960000
1.76719215,-68.30657000
1.78242656,-75.63969000
1.79766098,-68.54311000
1.81289539,-70.42322000
1.82812981,-84.00851000
1.84336422,-68.05994000
1.85859864,-67.90862000
1.87383305,-82.00913000
1.88906747,-80.77150000
1.90430188,-78.90527000
1.91953630,-80.55936000
1.93477071,-72.01100000
1.95000513,-65.10389000
1.96523954,-67.81387000
1.98047396,-74.90953000
1.99570837,-75.64620000
2.01094279,-80.45329000
