Frequency,Channel A
(kHz),(dBu)

0.00000000,-36.91070000
0.01523442,-47.29094000
0.03046883,-28.04978000
0.04570325,-20.65078000
0.06093766,-22.58608000
0.07617208,-34.43945000
0.09140649,-36.28899000
0.10664091,-35.69355000
0.12187532,-50.60038000
0.13710974,-30.31657000
0.15234415,-27.10749000
0.16757857,-33.22989000
0.18281298,-55.32743000
0.19804740,-42.11884000
0.21328181,-45.16044000
0.22851623,-45.03093000
0.24375064,-37.59027000
0.25898506,-38.35659000
0.27421947,-48.95317000
0.28945389,-50.46961000
0.30468830,-48.79974000
0.31992272,-52.87796000
0.33515713,-40.97767000
0.35039155,-36.64277000
0.36562596,-41.23708000
0.38086038,-51.40042000
0.39609479,-49.07831000
0.41132921,-51.63301000
0.42656362,-52.82665000
0.44179804,-40.90841000
0.45703245,-40.51947000
0.47226687,-50.12125000
0.48750128,-59.60056000
0.50273570,-55.19228000
0.51797011,-58.61235000
0.53320453,-50.96277000
0.54843894,-45.67364000
0.56367336,-49.16608000
0.57890777,-59.08015000
0.59414219,-52.76900000
0.60937660,-53.71723000
0.62461102,-55.78420000
0.63984543,-46.31264000
0.65507985,-44.87518000
0.67031426,-52.13370000
0.68554868,-59.38566000
0.70078309,-56.52294000
0.71601751,-61.66697000
0.73125192,-58.70476000
0.74648634,-51.03975000
0.76172075,-53.39690000
0.77695517,-64.36713000
0.79218958,-61.28971000
0.80742400,-60.68617000
0.82265841,-72.15726000
0.83789283,-64.52531000
0.85312724,-60.56280000
0.86836166,-68.38927000
0.88359607,-65.64177000
0.89883049,-59.64567000
0.91406490,-62.20282000
0.92929932,-61.47005000
0.94453373,-55.37081000
0.95976815,-56.17577000
0.97500256,-64.35146000
0.99023698,-70.60700000
1.00547139,-74.35711000
1.02070581,-79.11872000
1.03594022,-73.94929000
1.05117464,-67.10402000
1.06640905,-70.21964000
1.08164347,-74.65310000
1.09687788,-65.86703000
1.11211230,-67.45804000
1.12734671,-69.32763000
1.14258113,-60.67943000
1.15781554,-60.57193000
1.17304996,-73.31437000
1.18828437,-67.23524000
1.20351879,-66.34843000
1.21875320,-70.87869000
1.23398762,-69.74342000
1.24922203,-66.34171000
1.26445645,-72.01868000
1.27969086,-78.92117000
1.29492528,-71.46910000
1.31015969,-74.92447000
1.32539411,-83.23806000
1.34062852,-82.05382000
1.35586294,-83.17926000
1.37109735,-103.11760000
1.38633177,-67.43248000
1.40156618,-62.40017000
1.41680060,-66.31812000
1.43203502,-65.76575000
1.44726943,-59.99158000
1.46250385,-62.18442000
1.47773826,-70.75408000
1.49297268,-64.97837000
1.50820709,-64.57944000
1.52344151,-70.27472000
1.53867592,-63.36140000
1.55391034,-60.44019000
1.56914475,-66.12096000
1.58437917,-79.46772000
1.59961358,-104.92030000
1.61484800,-82.24390000
1.63008241,-68.29010000
1.64531683,-61.32072000
1.66055124,-62.82410000
1.67578566,-76.72739000
1.69102007,-69.01361000
1.70625449,-68.07674000
1.72148890,-73.04537000
1.73672332,-65.68867000
1.75195773,-62.38231000
1.76719215,-68.08295000
1.78242656,-80.20287000
1.79766098,-69.45313000
1.81289539,-72.38293000
1.82812981,-73.75391000
1.84336422,-66.69585000
1.85859864,-66.35976000
1.87383305,-72.99605000
1.88906747,-81.97157000
1.90430188,-85.39366000
1.91953630,-91.91787000
1.93477071,-72.86674000
1.95000513,-66.09071000
1.96523954,-70.17186000
1.98047396,-79.14561000
1.99570837,-72.08365000
2.01094279,-73.28541000
