Frequency,Channel A
(kHz),(dBu)

0.00000000,-36.93552000
0.01523442,-40.53602000
0.03046883,-27.67716000
0.04570325,-20.64659000
0.06093766,-22.55943000
0.07617208,-33.28905000
0.09140649,-36.09870000
0.10664091,-35.60359000
0.12187532,-38.24110000
0.13710974,-30.13866000
0.15234415,-27.14610000
0.16757857,-32.93517000
0.18281298,-43.55198000
0.19804740,-42.04932000
0.21328181,-45.49031000
0.22851623,-46.52940000
0.24375064,-37.80169000
0.25898506,-38.63596000
0.27421947,-49.81594000
0.28945389,-50.76668000
0.30468830,-49.06112000
0.31992272,-57.22866000
0.33515713,-40.90727000
0.35039155,-36.53647000
0.36562596,-41.26181000
0.38086038,-54.45986000
0.39609479,-48.63585000
0.41132921,-50.31070000
0.42656362,-48.91613000
0.44179804,-40.89390000
0.45703245,-40.56512000
0.47226687,-48.95607000
0.48750128,-56.00537000
0.50273570,-53.94760000
0.51797011,-60.71186000
0.53320453,-51.19401000
0.54843894,-45.51866000
0.56367336,-49.00888000
0.57890777,-61.35166000
0.59414219,-53.50843000
0.60937660,-54.72772000
0.62461102,-60.98860000
0.63984543,-46.89672000
0.65507985,-45.40939000
0.67031426,-53.94879000
0.68554868,-61.14841000
0.70078309,-55.87851000
0.71601751,-59.49240000
0.73125192,-57.38797000
0.74648634,-51.39805000
0.76172075,-53.77190000
0.77695517,-62.92926000
0.79218958,-59.63200000
0.80742400,-58.27597000
0.82265841,-62.46502000
0.83789283,-61.38866000
0.85312724,-60.02280000
0.86836166,-64.61935000
0.88359607,-62.13810000
0.89883049,-58.20415000
0.91406490,-62.66721000
0.92929932,-65.54337000
0.94453373,-56.33273000
0.95976815,-58.09303000
0.97500256,-71.40392000
0.99023698,-74.42858000
1.00547139,-76.77479000
1.02070581,-74.31879000
1.03594022,-77.53692000
1.05117464,-71.04465000
1.06640905,-75.08300000
1.08164347,-73.38889000
1.09687788,-65.63475000
1.11211230,-66.44799000
1.12734671,-68.24052000
1.14258113,-57.99116000
1.15781554,-58.17725000
1.17304996,-66.35014000
1.18828437,-70.81097000
1.20351879,-67.98170000
1.21875320,-73.87489000
1.23398762,-70.01515000
1.24922203,-65.79654000
1.26445645,-69.12637000
1.27969086,-73.08122000
1.29492528,-69.29198000
1.31015969,-70.57538000
1.32539411,-76.72714000
1.34062852,-86.79694000
1.35586294,-79.75159000
1.37109735,-75.10616000
1.38633177,-65.93851000
1.40156618,-62.13418000
1.41680060,-66.47444000
1.43203502,-69.42861000
1.44726943,-59.65974000
1.46250385,-61.90899000
1.47773826,-75.47874000
1.49297268,-65.50490000
1.50820709,-65.65011000
1.52344151,-75.88950000
1.53867592,-62.38289000
1.55391034,-60.38969000
1.56914475,-67.50829000
1.58437917,-89.65491000
1.59961358,-88.04861000
1.61484800,-81.25118000
1.63008241,-67.75538000
1.64531683,-60.32380000
1.66055124,-61.63748000
1.67578566,-69.96758000
1.69102007,-69.72175000
1.70625449,-67.31504000
1.72148890,-72.40021000
1.73672332,-66.72488000
1.75195773,-62.74461000
1.76719215,-67.67721000
1.78242656,-72.35350000
1.79766098,-68.92873000
1.81289539,-72.83678000
1.82812981,-78.42975000
1.84336422,-66.29983000
1.85859864,-66.76005000
1.87383305,-79.10384000
1.88906747,-91.45830000
1.90430188,-88.04299000
1.91953630,-89.21551000
1.93477071,-73.57095000
1.95000513,-66.36236000
1.96523954,-69.12808000
1.98047396,-76.00936000
1.99570837,-75.49123000
2.01094279,-76.43226000
