Frequency,Channel A
(kHz),(dBu)

0.00000000,-36.64005000
0.01523442,-43.66626000
0.03046883,-27.93917000
0.04570325,-20.63958000
0.06093766,-22.59084000
0.07617208,-36.47331000
0.09140649,-36.37274000
0.10664091,-35.66190000
0.12187532,-40.66225000
0.13710974,-30.19428000
0.15234415,-27.10310000
0.16757857,-33.04587000
0.18281298,-45.55865000
0.19804740,-42.10586000
0.21328181,-45.93221000
0.22851623,-48.30872000
0.24375064,-37.65528000
0.25898506,-38.48309000
0.27421947,-47.79571000
0.28945389,-50.85634000
0.30468830,-48.99725000
0.31992272,-50.77150000
0.33515713,-40.85594000
0.35039155,-36.66338000
0.36562596,-41.48474000
0.38086038,-67.08736000
0.39609479,-48.82963000
0.41132921,-50.83196000
0.42656362,-50.05817000
0.44179804,-41.00939000
0.45703245,-40.62252000
0.47226687,-49.33812000
0.48750128,-56.53448000
0.50273570,-53.97571000
0.51797011,-62.59723000
0.53320453,-51.87788000
0.54843894,-45.82678000
0.56367336,-49.25457000
0.57890777,-56.70643000
0.59414219,-53.05404000
0.60937660,-54.13450000
0.62461102,-55.66190000
0.63984543,-46.62079000
0.65507985,-45.18269000
0.67031426,-53.30654000
0.68554868,-60.00723000
0.70078309,-56.38373000
0.71601751,-62.09904000
0.73125192,-59.83529000
0.74648634,-53.01550000
0.76172075,-55.29652000
0.77695517,-76.73554000
0.79218958,-61.10883000
0.80742400,-63.19034000
0.82265841,-75.55211000
0.83789283,-61.55678000
0.85312724,-61.58702000
0.86836166,-66.91360000
0.88359607,-61.81271000
0.89883049,-57.65483000
0.91406490,-62.75893000
0.92929932,-60.54489000
0.94453373,-52.97485000
0.95976815,-54.32263000
0.97500256,-65.34729000
0.99023698,-78.00874000
1.00547139,-77.45724000
1.02070581,-79.43327000
1.03594022,-69.41839000
1.05117464,-64.37056000
1.06640905,-68.36500000
1.08164347,-74.41692000
1.09687788,-66.63501000
1.11211230,-72.00385000
1.12734671,-67.99751000
1.14258113,-59.26377000
1.15781554,-59.41676000
1.17304996,-67.18092000
1.18828437,-69.35487000
1.20351879,-68.87808000
1.21875320,-82.06135000
1.23398762,-69.43633000
1.24922203,-64.10442000
1.26445645,-67.75400000
1.27969086,-77.26472000
1.29492528,-73.80102000
1.31015969,-72.77547000
1.32539411,-75.08880000
1.34062852,-79.56865000
1.35586294,-86.53725000
1.37109735,-74.11620000
1.38633177,-64.35855000
1.40156618,-61.96975000
1.41680060,-69.24292000
1.43203502,-64.76403000
1.44726943,-58.55275000
1.46250385,-60.69360000
1.47773826,-65.15458000
1.49297268,-62.42329000
1.50820709,-63.73313000
1.52344151,-68.55354000
1.53867592,-62.07365000
1.55391034,-60.16037000
1.56914475,-66.84030000
1.58437917,-82.12089000
1.59961358,-80.82545000
1.61484800,-81.30952000
1.63008241,-70.20521000
1.64531683,-61.18177000
1.66055124,-61.77977000
1.67578566,-71.85774000
1.69102007,-72.08060000
1.70625449,-68.31227000
1.72148890,-77.91265000
1.73672332,-67.16261000
1.75195773,-62.85845000
1.76719215,-67.36926000
1.78242656,-73.43650000
1.79766098,-71.30981000
1.81289539,-74.94923000
1.82812981,-77.34630000
1.84336422,-66.36422000
1.85859864,-66.71329000
1.87383305,-78.82653000
1.88906747,-82.80732000
1.90430188,-79.64343000
1.91953630,-82.23131000
1.93477071,-72.86943000
1.95000513,-65.98610000
1.96523954,-69.91792000
1.98047396,-89.02253000
1.99570837,-76.43130000
2.01094279,-74.85290000
