Frequency,Channel A
(kHz),(dBu)

0.00000000,-36.65648000
0.01523442,-43.30127000
0.03046883,-27.92580000
0.04570325,-20.64285000
0.06093766,-22.57016000
0.07617208,-33.22332000
0.09140649,-36.12029000
0.10664091,-35.65843000
0.12187532,-43.34999000
0.13710974,-30.24935000
0.15234415,-27.10434000
0.16757857,-33.15506000
0.18281298,-49.20284000
0.19804740,-41.98146000
0.21328181,-44.73658000
0.22851623,-44.35829000
0.24375064,-37.52784000
0.25898506,-38.30209000
0.27421947,-50.06057000
0.28945389,-50.71319000
0.30468830,-48.79721000
0.31992272,-57.13905000
0.33515713,-40.99545000
0.35039155,-36.60535000
0.36562596,-41.20973000
0.38086038,-50.82719000
0.39609479,-48.95883000
0.41132921,-51.49217000
0.42656362,-52.02522000
0.44179804,-40.97059000
0.45703245,-40.63794000
0.47226687,-50.15340000
0.48750128,-58.01883000
0.50273570,-54.63511000
0.51797011,-58.15928000
0.53320453,-51.22559000
0.54843894,-45.87333000
0.56367336,-49.31076000
0.57890777,-63.93512000
0.59414219,-53.35226000
0.60937660,-54.44049000
0.62461102,-59.05101000
0.63984543,-46.43402000
0.65507985,-44.84977000
0.67031426,-51.98639000
0.68554868,-58.86446000
0.70078309,-56.59259000
0.71601751,-64.66055000
0.73125192,-58.36983000
0.74648634,-51.79671000
0.76172075,-54.64851000
0.77695517,-65.10046000
0.79218958,-62.83199000
0.80742400,-64.55145000
0.82265841,-73.57363000
0.83789283,-61.78108000
0.85312724,-58.43476000
0.86836166,-65.50785000
0.88359607,-67.05655000
0.89883049,-60.53369000
0.91406490,-64.95654000
0.92929932,-62.72311000
0.94453373,-55.40558000
0.95976815,-56.38274000
0.97500256,-66.85222000
0.99023698,-92.94698000
1.00547139,-90.14700000
1.02070581,-83.67413000
1.03594022,-67.70188000
1.05117464,-65.02724000
1.06640905,-71.51398000
1.08164347,-67.40020000
1.09687788,-63.71635000
1.11211230,-66.77571000
1.12734671,-66.60580000
1.14258113,-58.45490000
1.15781554,-58.60960000
1.17304996,-69.78899000
1.18828437,-74.50674000
1.20351879,-74.45781000
1.21875320,-76.91453000
1.23398762,-69.82414000
1.24922203,-64.60622000
1.26445645,-68.70582000
1.27969086,-89.58650000
1.29492528,-74.20295000
1.31015969,-73.35603000
1.32539411,-77.32805000
1.34062852,-74.11291000
1.35586294,-77.63057000
1.37109735,-85.21783000
1.38633177,-66.46987000
1.40156618,-62.11208000
1.41680060,-67.12447000
1.43203502,-66.03016000
1.44726943,-59.93746000
1.46250385,-62.68356000
1.47773826,-78.13418000
1.49297268,-65.86470000
1.50820709,-65.93604000
1.52344151,-71.96883000
1.53867592,-62.34721000
1.55391034,-60.44529000
1.56914475,-67.15170000
1.58437917,-83.01599000
1.59961358,-82.69380000
1.61484800,-83.35028000
1.63008241,-67.60343000
1.64531683,-60.29138000
1.66055124,-62.49115000
1.67578566,-76.41293000
1.69102007,-69.39536000
1.70625449,-68.65999000
1.72148890,-71.68565000
1.73672332,-65.61806000
1.75195773,-62.87903000
1.76719215,-69.91331000
1.78242656,-74.90437000
1.79766098,-68.53993000
1.81289539,-72.62869000
1.82812981,-75.45796000
1.84336422,-66.81960000
1.85859864,-67.48917000
1.87383305,-79.62746000
1.88906747,-81.92549000
1.90430188,-80.24673000
1.91953630,-85.54257000
1.93477071,-71.38707000
1.95000513,-65.48367000
1.96523954,-68.93885000
1.98047396,-77.43521000
1.99570837,-74.95866000
2.01094279,-77.26031000
