Frequency,Channel A
(kHz),(dBu)

0.00000000,-36.68839000
0.01523442,-40.66254000
0.03046883,-27.71822000
0.04570325,-20.65775000
0.06093766,-22.58568000
0.07617208,-33.90490000
0.09140649,-36.16508000
0.10664091,-35.60942000
0.12187532,-38.26979000
0.13710974,-30.12927000
0.15234415,-27.11718000
0.16757857,-32.89536000
0.18281298,-43.41471000
0.19804740,-42.07827000
0.21328181,-45.88089000
0.22851623,-47.10561000
0.24375064,-37.56880000
0.25898506,-38.41866000
0.27421947,-49.16214000
0.28945389,-50.87169000
0.30468830,-49.21289000
0.31992272,-55.33859000
0.33515713,-40.94073000
0.35039155,-36.56565000
0.36562596,-41.37964000
0.38086038,-57.25031000
0.39609479,-48.90369000
0.41132921,-50.74772000
0.42656362,-49.14799000
0.44179804,-40.94733000
0.45703245,-40.58310000
0.47226687,-48.97576000
0.48750128,-56.11959000
0.50273570,-54.00550000
0.51797011,-62.47604000
0.53320453,-51.17853000
0.54843894,-45.40180000
0.56367336,-48.97263000
0.57890777,-60.27334000
0.59414219,-54.15168000
0.60937660,-55.61121000
0.62461102,-59.17803000
0.63984543,-46.40391000
0.65507985,-44.88113000
0.67031426,-53.33276000
0.68554868,-62.25609000
0.70078309,-57.19880000
0.71601751,-62.56745000
0.73125192,-57.89729000
0.74648634,-51.08620000
0.76172075,-53.26400000
0.77695517,-63.86520000
0.79218958,-59.39041000
0.80742400,-60.99155000
0.82265841,-71.85564000
0.83789283,-65.18153000
0.85312724,-61.57302000
0.86836166,-65.07704000
0.88359607,-60.23558000
0.89883049,-56.14965000
0.91406490,-61.58517000
0.92929932,-62.75273000
0.94453373,-54.03349000
0.95976815,-55.54501000
0.97500256,-66.84752000
0.99023698,-72.36250000
1.00547139,-75.02569000
1.02070581,-83.08049000
1.03594022,-67.74614000
1.05117464,-65.74738000
1.06640905,-73.64927000
1.08164347,-71.26215000
1.09687788,-65.07436000
1.11211230,-68.08884000
1.12734671,-73.31725000
1.14258113,-60.21225000
1.15781554,-59.65864000
1.17304996,-65.60535000
1.18828437,-66.09608000
1.20351879,-64.85925000
1.21875320,-73.40939000
1.23398762,-69.73332000
1.24922203,-64.06398000
1.26445645,-68.04317000
1.27969086,-76.71954000
1.29492528,-73.13519000
1.31015969,-75.06225000
1.32539411,-86.00625000
1.34062852,-76.02914000
1.35586294,-74.68787000
1.37109735,-76.44862000
1.38633177,-64.69404000
1.40156618,-61.39605000
1.41680060,-67.12228000
1.43203502,-68.52135000
1.44726943,-59.91760000
1.46250385,-62.05571000
1.47773826,-71.10421000
1.49297268,-64.56262000
1.50820709,-64.59900000
1.52344151,-73.86310000
1.53867592,-63.13544000
1.55391034,-60.74419000
1.56914475,-67.62668000
1.58437917,-85.79533000
1.59961358,-76.18015000
1.61484800,-77.04594000
1.63008241,-70.57513000
1.64531683,-62.26141000
1.66055124,-63.30993000
1.67578566,-69.10540000
1.69102007,-66.83775000
1.70625449,-68.42644000
1.72148890,-92.23923000
1.73672332,-66.83748000
1.75195773,-63.44231000
1.76719215,-68.52185000
1.78242656,-72.51447000
1.79766098,-69.36945000
1.81289539,-74.48795000
1.82812981,-73.50792000
1.84336422,-66.60416000
1.85859864,-67.75031000
1.87383305,-77.24273000
1.88906747,-95.25288000
1.90430188,-81.61217000
1.91953630,-79.63801000
1.93477071,-71.83582000
1.95000513,-66.11122000
1.96523954,-69.38335000
1.98047396,-75.87262000
1.99570837,-75.34035000
2.01094279,-80.96917000
