Frequency,Channel A
(kHz),(dBu)

0.00000000,-36.83276000
0.01523442,-44.20265000
0.03046883,-27.93519000
0.04570325,-20.64457000
0.06093766,-22.57009000
0.07617208,-33.47466000
0.09140649,-36.07467000
0.10664091,-35.55928000
0.12187532,-44.55656000
0.13710974,-30.27581000
0.15234415,-27.12850000
0.16757857,-33.32291000
0.18281298,-51.28089000
0.19804740,-42.09253000
0.21328181,-44.88958000
0.22851623,-44.39806000
0.24375064,-37.52646000
0.25898506,-38.29888000
0.27421947,-49.85360000
0.28945389,-50.58332000
0.30468830,-48.35283000
0.31992272,-54.67178000
0.33515713,-40.79132000
0.35039155,-36.50043000
0.36562596,-41.02916000
0.38086038,-50.15354000
0.39609479,-48.46180000
0.41132921,-50.89005000
0.42656362,-52.86230000
0.44179804,-40.95080000
0.45703245,-40.42735000
0.47226687,-49.63036000
0.48750128,-57.92683000
0.50273570,-54.34370000
0.51797011,-58.26259000
0.53320453,-51.55736000
0.54843894,-46.02051000
0.56367336,-49.31919000
0.57890777,-63.26519000
0.59414219,-53.77336000
0.60937660,-54.27753000
0.62461102,-56.50339000
0.63984543,-46.55411000
0.65507985,-45.24368000
0.67031426,-52.60357000
0.68554868,-58.50521000
0.70078309,-56.61403000
0.71601751,-66.17187000
0.73125192,-58.52993000
0.74648634,-51.84090000
0.76172075,-53.93886000
0.77695517,-61.83459000
0.79218958,-59.98982000
0.80742400,-62.03858000
0.82265841,-67.12717000
0.83789283,-61.37846000
0.85312724,-60.14071000
0.86836166,-68.65218000
0.88359607,-63.01583000
0.89883049,-59.82318000
0.91406490,-63.67594000
0.92929932,-65.36546000
0.94453373,-55.92035000
0.95976815,-56.20388000
0.97500256,-67.28078000
0.99023698,-91.08990000
1.00547139,-90.24751000
1.02070581,-83.42239000
1.03594022,-74.33556000
1.05117464,-65.76782000
1.06640905,-65.96017000
1.08164347,-72.79823000
1.09687788,-70.64732000
1.11211230,-71.85466000
1.12734671,-64.59369000
1.14258113,-57.46777000
1.15781554,-57.92476000
1.17304996,-68.20522000
1.18828437,-72.15408000
1.20351879,-70.98532000
1.21875320,-80.56856000
1.23398762,-71.15233000
1.24922203,-64.54163000
1.26445645,-66.12491000
1.27969086,-72.98981000
1.29492528,-74.56189000
1.31015969,-85.22988000
1.32539411,-72.08881000
1.34062852,-71.34061000
1.35586294,-83.79353000
1.37109735,-77.28194000
1.38633177,-68.26034000
1.40156618,-63.71776000
1.41680060,-68.42776000
1.43203502,-66.34695000
1.44726943,-59.94783000
1.46250385,-62.50582000
1.47773826,-72.33200000
1.49297268,-64.62203000
1.50820709,-64.29189000
1.52344151,-68.15717000
1.53867592,-60.86668000
1.55391034,-59.43177000
1.56914475,-66.63827000
1.58437917,-77.48042000
1.59961358,-74.98507000
1.61484800,-76.39953000
1.63008241,-65.56149000
1.64531683,-59.42422000
1.66055124,-61.12173000
1.67578566,-72.48627000
1.69102007,-69.38393000
1.70625449,-69.26578000
1.72148890,-72.94297000
1.73672332,-64.36587000
1.75195773,-60.68266000
1.76719215,-66.25600000
1.78242656,-79.32145000
1.79766098,-68.25813000
1.81289539,-70.40557000
1.82812981,-73.88805000
1.84336422,-66.94078000
1.85859864,-67.05077000
1.87383305,-76.28781000
1.88906747,-88.69051000
1.90430188,-88.33383000
1.91953630,-85.30669000
1.93477071,-71.94566000
1.95000513,-67.23832000
1.96523954,-73.09309000
1.98047396,-83.38245000
1.99570837,-75.25890000
2.01094279,-78.34007000
