Frequency,Channel A
(kHz),(dBu)

0.00000000,-36.52506000
0.01523442,-48.23791000
0.03046883,-28.09293000
0.04570325,-20.66365000
0.06093766,-22.59747000
0.07617208,-34.94919000
0.09140649,-36.27204000
0.10664091,-35.66770000
0.12187532,-55.34729000
0.13710974,-30.34307000
0.15234415,-27.14108000
0.16757857,-33.32639000
0.18281298,-55.68587000
0.19804740,-41.93262000
0.21328181,-44.89117000
0.22851623,-45.06650000
0.24375064,-37.59370000
0.25898506,-38.36462000
0.27421947,-48.34511000
0.28945389,-50.90221000
0.30468830,-49.30672000
0.31992272,-52.24707000
0.33515713,-40.84364000
0.35039155,-36.61176000
0.36562596,-41.27474000
0.38086038,-51.83862000
0.39609479,-48.95905000
0.41132921,-51.47739000
0.42656362,-53.05961000
0.44179804,-40.87442000
0.45703245,-40.54887000
0.47226687,-50.66072000
0.48750128,-57.76876000
0.50273570,-54.27735000
0.51797011,-58.22589000
0.53320453,-50.89040000
0.54843894,-45.50411000
0.56367336,-49.04207000
0.57890777,-59.31379000
0.59414219,-53.64548000
0.60937660,-54.05255000
0.62461102,-55.01946000
0.63984543,-46.38322000
0.65507985,-44.96564000
0.67031426,-52.36942000
0.68554868,-59.39386000
0.70078309,-56.05526000
0.71601751,-61.14053000
0.73125192,-58.88129000
0.74648634,-51.38863000
0.76172075,-54.01894000
0.77695517,-69.32840000
0.79218958,-59.02790000
0.80742400,-58.29327000
0.82265841,-66.10763000
0.83789283,-64.88772000
0.85312724,-59.64531000
0.86836166,-66.25027000
0.88359607,-61.50000000
0.89883049,-56.91898000
0.91406490,-60.74379000
0.92929932,-61.50677000
0.94453373,-54.89713000
0.95976815,-55.84238000
0.97500256,-65.35830000
0.99023698,-74.72203000
1.00547139,-75.55592000
1.02070581,-78.42848000
1.03594022,-71.23756000
1.05117464,-67.26612000
1.06640905,-74.74227000
1.08164347,-74.16467000
1.09687788,-64.52238000
1.11211230,-65.14003000
1.12734671,-67.56586000
1.14258113,-60.59550000
1.15781554,-60.00961000
1.17304996,-70.75532000
1.18828437,-68.36980000
1.20351879,-64.93930000
1.21875320,-68.82419000
1.23398762,-68.08887000
1.24922203,-63.77380000
1.26445645,-67.54243000
1.27969086,-78.93658000
1.29492528,-72.84593000
1.31015969,-76.14914000
1.32539411,-83.05594000
1.34062852,-91.64436000
1.35586294,-76.91966000
1.37109735,-88.47058000
1.38633177,-67.13882000
1.40156618,-63.17353000
1.41680060,-67.72894000
1.43203502,-65.13094000
1.44726943,-59.62074000
1.46250385,-62.04488000
1.47773826,-69.83929000
1.49297268,-64.64619000
1.50820709,-64.25598000
1.52344151,-67.66318000
1.53867592,-61.79149000
1.55391034,-60.43388000
1.56914475,-67.71029000
1.58437917,-79.99734000
1.59961358,-81.21369000
1.61484800,-92.54642000
1.63008241,-68.24911000
1.64531683,-61.26175000
1.66055124,-63.61615000
1.67578566,-81.94839000
1.69102007,-68.78737000
1.70625449,-67.53404000
1.72148890,-71.43964000
1.73672332,-66.69631000
1.75195773,-62.94939000
1.76719215,-68.74738000
1.78242656,-75.30841000
1.79766098,-68.13744000
1.81289539,-70.07902000
1.82812981,-71.97952000
1.84336422,-66.60532000
1.85859864,-66.92961000
1.87383305,-76.78156000
1.88906747,-83.79132000
1.90430188,-88.65297000
1.91953630,-85.83241000
1.93477071,-71.13847000
1.95000513,-67.09570000
1.96523954,-73.61842000
1.98047396,-78.85506000
1.99570837,-75.42098000
2.01094279,-78.05518000
