Frequency,Channel A
(kHz),(dBu)

0.00000000,-36.70525000
0.01523442,-41.03749000
0.03046883,-27.76439000
0.04570325,-20.65644000
0.06093766,-22.59220000
0.07617208,-34.39743000
0.09140649,-36.19257000
0.10664091,-35.57369000
0.12187532,-38.40895000
0.13710974,-30.14307000
0.15234415,-27.11647000
0.16757857,-32.93792000
0.18281298,-43.66856000
0.19804740,-42.15547000
0.21328181,-45.74930000
0.22851623,-47.94957000
0.24375064,-37.64765000
0.25898506,-38.41592000
0.27421947,-48.59100000
0.28945389,-51.13380000
0.30468830,-49.40873000
0.31992272,-52.75455000
0.33515713,-40.54763000
0.35039155,-36.38431000
0.36562596,-41.17693000
0.38086038,-60.22351000
0.39609479,-49.23175000
0.41132921,-51.19932000
0.42656362,-49.54090000
0.44179804,-41.01577000
0.45703245,-40.54482000
0.47226687,-48.75908000
0.48750128,-55.93129000
0.50273570,-54.14847000
0.51797011,-63.09528000
0.53320453,-51.39773000
0.54843894,-45.44681000
0.56367336,-48.74412000
0.57890777,-58.40446000
0.59414219,-53.80875000
0.60937660,-54.68977000
0.62461102,-58.10053000
0.63984543,-46.42703000
0.65507985,-44.98384000
0.67031426,-53.82942000
0.68554868,-61.29642000
0.70078309,-56.71270000
0.71601751,-62.35340000
0.73125192,-59.51056000
0.74648634,-52.15815000
0.76172075,-53.97475000
0.77695517,-62.46132000
0.79218958,-59.81276000
0.80742400,-59.85178000
0.82265841,-67.66536000
0.83789283,-62.21829000
0.85312724,-58.48434000
0.86836166,-61.92215000
0.88359607,-61.53445000
0.89883049,-58.21982000
0.91406490,-62.79251000
0.92929932,-63.78867000
0.94453373,-54.15039000
0.95976815,-55.42028000
0.97500256,-67.31633000
0.99023698,-73.80637000
1.00547139,-71.13003000
1.02070581,-71.68468000
1.03594022,-70.04169000
1.05117464,-65.52943000
1.06640905,-71.21390000
1.08164347,-67.69262000
1.09687788,-64.75272000
1.11211230,-71.25237000
1.12734671,-68.69350000
1.14258113,-59.37805000
1.15781554,-59.13451000
1.17304996,-65.80880000
1.18828437,-69.24454000
1.20351879,-68.68295000
1.21875320,-72.75877000
1.23398762,-67.83887000
1.24922203,-63.30869000
1.26445645,-67.71404000
1.27969086,-79.36384000
1.29492528,-77.31506000
1.31015969,-74.62569000
1.32539411,-76.69437000
1.34062852,-75.22630000
1.35586294,-73.43072000
1.37109735,-73.49266000
1.38633177,-64.26086000
1.40156618,-61.51927000
1.41680060,-66.24755000
1.43203502,-67.31281000
1.44726943,-59.76976000
1.46250385,-62.27826000
1.47773826,-71.03507000
1.49297268,-64.17162000
1.50820709,-65.20646000
1.52344151,-73.72746000
1.53867592,-62.62128000
1.55391034,-60.25465000
1.56914475,-65.96386000
1.58437917,-81.76016000
1.59961358,-82.78522000
1.61484800,-77.14331000
1.63008241,-69.12415000
1.64531683,-61.71927000
1.66055124,-62.78194000
1.67578566,-69.11452000
1.69102007,-67.55191000
1.70625449,-67.05395000
1.72148890,-75.62267000
1.73672332,-66.63533000
1.75195773,-62.70899000
1.76719215,-67.78288000
1.78242656,-73.28118000
1.79766098,-69.86987000
1.81289539,-72.67782000
1.82812981,-75.27327000
1.84336422,-65.74207000
1.85859864,-65.76321000
1.87383305,-72.24440000
1.88906747,-77.60361000
1.90430188,-76.78667000
1.91953630,-79.02829000
1.93477071,-74.36800000
1.95000513,-66.78428000
1.96523954,-68.97552000
1.98047396,-73.16055000
1.99570837,-73.11636000
2.01094279,-75.65829000
